Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2026-01-01 00:00:00,210.0,354.0,1.67,28.67,17.0,52.33,5.67,1.0,7.0,5.0,10.67,NA,1.33,2.0,0.67,13.0,90.33,1.67,128.33,0.0,0.0,5.0,997.0,NA
2026-01-01 01:00:00,221.0,356.0,0.5,28.5,15.75,54.0,6.0,1.0,8.0,4.25,9.0,NA,1.0,1.25,0.0,13.0,90.0,1.75,137.5,0.0,0.0,5.0,997.0,NA
2026-01-01 02:00:00,235.0,362.0,1.0,26.0,15.0,55.0,6.0,1.0,8.5,4.0,7.5,NA,1.0,1.0,0.0,13.0,89.75,1.75,163.5,0.0,0.0,5.0,997.0,NA
2026-01-01 03:00:00,202.0,318.0,0.5,20.0,11.25,46.0,6.0,1.0,8.75,3.0,6.5,NA,0.25,1.0,0.0,13.0,89.5,0.75,170.5,0.0,0.0,5.0,997.0,NA
2026-01-01 04:00:00,200.0,317.0,0.75,16.0,9.25,40.0,6.0,1.0,10.5,3.0,6.0,NA,0.0,1.0,0.0,13.0,89.0,1.75,139.5,0.0,0.0,5.0,997.0,NA
2026-01-01 05:00:00,184.0,307.0,0.0,12.75,6.75,37.0,6.25,1.0,13.75,3.0,5.25,NA,0.0,0.0,0.0,13.0,90.75,2.25,130.0,0.25,1.0,5.0,997.0,NA
2026-01-01 06:00:00,157.0,285.0,0.5,13.25,7.5,36.5,6.0,1.0,14.25,2.0,4.25,NA,0.0,0.0,0.0,13.0,93.0,1.0,138.75,0.0,0.0,5.0,997.0,NA
2026-01-01 07:00:00,136.0,263.0,0.25,13.5,7.75,37.5,6.0,1.0,14.75,2.0,4.0,NA,0.0,0.0,0.0,13.0,92.25,1.25,138.75,0.0,0.0,6.5,997.0,NA
2026-01-01 08:00:00,138.0,259.0,1.0,14.0,8.25,38.75,6.25,1.0,15.0,2.0,3.25,NA,0.0,0.0,0.0,13.0,90.5,1.0,154.75,0.0,0.0,15.5,997.0,NA
2026-01-01 09:00:00,149.0,278.0,1.5,14.33,9.25,39.75,6.0,1.0,15.25,2.0,4.0,NA,0.0,0.0,0.0,13.0,89.25,1.25,147.0,0.0,0.0,34.25,997.0,NA
2026-01-01 10:00:00,154.0,271.0,3.25,15.25,10.75,40.25,6.0,1.0,15.75,2.0,4.25,NA,0.0,0.0,0.0,13.75,87.25,1.75,150.25,0.0,0.0,54.5,997.0,NA
2026-01-01 11:00:00,171.0,277.0,4.0,17.67,12.75,43.5,6.75,1.0,17.5,2.0,5.25,NA,0.0,0.0,0.0,14.25,83.0,1.0,153.0,0.0,0.0,103.0,997.0,NA
2026-01-01 12:00:00,177.0,282.0,4.0,18.25,13.0,46.75,7.0,1.0,29.75,2.0,6.0,NA,0.0,0.0,0.0,16.0,73.25,0.5,145.5,0.0,0.0,207.5,996.0,NA
2026-01-01 13:00:00,206.0,312.0,4.0,24.0,16.5,49.25,7.0,1.0,40.75,2.5,7.25,NA,0.0,0.25,0.0,17.0,68.5,1.0,117.5,0.0,0.0,199.25,995.5,NA
2026-01-01 14:00:00,244.0,378.0,3.0,28.0,17.25,50.75,7.0,1.0,49.75,3.0,11.75,NA,0.25,1.0,0.0,17.0,68.25,0.5,230.0,0.0,0.0,128.25,995.75,NA
2026-01-01 15:00:00,232.0,340.0,1.75,23.75,14.0,50.5,7.0,1.0,37.25,3.0,15.0,NA,0.75,1.5,0.0,16.0,73.0,0.5,225.0,0.0,0.0,81.5,996.0,NA
2026-01-01 16:00:00,213.0,324.0,2.0,21.25,13.25,49.75,6.5,1.0,28.75,3.0,16.75,NA,1.0,2.0,0.0,15.5,77.75,0.25,249.75,0.0,0.0,49.0,996.5,NA
2026-01-01 17:00:00,194.0,291.0,2.0,22.75,14.0,49.25,6.25,1.0,16.25,3.0,13.75,NA,0.75,2.0,0.0,14.75,83.75,0.0,244.0,0.0,0.0,17.25,997.0,NA
2026-01-01 18:00:00,182.0,289.0,2.5,28.0,17.25,50.0,6.5,1.0,9.25,2.5,11.5,NA,0.25,2.0,0.0,14.0,87.5,0.0,241.0,0.0,0.0,5.25,997.0,NA
2026-01-01 19:00:00,172.0,284.0,2.75,22.25,14.5,48.75,6.5,1.0,8.0,2.5,11.75,NA,0.5,1.25,0.0,14.0,88.5,0.0,226.25,0.0,0.0,5.0,997.0,NA
2026-01-01 20:00:00,146.0,245.0,2.25,16.75,10.75,44.25,7.0,1.0,10.25,2.0,10.25,NA,0.0,1.0,0.0,14.0,89.0,0.5,249.0,0.0,0.0,5.0,997.0,NA
2026-01-01 21:00:00,97.0,186.0,1.25,13.0,8.0,41.75,6.0,1.0,14.0,2.0,8.0,NA,0.0,1.0,0.0,14.0,89.0,0.25,248.5,0.0,0.0,5.0,997.0,NA
2026-01-01 22:00:00,102.0,190.0,1.0,11.0,6.75,40.0,6.0,1.0,22.5,2.0,7.0,NA,0.0,1.5,0.0,14.0,89.0,0.5,249.25,0.0,0.0,5.0,997.0,NA
2026-01-01 23:00:00,85.0,158.0,1.25,7.75,4.75,38.75,6.0,1.0,18.0,2.0,6.75,NA,0.0,1.25,0.0,14.0,89.25,0.5,226.75,0.0,0.0,5.0,997.0,NA
2026-01-02 00:00:00,24.0,89.0,2.0,8.0,5.75,39.25,6.0,1.0,16.5,1.75,5.75,NA,0.0,1.0,0.0,14.0,89.25,1.5,181.5,0.0,0.0,5.0,997.0,NA
2026-01-02 01:00:00,29.0,97.0,1.0,5.75,4.25,39.75,5.25,1.0,19.0,1.0,10.5,NA,0.0,1.0,0.0,14.0,89.0,2.25,180.0,0.0,0.0,5.0,997.0,NA
2026-01-02 02:00:00,24.0,88.0,1.0,6.0,4.0,42.0,5.0,1.0,17.0,1.0,15.25,NA,0.0,1.0,0.0,14.0,89.0,2.5,167.5,0.0,0.0,5.0,997.0,NA
2026-01-02 03:00:00,23.0,89.0,1.75,7.5,5.25,41.75,5.0,1.0,13.0,1.0,17.25,NA,0.0,1.0,0.0,13.25,89.5,0.75,212.5,0.0,0.0,5.0,997.0,NA
2026-01-02 04:00:00,18.0,100.0,1.0,6.75,4.75,40.0,4.75,1.0,10.75,1.0,13.5,NA,0.5,1.0,0.0,13.0,92.0,0.25,204.25,0.0,0.0,5.0,997.0,NA
2026-01-02 05:00:00,23.0,95.0,1.75,7.0,5.25,39.5,4.25,1.0,7.5,1.0,11.5,NA,1.0,2.0,0.0,12.0,94.0,0.0,237.75,0.0,0.0,5.0,997.0,NA
2026-01-02 06:00:00,6.0,63.0,3.0,8.75,7.25,42.0,4.25,1.0,6.25,2.0,8.75,NA,1.0,1.25,0.0,12.0,94.0,0.0,242.75,0.0,0.0,5.0,997.0,NA
2026-01-02 07:00:00,16.0,75.0,2.25,8.25,6.25,42.75,4.25,1.0,7.5,1.75,6.0,NA,0.75,1.0,0.0,13.0,94.0,0.0,245.0,0.0,0.0,6.5,997.0,NA
2026-01-02 08:00:00,12.0,56.0,3.25,8.75,7.5,42.5,4.5,1.0,7.5,1.0,4.5,NA,0.0,0.25,0.0,13.0,94.0,0.0,228.0,0.0,0.0,25.5,997.0,NA
2026-01-02 09:00:00,24.0,78.0,5.0,10.5,9.75,42.5,5.0,1.0,10.0,1.0,4.0,NA,0.0,0.0,0.0,14.0,93.5,0.0,246.25,0.0,0.0,66.25,997.0,NA
2026-01-02 10:00:00,34.0,110.0,3.75,7.5,7.25,42.25,5.0,0.25,28.25,1.0,3.75,NA,0.0,0.0,0.0,14.5,85.25,2.25,199.75,0.0,0.0,136.0,997.0,NA
2026-01-02 11:00:00,36.0,111.0,2.25,6.25,5.25,43.0,5.0,0.0,33.25,1.0,5.5,NA,0.0,0.0,0.0,15.0,76.75,2.5,198.75,0.0,0.0,165.5,996.0,NA
2026-01-02 12:00:00,42.0,107.0,2.25,4.25,4.5,39.0,5.0,0.0,40.0,1.0,9.25,NA,0.0,0.0,0.0,16.0,67.75,1.75,214.75,0.0,0.0,169.75,996.0,NA
2026-01-02 13:00:00,30.0,128.0,2.0,5.25,4.75,36.0,5.0,0.0,40.75,1.0,7.5,NA,0.0,0.0,0.0,16.0,67.0,2.25,215.0,0.0,0.0,114.75,996.0,NA
2026-01-02 14:00:00,29.0,106.0,2.25,5.5,5.0,35.25,5.5,0.5,40.0,1.0,6.5,NA,0.0,0.0,0.0,16.0,67.5,3.0,186.5,0.0,0.0,132.5,996.0,NA
2026-01-02 15:00:00,51.0,129.0,3.0,7.25,6.0,34.5,5.0,1.0,37.25,1.0,10.75,NA,0.0,0.0,0.0,15.25,71.25,3.0,203.25,0.0,0.0,80.5,996.25,NA
2026-01-02 16:00:00,60.0,147.0,2.25,8.75,6.25,33.25,5.0,1.0,35.5,1.0,12.25,NA,0.0,0.0,0.0,15.0,68.5,1.5,222.75,0.0,0.0,58.5,996.5,NA
2026-01-02 17:00:00,57.0,141.0,1.5,10.0,6.75,33.25,5.0,0.75,36.5,1.0,8.75,NA,0.0,0.0,0.0,15.0,71.25,1.0,231.75,0.0,0.0,13.5,997.0,NA
2026-01-02 18:00:00,55.0,152.0,2.0,20.5,12.25,34.25,5.0,1.0,21.5,1.0,7.25,NA,0.0,0.0,0.0,13.75,77.25,0.0,243.0,0.0,0.0,5.25,997.0,NA
2026-01-02 19:00:00,128.0,238.0,6.5,34.0,23.5,35.5,5.0,1.0,7.0,1.25,7.75,NA,0.0,0.75,0.0,13.0,84.5,0.0,251.0,0.0,0.0,5.0,997.0,NA
2026-01-02 20:00:00,122.0,238.0,3.5,28.0,18.0,36.25,5.0,1.0,6.5,2.0,8.75,NA,0.75,1.0,0.0,13.0,85.5,0.0,224.25,0.0,0.0,5.0,997.0,NA
2026-01-02 21:00:00,95.0,205.0,4.75,25.0,17.25,38.5,5.0,1.0,5.5,2.0,7.25,NA,1.0,1.25,0.0,14.0,86.25,0.0,237.75,0.0,0.0,5.0,997.0,NA
2026-01-02 22:00:00,110.0,210.0,3.75,20.75,14.25,39.0,5.0,1.0,6.25,1.75,5.75,NA,1.0,2.5,0.25,14.0,86.75,0.0,244.75,0.0,0.0,5.0,997.0,NA
2026-01-02 23:00:00,78.0,172.0,4.0,18.75,13.5,40.25,5.0,1.0,6.25,1.0,4.5,NA,1.0,3.0,1.0,14.0,87.0,0.0,237.25,0.0,0.0,5.0,997.0,NA
2026-01-03 00:00:00,80.0,166.0,2.25,14.75,9.75,40.25,5.0,1.0,7.75,1.0,4.0,NA,1.0,2.5,0.25,12.75,87.75,0.0,236.25,0.0,0.0,5.0,997.0,NA
2026-01-03 01:00:00,86.0,183.0,2.0,12.25,8.25,41.25,5.5,1.0,9.0,1.0,12.75,NA,1.0,2.75,0.25,13.0,90.25,0.0,230.5,0.0,0.0,5.0,997.0,NA
2026-01-03 02:00:00,85.0,190.0,5.0,11.0,10.0,43.0,5.0,1.0,5.5,1.0,23.25,NA,2.0,4.75,1.0,12.5,91.5,0.0,241.25,0.0,0.0,5.0,997.0,NA
2026-01-03 03:00:00,72.0,162.0,5.0,12.25,10.75,37.25,5.25,1.0,5.0,1.0,20.25,NA,2.0,3.5,0.75,12.0,94.0,0.0,241.75,0.0,0.0,5.0,997.0,NA
2026-01-03 04:00:00,64.0,156.0,9.25,12.75,14.75,36.0,5.75,1.0,4.75,1.0,13.5,NA,1.25,2.25,0.0,13.0,94.0,0.0,227.25,0.0,0.0,5.0,997.0,NA
2026-01-03 05:00:00,244.0,399.0,9.25,14.5,15.25,31.5,6.0,1.0,4.75,1.0,9.75,NA,1.0,1.75,0.0,13.0,94.0,0.0,247.75,0.0,0.0,5.0,997.0,NA
2026-01-03 06:00:00,124.0,243.0,11.25,14.25,16.75,30.75,6.75,1.0,4.75,1.0,7.5,NA,1.0,1.0,0.0,13.0,94.0,0.0,225.5,0.0,0.0,5.0,997.0,NA
2026-01-03 07:00:00,85.0,204.0,11.75,14.0,17.0,29.75,6.0,1.0,4.75,1.0,5.5,NA,0.25,1.0,0.0,13.0,94.0,0.0,237.0,0.0,0.0,7.75,997.0,NA
2026-01-03 08:00:00,105.0,200.0,7.5,18.0,16.0,30.0,6.5,1.0,5.75,1.0,4.5,NA,0.0,0.5,0.0,13.25,92.25,0.0,238.25,0.0,0.0,27.0,997.0,NA
2026-01-03 09:00:00,82.0,185.0,5.75,18.0,14.5,30.75,7.25,1.0,8.25,1.0,4.0,NA,0.0,0.0,0.0,14.0,88.25,0.5,220.25,0.0,0.0,52.0,997.0,NA
2026-01-03 10:00:00,107.0,205.0,7.75,20.25,17.25,31.5,8.0,1.0,10.5,1.0,4.0,NA,0.0,0.0,0.0,14.5,83.0,1.25,224.75,0.0,0.0,93.5,997.0,NA
2026-01-03 11:00:00,151.0,257.0,8.0,18.0,16.25,32.0,8.0,1.0,16.5,2.0,6.75,NA,0.0,0.0,0.0,15.5,75.0,1.0,215.5,0.0,0.0,145.75,996.25,NA
2026-01-03 12:00:00,117.0,207.0,3.25,10.25,8.5,31.5,8.0,1.0,32.5,1.75,7.0,NA,0.0,0.0,0.0,16.5,66.5,1.75,222.5,0.0,0.0,203.0,995.75,NA
2026-01-03 13:00:00,77.0,156.0,1.75,5.75,4.5,34.25,7.0,0.5,49.75,1.0,5.75,NA,0.0,0.0,0.0,16.25,62.0,0.75,226.0,0.0,0.0,129.75,995.75,NA
2026-01-03 14:00:00,44.0,146.0,NA,11.0,5.0,45.0,3.0,0.0,56.5,1.0,3.33,NA,0.0,0.0,0.0,16.33,60.67,1.0,194.67,0.0,0.0,104.67,995.67,NA
2026-01-03 15:00:00,66.0,145.0,2.0,11.25,8.25,40.25,5.5,1.0,48.5,1.0,4.25,NA,0.0,0.0,0.0,16.0,64.5,1.0,217.0,0.0,0.0,83.5,996.0,NA
2026-01-03 16:00:00,95.0,177.0,3.25,14.75,10.25,34.5,5.25,1.0,44.75,1.0,5.75,NA,0.0,0.0,0.0,15.5,67.25,0.75,214.25,0.0,0.0,35.25,996.5,NA
2026-01-03 17:00:00,105.0,206.0,2.5,16.5,10.5,35.0,5.0,1.0,37.5,1.0,6.25,NA,0.0,0.0,0.0,14.75,72.0,0.5,191.5,0.0,0.0,16.75,997.0,NA
2026-01-03 18:00:00,111.0,212.0,1.25,23.5,13.5,36.25,5.0,1.0,20.5,1.0,12.25,NA,0.0,1.0,0.0,13.25,81.0,0.0,271.0,0.0,0.0,5.25,997.0,NA
2026-01-03 19:00:00,187.0,290.0,12.0,37.75,29.75,37.25,6.0,1.5,7.5,1.75,28.5,NA,0.5,2.0,0.0,13.0,85.5,0.0,228.75,0.0,0.0,5.0,997.0,NA
2026-01-03 20:00:00,233.0,371.0,12.0,35.5,28.75,38.25,5.25,1.75,6.0,2.0,28.25,NA,1.0,2.75,0.0,13.0,86.25,0.0,162.5,0.0,0.0,5.0,997.0,NA
2026-01-03 21:00:00,176.0,307.0,5.0,35.25,23.25,40.5,6.75,1.0,6.25,2.75,27.75,NA,1.5,4.5,0.75,13.25,86.25,0.0,81.0,0.0,0.0,5.0,997.0,NA
2026-01-03 22:00:00,194.0,334.0,4.25,35.75,22.5,40.25,7.25,1.0,6.75,3.0,35.25,NA,3.0,9.25,2.5,14.0,84.0,0.0,95.75,0.0,0.0,5.0,997.0,NA
2026-01-03 23:00:00,182.0,313.0,8.75,31.25,23.75,38.25,7.0,1.0,5.75,3.0,34.75,NA,3.0,10.75,2.75,13.5,84.75,0.0,213.5,0.0,0.0,5.0,997.0,NA
2026-01-04 00:00:00,135.0,246.0,10.25,26.5,22.75,36.25,5.67,1.0,5.25,2.5,27.0,NA,2.25,8.25,2.0,13.0,87.25,0.0,230.5,0.0,0.0,5.0,997.0,NA
2026-01-04 01:00:00,152.0,239.0,8.5,23.25,19.5,37.0,4.5,1.0,5.0,2.0,20.25,NA,2.0,6.0,1.25,13.0,89.25,0.0,224.25,0.0,0.0,5.0,997.0,NA
2026-01-04 02:00:00,125.0,237.0,7.0,22.0,18.0,38.0,4.0,1.0,5.25,2.0,16.0,NA,2.0,5.0,1.0,12.5,90.5,0.0,218.25,0.0,0.0,5.0,997.0,NA
2026-01-04 03:00:00,146.0,259.0,9.5,21.0,19.25,35.0,5.25,1.0,4.75,2.0,14.5,NA,2.25,5.0,1.0,13.0,92.75,0.0,239.75,0.0,0.0,5.25,997.0,NA
2026-01-04 04:00:00,140.0,250.0,8.25,21.75,18.5,32.75,13.75,1.0,5.25,2.0,12.25,NA,2.0,3.75,1.0,13.0,92.75,0.0,243.5,0.0,0.0,5.0,997.0,NA
2026-01-04 05:00:00,122.0,232.0,5.5,21.5,16.5,31.5,7.5,1.0,5.75,2.0,10.25,NA,1.25,3.0,0.25,12.0,93.25,0.0,231.5,0.0,0.0,5.0,997.0,NA
2026-01-04 06:00:00,113.0,223.0,10.25,21.25,20.0,32.75,8.75,1.0,6.0,2.0,9.75,NA,1.0,3.0,0.0,13.0,94.0,0.0,230.5,0.0,0.0,5.0,997.0,NA
2026-01-04 07:00:00,130.0,250.0,18.25,18.0,24.75,34.25,6.75,1.0,6.0,2.0,10.0,NA,1.0,3.0,0.0,12.25,93.5,0.0,213.75,0.0,0.0,8.5,997.0,NA
2026-01-04 08:00:00,183.0,304.0,20.5,19.0,27.0,36.25,6.25,1.0,6.0,2.0,8.75,NA,1.0,2.5,0.0,12.75,92.5,0.5,234.0,0.0,0.0,37.5,997.0,NA
2026-01-04 09:00:00,119.0,232.0,15.5,22.5,24.75,36.25,7.0,1.0,7.25,2.0,7.75,NA,1.0,2.0,0.0,13.5,87.25,1.0,225.25,0.0,0.0,83.25,997.0,NA
2026-01-04 10:00:00,118.0,226.0,4.75,12.75,11.0,35.5,8.0,1.0,17.0,2.0,7.5,NA,1.0,1.25,0.0,15.0,76.5,1.25,232.5,0.0,0.0,158.0,996.5,NA
2026-01-04 11:00:00,100.0,184.0,2.5,10.25,7.5,35.25,6.75,1.0,32.25,1.5,5.25,NA,0.25,1.0,0.0,16.75,65.75,2.0,222.25,0.0,0.0,228.0,995.75,NA
2026-01-04 12:00:00,97.0,196.0,2.75,10.75,8.0,35.5,6.0,1.0,37.75,1.0,4.25,NA,0.0,1.0,0.0,16.0,68.25,2.5,196.75,0.0,0.0,209.5,996.0,NA
2026-01-04 13:00:00,127.0,226.0,2.75,11.25,8.0,37.5,6.0,0.75,44.75,1.0,6.0,NA,0.0,1.0,0.0,16.5,65.75,3.5,181.25,0.0,0.0,249.25,995.5,NA
2026-01-04 14:00:00,119.0,205.0,1.75,11.75,8.0,37.0,6.0,0.0,51.75,1.0,5.25,NA,0.0,1.0,0.0,16.0,67.25,3.75,177.25,0.0,0.0,189.5,996.0,NA
2026-01-04 15:00:00,110.0,202.0,2.0,12.5,8.25,35.75,5.75,0.0,53.0,1.0,7.75,NA,0.0,1.0,0.0,15.25,69.75,3.5,181.0,0.0,0.0,111.5,996.25,NA
2026-01-04 16:00:00,102.0,207.0,1.75,12.0,8.0,35.0,5.0,0.75,49.5,1.0,10.5,NA,0.0,1.0,0.0,14.75,73.25,3.5,186.5,0.0,0.0,59.25,997.0,NA
2026-01-04 17:00:00,89.0,184.0,1.25,12.25,7.75,34.75,5.25,1.0,37.75,1.0,13.75,NA,0.0,1.0,0.0,14.0,78.75,2.75,163.75,0.0,0.0,16.5,997.0,NA
2026-01-04 18:00:00,73.0,167.0,1.0,13.25,8.25,35.0,5.0,1.0,39.5,1.0,21.75,NA,0.75,1.75,0.0,13.5,79.75,2.75,175.75,0.0,0.0,5.25,997.0,NA
2026-01-04 19:00:00,74.0,167.0,2.0,16.25,10.25,35.25,5.0,1.0,34.25,1.0,24.5,NA,1.0,2.25,0.0,13.0,81.75,2.5,176.0,0.0,0.0,5.0,997.0,NA
2026-01-04 20:00:00,83.0,171.0,1.0,15.75,9.75,34.75,5.0,1.0,32.25,1.0,32.25,NA,1.0,3.0,0.25,13.0,82.5,2.0,182.75,0.0,0.0,5.0,997.0,NA
2026-01-04 21:00:00,80.0,162.0,0.75,14.5,8.75,33.75,4.5,1.0,33.75,1.0,37.75,NA,1.25,3.5,0.5,13.0,83.5,2.0,161.75,0.0,0.0,5.0,997.0,NA
2026-01-04 22:00:00,60.0,136.0,1.0,12.5,7.75,32.5,4.0,1.0,37.25,1.0,30.25,NA,2.0,4.0,1.0,12.5,83.5,1.75,179.5,0.0,0.0,5.0,997.0,NA
2026-01-04 23:00:00,58.0,133.0,1.0,9.25,5.75,32.75,3.75,0.75,43.0,1.0,25.25,NA,1.75,4.0,1.0,13.0,81.75,2.75,161.5,0.0,0.0,5.0,997.0,NA
2026-01-05 00:00:00,25.0,94.0,0.5,7.5,4.5,32.5,4.33,0.0,42.0,1.0,19.75,NA,1.0,3.0,0.0,12.25,82.5,2.5,153.75,0.0,0.0,5.0,997.0,NA
2026-01-05 01:00:00,45.0,127.0,0.75,8.0,5.0,33.0,4.5,0.0,39.0,1.0,16.5,NA,1.0,2.25,0.0,12.0,84.0,2.75,176.25,0.0,0.0,5.0,997.0,NA
2026-01-05 02:00:00,52.0,145.0,0.0,10.0,6.0,35.0,4.0,0.0,28.25,1.0,14.75,NA,1.0,2.0,0.0,12.0,84.75,1.5,185.75,0.0,0.0,5.0,997.0,NA
2026-01-05 03:00:00,114.0,227.0,1.0,10.5,6.75,32.0,4.5,0.0,30.5,1.0,12.0,NA,1.0,2.0,0.0,12.0,84.5,2.0,188.0,0.0,0.0,5.0,997.0,NA
2026-01-05 04:00:00,80.0,182.0,0.25,8.75,4.75,30.0,5.0,0.0,37.25,1.0,9.5,NA,1.0,1.5,0.0,12.0,82.75,1.75,200.5,0.0,0.0,5.0,997.0,NA
2026-01-05 05:00:00,60.0,146.0,1.0,7.0,4.5,29.75,5.0,0.0,40.0,1.0,6.75,NA,1.0,1.0,0.0,12.0,82.0,2.75,168.25,0.0,0.0,5.0,997.0,NA
2026-01-05 06:00:00,49.0,132.0,0.75,6.75,4.5,31.25,5.25,0.0,38.5,1.0,5.25,NA,0.75,1.0,0.0,12.0,82.25,0.75,208.25,0.0,0.0,5.0,997.0,NA
2026-01-05 07:00:00,45.0,130.0,1.0,9.5,6.25,30.5,5.75,0.0,32.0,1.0,3.75,NA,0.0,0.5,0.0,12.0,83.5,0.5,242.75,0.0,0.0,7.0,997.0,NA
2026-01-05 08:00:00,53.0,139.0,1.75,10.75,7.0,30.5,6.0,0.0,34.0,1.0,3.0,NA,0.0,0.0,0.0,12.0,83.25,0.75,226.0,0.0,0.0,28.25,997.0,NA
2026-01-05 09:00:00,68.0,153.0,3.75,9.5,8.0,30.75,6.0,0.0,42.0,1.0,2.0,NA,0.0,0.0,0.0,12.75,79.25,2.25,173.5,0.0,0.0,97.0,997.0,NA
2026-01-05 10:00:00,61.0,149.0,2.25,7.5,5.75,30.5,6.0,0.0,42.5,1.0,2.0,NA,0.0,0.0,0.0,14.0,71.75,1.25,224.5,0.0,0.0,156.5,997.0,NA
2026-01-05 11:00:00,57.0,139.0,2.0,7.25,5.5,31.0,6.0,0.0,46.0,1.0,2.0,NA,0.0,0.0,0.0,14.75,67.25,1.0,206.25,0.0,0.0,230.25,996.5,NA
2026-01-05 12:00:00,57.0,151.0,2.25,6.0,5.25,31.5,6.0,0.0,55.75,1.0,2.0,NA,0.0,0.0,0.0,16.75,58.5,1.5,216.5,0.0,0.0,326.5,995.25,NA
2026-01-05 13:00:00,52.0,139.0,2.0,6.25,5.25,32.5,6.0,0.0,63.5,0.75,2.0,NA,0.0,0.0,0.0,17.0,57.25,1.75,212.25,0.0,0.0,321.75,995.0,NA
2026-01-05 14:00:00,57.0,135.0,1.75,7.25,5.5,32.5,5.25,0.0,69.25,0.0,1.5,NA,0.0,0.0,0.0,17.0,56.75,1.25,214.5,0.0,0.0,194.0,995.0,NA
2026-01-05 15:00:00,56.0,140.0,1.5,8.25,6.0,32.5,5.0,0.5,72.25,0.0,1.0,NA,0.0,0.0,0.0,16.5,60.5,1.25,231.0,0.0,0.0,86.0,995.75,NA
2026-01-05 16:00:00,61.0,161.0,2.0,9.75,6.75,33.5,5.0,1.0,71.0,0.0,1.5,NA,0.0,0.0,0.0,15.75,67.0,0.5,240.5,0.0,0.0,53.75,996.5,NA
2026-01-05 17:00:00,80.0,189.0,2.0,20.25,12.25,34.0,5.0,1.0,44.5,0.5,2.0,NA,0.0,1.0,0.0,14.5,75.75,0.0,238.75,0.0,0.0,14.0,997.0,NA
2026-01-05 18:00:00,127.0,245.0,2.25,32.0,19.25,35.5,5.0,1.0,17.75,1.0,5.25,NA,0.0,2.25,0.0,13.0,84.5,0.0,235.25,0.0,0.0,5.25,997.0,NA
2026-01-05 19:00:00,127.0,271.0,4.75,39.75,25.0,36.5,5.0,1.25,9.0,1.25,10.25,NA,0.25,3.0,0.25,13.0,88.25,0.0,248.25,0.0,0.0,5.0,997.0,NA
2026-01-05 20:00:00,151.0,311.0,6.75,38.5,26.0,36.5,5.0,1.0,6.75,2.0,16.0,NA,1.5,6.25,1.5,13.0,89.25,0.0,226.0,0.0,0.0,5.0,997.0,NA
2026-01-05 21:00:00,171.0,327.0,5.75,35.5,23.75,37.25,5.0,1.0,6.5,2.0,15.5,NA,2.0,8.0,2.0,12.25,90.0,0.0,226.5,0.0,0.0,5.0,997.0,NA
2026-01-05 22:00:00,207.0,350.0,8.0,29.75,22.75,37.75,5.75,1.25,6.0,2.5,12.5,NA,2.0,7.0,1.25,12.0,93.0,0.0,262.75,0.0,0.0,5.0,997.0,NA
2026-01-05 23:00:00,144.0,259.0,3.75,23.25,15.5,35.25,6.0,1.0,7.0,2.25,10.5,NA,1.75,7.5,1.0,12.0,94.0,0.0,187.0,0.0,0.0,5.0,997.0,NA
2026-01-06 00:00:00,107.0,213.0,3.25,21.5,14.5,33.0,5.0,0.0,6.25,2.0,12.75,NA,1.75,7.0,1.0,12.0,94.0,0.0,238.75,0.0,0.0,5.25,997.0,NA
2026-01-06 01:00:00,97.0,197.0,3.0,18.75,13.0,33.0,5.25,0.0,6.0,2.0,13.75,NA,1.0,7.0,1.0,12.0,94.0,0.0,226.5,0.0,0.0,5.0,997.0,NA
2026-01-06 02:00:00,86.0,179.0,2.0,19.0,12.0,35.0,6.0,0.0,6.75,1.25,17.75,NA,1.0,6.75,1.0,12.0,94.0,0.0,219.0,0.0,0.0,5.0,997.0,NA
2026-01-06 03:00:00,116.0,232.0,3.5,16.5,11.75,32.0,5.0,0.0,7.25,1.0,14.75,NA,1.0,4.5,0.75,12.0,94.0,0.0,234.5,0.0,0.0,5.0,997.0,NA
2026-01-06 04:00:00,86.0,190.0,2.25,14.75,9.75,29.75,5.0,0.0,7.25,1.0,10.75,NA,0.75,2.75,0.0,11.0,94.0,0.0,204.75,0.0,0.0,5.0,997.0,NA
2026-01-06 05:00:00,100.0,206.0,2.25,13.75,9.5,28.5,5.0,0.0,6.25,1.0,7.5,NA,0.0,2.0,0.0,11.0,94.0,0.0,199.5,0.0,0.0,5.0,997.0,NA
2026-01-06 06:00:00,NA,NA,3.5,13.25,10.0,28.75,4.75,0.0,6.0,1.0,5.25,NA,0.0,1.0,0.0,11.0,94.0,0.25,225.0,0.0,0.0,5.0,997.0,NA
2026-01-06 07:00:00,69.0,172.0,8.0,15.25,14.75,29.75,4.75,0.75,5.5,1.0,4.0,NA,0.0,1.0,0.0,11.0,94.0,0.25,205.5,0.0,0.0,8.0,997.0,NA
