Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2026-01-19 22:00:00,454.0,596.0,224.0,95.5,232.75,58.5,59.75,7.5,10.25,0.0,10.25,NA,NA,NA,0.0,13.0,86.0,0.0,195.25,NA,NA,5.25,987.0,0.0
2026-01-19 23:00:00,480.0,603.0,219.25,89.25,226.0,60.5,55.0,7.5,11.0,0.0,8.75,NA,NA,NA,0.0,12.0,87.5,0.0,184.75,NA,NA,5.0,986.75,0.0
2026-01-20 00:00:00,412.0,527.0,196.25,90.5,208.0,57.75,39.0,5.0,8.75,0.0,7.0,NA,NA,NA,0.0,11.75,88.5,0.0,222.0,NA,NA,5.0,986.0,0.0
2026-01-20 01:00:00,374.0,482.0,194.5,76.25,198.75,56.75,35.25,3.5,7.5,0.0,6.5,NA,NA,NA,0.0,11.25,89.75,0.0,211.75,NA,NA,5.0,986.0,0.0
2026-01-20 02:00:00,334.0,417.0,142.5,85.0,161.5,56.0,28.75,2.75,7.75,0.0,6.75,NA,NA,NA,0.0,12.0,90.0,0.0,249.75,NA,NA,5.0,986.0,0.0
2026-01-20 03:00:00,313.0,404.0,107.0,89.25,134.75,56.0,22.0,1.75,6.75,0.0,5.75,NA,NA,NA,0.0,11.25,90.0,0.0,215.75,NA,NA,5.0,986.5,0.0
2026-01-20 04:00:00,266.0,326.0,71.25,89.25,105.75,56.25,15.25,0.75,7.25,0.0,4.25,NA,NA,NA,0.0,11.0,90.0,0.0,220.75,NA,NA,5.5,987.0,0.0
2026-01-20 05:00:00,261.0,306.0,91.25,87.25,120.75,54.25,13.25,0.0,6.75,0.0,4.0,NA,NA,NA,0.0,11.0,90.75,0.0,223.75,NA,NA,6.0,987.0,0.0
2026-01-20 06:00:00,280.0,337.0,130.5,85.25,151.25,52.25,12.25,0.0,6.5,0.0,4.0,NA,NA,NA,0.0,10.5,91.0,0.0,236.75,NA,NA,5.5,987.0,0.0
2026-01-20 07:00:00,302.0,359.0,116.25,83.5,139.0,54.5,10.0,1.0,7.75,0.0,4.75,NA,NA,NA,0.0,10.0,91.0,0.0,222.5,NA,NA,5.25,986.75,0.0
2026-01-20 08:00:00,307.0,404.0,128.5,89.25,152.0,55.25,13.75,2.0,9.5,0.0,5.25,NA,NA,NA,0.0,11.5,92.0,0.0,235.5,NA,NA,17.0,986.0,0.0
2026-01-20 09:00:00,351.0,480.0,77.5,123.75,129.0,58.25,10.75,1.5,11.0,0.0,5.25,NA,NA,NA,0.0,14.5,90.0,0.75,202.75,NA,NA,47.0,986.0,0.0
2026-01-20 10:00:00,306.0,422.0,13.25,139.0,84.75,59.0,10.25,1.0,30.25,0.0,3.75,NA,NA,NA,8.75,18.5,76.5,0.5,224.5,NA,NA,97.0,986.0,0.0
2026-01-20 11:00:00,244.0,339.0,1.5,101.5,55.25,59.0,4.0,0.0,71.5,0.0,2.75,NA,NA,NA,11.0,22.0,59.0,1.25,209.75,NA,NA,252.25,986.5,0.0
2026-01-20 12:00:00,168.0,285.0,0.5,62.25,33.75,55.0,1.0,0.0,100.75,0.0,1.75,NA,NA,NA,7.25,25.0,45.5,1.5,224.25,NA,NA,301.75,987.0,0.0
2026-01-20 13:00:00,113.0,178.0,0.0,53.75,28.5,50.25,NA,0.0,116.0,0.0,1.0,NA,NA,NA,6.75,27.0,38.75,1.25,224.0,NA,NA,275.0,987.0,0.0
2026-01-20 14:00:00,95.0,164.0,0.0,53.5,28.25,49.5,22.5,1.0,128.75,0.0,1.25,NA,NA,NA,8.5,26.25,41.0,0.75,233.0,NA,NA,95.5,987.0,0.0
2026-01-20 15:00:00,97.0,182.0,NA,61.75,32.25,49.25,22.5,1.0,122.5,0.0,1.0,NA,NA,NA,7.5,26.0,42.0,0.25,242.75,NA,NA,24.0,986.75,0.0
2026-01-20 16:00:00,85.0,179.0,0.0,66.5,35.0,48.0,19.75,1.0,119.25,0.0,1.0,NA,NA,NA,6.75,25.5,42.75,0.0,229.5,NA,NA,11.25,986.0,0.0
2026-01-20 17:00:00,99.0,182.0,0.25,86.0,46.0,51.0,17.25,1.0,80.25,0.0,1.5,NA,NA,NA,14.0,22.5,52.0,0.0,192.0,NA,NA,6.25,986.0,0.0
2026-01-20 18:00:00,140.0,321.0,4.0,109.75,61.75,57.0,20.0,1.5,29.25,0.0,2.5,NA,NA,NA,8.5,18.0,65.75,0.0,184.75,NA,NA,6.0,986.0,0.0
2026-01-20 19:00:00,174.0,373.0,82.0,127.25,134.5,55.5,32.25,3.25,14.5,0.0,4.75,NA,NA,NA,0.0,15.75,76.0,0.0,187.5,NA,NA,6.0,986.5,0.0
2026-01-20 20:00:00,343.0,537.0,177.0,107.25,200.75,55.25,50.5,5.0,16.5,0.0,5.25,NA,NA,NA,23.25,14.5,80.75,0.0,198.25,NA,NA,6.0,987.0,0.0
2026-01-20 21:00:00,482.0,582.0,175.0,99.0,195.0,56.25,58.0,5.0,11.0,0.0,7.25,NA,NA,NA,0.0,13.25,84.0,0.0,204.25,NA,NA,6.0,987.0,0.0
2026-01-20 22:00:00,373.0,504.0,215.25,72.75,213.75,53.25,69.75,5.25,12.25,0.0,7.75,NA,NA,NA,0.0,12.75,86.25,0.0,212.25,NA,NA,6.0,987.0,0.0
2026-01-20 23:00:00,461.0,582.0,221.25,68.0,216.0,55.25,57.5,5.0,10.75,0.0,6.25,NA,NA,NA,27.5,12.0,87.75,0.0,212.25,NA,NA,6.0,986.75,0.0
2026-01-21 00:00:00,334.0,442.0,186.75,79.5,194.5,54.0,31.5,4.0,7.75,0.0,13.25,NA,NA,NA,0.0,12.0,89.0,0.0,198.0,NA,NA,6.0,986.0,0.0
2026-01-21 01:00:00,316.0,406.0,170.0,72.0,176.75,54.0,26.5,3.25,8.75,0.0,14.5,NA,NA,NA,0.0,11.75,90.0,0.0,193.25,NA,NA,6.0,986.0,0.0
2026-01-21 02:00:00,282.0,356.0,152.75,58.25,155.25,53.75,24.5,3.0,8.75,0.0,6.75,NA,NA,NA,0.0,11.0,90.5,0.0,212.5,NA,NA,6.0,986.0,0.0
2026-01-21 03:00:00,257.0,310.0,104.25,60.25,117.25,50.5,18.0,2.0,7.75,0.0,0.0,NA,NA,NA,0.0,11.0,91.0,0.0,214.25,NA,NA,6.0,986.5,0.0
2026-01-21 04:00:00,199.0,226.0,86.25,61.5,103.25,47.5,16.0,1.0,8.5,0.0,0.0,NA,NA,NA,0.0,11.0,91.5,0.0,209.5,NA,NA,6.0,987.0,0.0
2026-01-21 05:00:00,216.0,273.0,90.5,63.75,107.75,47.25,12.0,1.0,9.0,0.0,0.0,NA,NA,NA,0.0,11.0,92.0,0.0,241.5,NA,NA,6.0,987.0,0.0
2026-01-21 06:00:00,233.0,271.0,82.25,70.5,104.5,47.0,8.25,1.0,9.5,0.0,0.0,NA,NA,NA,0.0,11.0,92.0,0.0,251.5,NA,NA,6.0,987.0,0.0
2026-01-21 07:00:00,245.0,283.0,92.25,81.75,118.5,48.75,8.75,1.0,8.0,0.0,0.0,NA,NA,NA,0.0,11.0,92.0,0.0,244.75,NA,NA,6.0,986.75,0.0
2026-01-21 08:00:00,246.0,304.0,132.0,75.0,147.5,51.5,12.25,1.0,8.75,0.0,0.0,NA,NA,NA,0.0,11.5,92.0,0.0,215.25,NA,NA,17.75,986.0,0.0
2026-01-21 09:00:00,243.0,359.0,96.5,104.25,134.0,59.25,12.25,1.0,5.33,0.0,0.0,NA,NA,NA,0.0,14.0,90.25,0.75,198.0,NA,NA,53.5,986.0,0.0
2026-01-21 10:00:00,238.0,388.0,26.0,131.75,91.5,90.75,14.25,1.0,8.0,0.0,0.0,NA,NA,NA,0.0,17.5,78.5,1.0,205.25,NA,NA,100.5,986.0,0.0
2026-01-21 11:00:00,223.0,388.0,2.0,127.0,69.25,111.25,13.25,1.0,37.25,0.0,0.0,NA,NA,NA,0.0,21.5,60.0,1.0,215.25,NA,NA,215.5,985.0,0.0
2026-01-21 12:00:00,166.0,372.0,1.0,110.0,58.75,121.25,6.75,1.0,83.0,0.0,0.0,NA,NA,NA,0.0,23.75,48.5,1.25,225.25,NA,NA,258.75,985.0,0.0
2026-01-21 13:00:00,121.0,300.0,0.5,101.25,54.0,124.75,5.5,1.0,96.5,0.0,0.0,NA,NA,NA,0.0,25.0,44.25,1.25,222.5,NA,NA,256.5,985.0,0.0
2026-01-21 14:00:00,92.0,204.0,0.75,97.25,52.5,133.0,4.25,1.0,104.0,0.0,0.0,NA,NA,NA,0.0,24.75,44.5,1.0,224.5,NA,NA,93.75,985.0,0.0
2026-01-21 15:00:00,90.0,190.0,0.5,99.75,53.5,125.75,2.67,1.0,91.25,0.0,0.0,NA,NA,NA,0.0,24.25,45.0,1.25,211.0,NA,NA,22.75,984.0,0.0
2026-01-21 16:00:00,81.0,178.0,0.0,104.75,55.25,45.5,NA,1.0,87.75,0.0,0.0,NA,NA,NA,0.0,24.0,46.0,0.5,209.75,NA,NA,12.0,984.0,0.0
2026-01-21 17:00:00,85.0,291.0,0.5,54.5,29.5,6.0,9.0,0.75,54.25,0.0,0.0,NA,NA,NA,0.0,21.5,50.25,0.0,219.25,NA,NA,6.75,985.5,0.0
2026-01-21 18:00:00,NA,NA,17.0,94.67,64.67,47.0,15.67,1.33,15.0,0.67,3.33,NA,NA,NA,0.0,17.25,64.0,0.0,180.5,NA,NA,6.0,986.25,0.0
2026-01-21 19:00:00,146.0,356.0,79.25,101.5,118.5,42.75,28.0,2.75,12.75,0.75,3.25,NA,NA,NA,0.0,14.5,73.75,0.0,197.5,NA,NA,6.0,986.5,0.0
2026-01-21 20:00:00,241.0,406.0,162.75,80.5,175.5,38.5,39.5,4.0,12.5,0.0,5.75,NA,NA,NA,11.25,13.5,79.0,0.0,191.0,NA,NA,6.0,987.0,0.0
2026-01-21 21:00:00,276.0,422.0,278.0,72.25,264.75,32.5,41.0,5.5,11.25,0.0,7.5,NA,NA,NA,0.0,13.0,83.25,0.0,177.0,NA,NA,6.0,987.0,0.0
2026-01-21 22:00:00,333.0,515.0,281.0,69.25,265.75,35.25,41.75,5.5,12.0,0.0,0.0,NA,NA,NA,0.0,12.0,84.75,0.0,212.75,NA,NA,6.0,987.0,0.0
2026-01-21 23:00:00,383.0,515.0,249.5,64.0,237.0,41.5,42.75,5.0,10.5,0.0,0.0,NA,NA,NA,0.0,11.5,86.5,0.0,213.5,NA,NA,6.0,986.75,0.0
2026-01-22 00:00:00,381.0,494.0,199.75,58.5,193.75,44.0,43.5,5.0,9.75,0.0,0.0,NA,NA,NA,0.0,11.0,87.75,0.0,202.75,NA,NA,6.0,986.0,0.0
2026-01-22 01:00:00,334.0,432.0,204.0,55.25,195.0,45.5,42.25,4.25,11.5,0.0,0.0,NA,NA,NA,0.0,10.5,88.5,0.0,205.75,NA,NA,6.0,986.0,0.0
2026-01-22 02:00:00,268.0,379.0,184.0,53.0,177.5,42.5,38.0,4.0,8.75,0.0,0.0,NA,NA,NA,0.0,10.0,89.25,0.0,206.75,NA,NA,6.0,986.0,0.0
2026-01-22 03:00:00,241.0,328.0,174.5,56.5,171.75,37.25,28.5,3.25,6.75,0.0,0.0,NA,NA,NA,0.0,10.0,90.0,0.0,197.75,NA,NA,6.0,986.5,0.0
2026-01-22 04:00:00,215.0,257.0,168.25,55.25,166.5,34.25,24.5,2.0,6.75,0.0,0.0,NA,NA,NA,0.0,9.75,90.0,0.0,203.0,NA,NA,6.0,987.0,0.0
2026-01-22 05:00:00,196.0,271.0,155.0,59.75,157.75,34.0,23.5,2.0,7.5,0.0,0.0,NA,NA,NA,0.0,9.0,91.0,0.0,207.5,NA,NA,6.0,987.0,0.0
2026-01-22 06:00:00,229.0,284.0,146.5,59.0,150.5,34.5,21.75,2.0,8.25,0.0,0.0,NA,NA,NA,0.0,9.0,91.0,0.0,189.0,NA,NA,6.0,987.0,0.0
2026-01-22 07:00:00,240.0,312.0,153.5,58.25,155.75,38.0,26.25,2.0,8.0,0.0,0.0,NA,NA,NA,0.0,9.25,91.0,0.0,200.75,NA,NA,6.0,986.75,0.0
2026-01-22 08:00:00,276.0,440.0,225.75,65.75,218.75,40.75,30.5,2.75,9.25,0.0,0.0,NA,NA,NA,0.0,10.75,91.25,0.0,212.25,NA,NA,17.5,986.0,0.0
2026-01-22 09:00:00,329.0,522.0,170.0,98.25,190.75,46.0,27.25,2.5,9.25,0.0,0.0,NA,NA,NA,0.0,14.5,87.25,0.0,121.0,NA,NA,48.0,986.0,0.0
2026-01-22 10:00:00,304.0,429.0,31.0,126.75,92.75,48.25,21.0,1.25,30.75,0.0,0.0,NA,NA,NA,0.0,18.5,71.0,0.25,124.75,NA,NA,90.0,986.0,0.0
2026-01-22 11:00:00,180.0,311.0,3.5,88.75,50.25,47.0,10.25,0.25,90.0,0.0,0.0,NA,NA,NA,0.0,23.25,49.5,1.0,190.25,NA,NA,234.25,986.5,0.0
2026-01-22 12:00:00,116.0,267.0,2.0,52.5,29.75,41.5,3.25,0.0,122.5,0.0,0.0,NA,NA,NA,0.0,26.5,46.25,1.0,185.75,NA,NA,291.0,987.0,0.0
2026-01-22 13:00:00,100.0,194.0,2.75,47.75,27.5,39.75,0.0,0.0,128.5,0.0,0.0,NA,NA,NA,0.0,28.0,43.25,1.0,155.25,NA,NA,275.75,987.0,0.0
2026-01-22 14:00:00,91.0,160.0,2.0,55.25,31.25,40.0,1.0,0.75,140.25,0.0,0.0,NA,NA,NA,0.0,27.5,44.0,1.0,153.5,NA,NA,98.25,987.0,0.0
2026-01-22 15:00:00,102.0,186.0,1.75,59.0,33.0,41.75,NA,1.0,151.75,0.0,0.0,NA,NA,NA,0.0,26.25,47.5,1.75,135.25,NA,NA,28.25,986.75,0.0
2026-01-22 16:00:00,138.0,289.0,2.25,69.0,38.5,43.0,1.0,1.0,129.5,0.0,0.0,NA,NA,NA,0.0,24.5,53.0,1.0,116.75,NA,NA,15.0,986.0,0.0
2026-01-22 17:00:00,122.0,233.0,2.5,71.5,40.0,43.5,NA,1.0,93.0,0.0,0.0,NA,NA,NA,0.0,22.5,57.75,0.25,118.5,NA,NA,6.25,986.0,0.0
2026-01-22 18:00:00,114.0,238.0,3.5,89.0,50.5,47.0,NA,1.5,37.75,0.0,0.0,NA,NA,NA,0.0,19.5,67.5,0.0,153.0,NA,NA,6.0,986.0,0.0
2026-01-22 19:00:00,144.0,276.0,8.75,104.75,63.0,47.0,NA,2.0,19.25,0.0,0.0,NA,NA,NA,0.0,18.25,73.0,0.25,91.0,NA,NA,6.0,986.5,0.0
2026-01-22 20:00:00,171.0,267.0,6.75,92.5,55.0,40.75,NA,2.0,28.5,0.0,0.0,NA,NA,NA,0.0,18.0,74.25,0.5,100.0,NA,NA,6.0,987.0,0.0
2026-01-22 21:00:00,204.0,280.0,6.0,88.0,52.0,36.25,NA,2.0,30.25,0.0,0.0,NA,NA,NA,0.0,18.25,74.75,0.75,113.0,NA,NA,6.0,987.0,0.0
2026-01-22 22:00:00,201.0,313.0,2.75,71.75,40.75,33.5,0.0,2.0,54.25,0.0,0.0,NA,NA,NA,0.0,18.75,74.0,1.0,103.5,NA,NA,6.0,987.0,0.0
2026-01-22 23:00:00,158.0,245.0,2.25,63.75,35.5,34.75,14.5,1.0,66.5,0.0,0.0,NA,NA,NA,0.0,18.25,73.75,1.0,110.0,NA,NA,6.0,987.0,0.25
2026-01-23 00:00:00,140.0,229.0,2.25,67.5,38.25,39.5,15.25,1.0,81.25,0.0,0.0,NA,NA,NA,0.0,18.0,73.0,1.25,132.25,NA,NA,6.0,986.0,0.0
2026-01-23 01:00:00,128.0,211.0,1.75,57.25,32.25,44.0,11.5,1.0,101.5,0.0,0.0,NA,NA,NA,0.0,18.0,71.25,2.0,144.25,NA,NA,6.0,986.0,0.0
2026-01-23 02:00:00,117.0,221.0,2.0,50.0,28.5,45.0,10.0,1.0,102.0,0.0,0.0,NA,NA,NA,0.0,18.0,71.0,2.0,150.25,NA,NA,6.0,986.0,0.0
2026-01-23 03:00:00,110.0,190.0,2.5,47.25,27.25,40.25,10.5,1.0,102.75,0.0,0.0,NA,NA,NA,0.0,18.0,72.0,2.0,151.0,NA,NA,6.0,986.5,0.0
2026-01-23 04:00:00,102.0,150.0,1.75,35.75,21.0,34.0,9.5,1.0,101.75,0.0,0.0,NA,NA,NA,0.0,17.75,73.0,2.0,144.25,NA,NA,6.0,987.0,0.5
2026-01-23 05:00:00,103.0,121.0,1.75,34.75,20.0,32.25,7.5,1.0,96.0,0.0,0.0,NA,NA,NA,0.0,17.0,75.0,2.0,160.75,NA,NA,6.0,987.0,0.0
2026-01-23 06:00:00,119.0,168.0,2.25,37.5,22.0,31.5,8.75,1.0,90.75,0.0,0.0,NA,NA,NA,0.0,17.0,75.25,2.0,164.75,NA,NA,6.0,987.0,0.0
2026-01-23 07:00:00,123.0,208.0,1.5,42.25,23.75,34.25,7.0,1.0,92.75,0.0,0.0,NA,NA,NA,0.0,17.0,77.5,1.75,177.5,NA,NA,6.0,987.0,-0.25
2026-01-23 08:00:00,140.0,257.0,5.5,59.25,36.0,39.25,5.25,1.75,45.25,0.0,0.0,NA,NA,NA,0.0,15.5,84.75,0.5,166.25,NA,NA,6.0,986.0,3.0
2026-01-23 09:00:00,138.0,180.0,9.5,68.25,44.25,41.25,7.75,2.0,22.5,0.0,0.0,NA,NA,NA,0.0,15.0,89.25,0.0,157.0,NA,NA,6.0,986.0,0.0
2026-01-23 10:00:00,141.0,177.0,7.0,70.5,43.5,43.0,9.0,2.5,19.0,0.0,0.0,NA,NA,NA,0.0,15.0,90.75,0.25,158.25,NA,NA,6.0,986.0,0.0
2026-01-23 11:00:00,149.0,177.0,11.25,73.75,48.5,49.5,8.75,3.5,9.75,0.0,4.67,NA,NA,NA,2.0,15.0,91.75,1.0,139.75,NA,NA,6.0,986.25,0.0
2026-01-23 12:00:00,155.0,193.0,9.5,69.0,44.25,43.75,11.0,3.0,20.75,0.25,2.25,NA,NA,NA,15.75,15.0,92.0,1.5,151.25,NA,NA,40.0,986.0,0.0
2026-01-23 13:00:00,162.0,173.0,5.75,65.25,39.75,41.75,14.0,3.0,32.25,0.0,2.0,NA,NA,NA,15.0,15.5,91.75,1.75,160.5,NA,NA,58.25,986.0,0.0
2026-01-23 14:00:00,161.0,178.0,2.5,60.25,34.25,41.0,11.25,3.0,45.0,0.0,2.0,NA,NA,NA,12.0,16.0,90.25,1.5,157.0,NA,NA,91.25,986.0,0.0
2026-01-23 15:00:00,151.0,171.0,3.0,62.75,36.25,42.25,12.75,3.75,54.0,0.0,2.0,NA,NA,NA,11.25,17.0,86.0,1.5,148.5,NA,NA,58.0,986.0,0.0
2026-01-23 16:00:00,149.0,168.0,2.75,67.75,38.5,46.25,8.25,4.0,52.0,0.0,2.0,NA,NA,NA,11.5,16.0,85.0,1.25,157.5,NA,NA,9.0,986.0,0.0
2026-01-23 17:00:00,157.0,191.0,3.25,64.0,36.5,47.25,9.25,4.0,54.75,0.0,2.0,NA,NA,NA,9.5,15.0,85.25,1.25,164.25,NA,NA,6.0,986.0,0.0
2026-01-23 18:00:00,155.0,185.0,3.25,63.5,36.75,48.75,10.5,4.0,38.5,0.0,2.0,NA,NA,NA,9.0,14.25,88.5,0.25,157.75,NA,NA,6.0,986.0,0.0
2026-01-23 19:00:00,160.0,180.0,3.75,65.75,38.25,46.5,9.75,4.0,28.5,0.0,2.5,NA,NA,NA,12.5,14.25,90.0,0.0,105.5,NA,NA,6.0,986.5,0.0
2026-01-23 20:00:00,151.0,153.0,5.0,59.0,35.75,37.0,14.25,4.0,16.25,0.0,2.25,NA,NA,NA,5.75,14.0,91.0,0.0,195.75,NA,NA,6.0,987.0,0.0
2026-01-23 21:00:00,NA,NA,17.0,57.0,44.25,31.5,17.75,4.0,8.5,0.0,2.75,NA,NA,NA,6.75,14.0,91.75,0.0,186.0,NA,NA,6.0,987.0,0.0
2026-01-23 22:00:00,179.0,185.0,25.0,53.75,48.75,32.0,18.5,4.0,7.25,0.0,3.0,NA,NA,NA,4.0,14.0,92.0,0.0,201.5,NA,NA,6.0,987.0,0.0
2026-01-23 23:00:00,162.0,182.0,24.5,54.25,48.75,34.75,19.5,4.0,5.5,0.0,2.75,NA,NA,NA,3.75,14.0,92.75,0.0,208.5,NA,NA,6.0,986.75,0.0
2026-01-24 00:00:00,153.0,186.0,41.75,58.25,64.75,43.0,22.75,2.25,4.5,0.0,3.0,NA,NA,NA,9.25,13.25,93.0,0.0,221.5,NA,NA,6.0,986.0,0.0
2026-01-24 01:00:00,158.0,184.0,60.0,50.5,76.0,47.25,20.25,2.0,10.0,0.0,3.0,NA,NA,NA,5.25,12.0,93.25,0.0,189.5,NA,NA,6.0,986.0,-0.25
2026-01-24 02:00:00,151.0,207.0,44.0,56.0,66.0,45.5,23.0,1.5,12.5,0.0,5.0,NA,NA,NA,3.5,12.75,93.75,0.0,213.0,NA,NA,6.0,986.0,-0.5
2026-01-24 03:00:00,169.0,213.0,5.5,50.5,31.5,41.0,17.0,0.75,24.0,0.0,2.75,NA,NA,NA,36.25,11.75,93.0,0.0,214.5,NA,NA,6.0,986.5,-0.75
2026-01-24 04:00:00,NA,NA,4.25,43.0,26.25,30.25,12.25,0.0,15.5,0.0,1.25,NA,NA,NA,16.5,9.25,90.5,0.0,206.0,NA,NA,6.0,987.0,0.0
2026-01-24 05:00:00,27.0,138.0,4.25,49.0,29.75,28.75,10.5,0.0,24.0,0.0,0.75,NA,NA,NA,6.25,9.0,81.0,0.0,213.75,NA,NA,6.0,987.0,0.0
2026-01-24 06:00:00,35.0,188.0,3.25,49.5,29.25,27.5,11.0,0.0,37.0,0.0,1.0,NA,NA,NA,6.5,9.0,66.25,0.25,228.75,NA,NA,6.0,987.0,0.0
2026-01-24 07:00:00,46.0,190.0,3.25,47.0,28.25,30.75,11.0,0.0,27.0,0.0,0.5,NA,NA,NA,4.5,8.75,66.25,0.0,209.5,NA,NA,6.0,986.75,0.0
2026-01-24 08:00:00,59.0,216.0,8.25,51.75,34.5,38.25,10.75,0.75,19.25,0.0,1.5,NA,NA,NA,8.25,9.0,67.75,0.0,214.75,NA,NA,33.25,986.0,0.0
2026-01-24 09:00:00,79.0,240.0,3.75,52.25,31.25,36.75,11.5,0.25,41.25,0.0,1.75,NA,NA,NA,10.5,11.5,56.0,0.75,253.75,NA,NA,111.0,986.0,0.0
2026-01-24 10:00:00,59.0,241.0,2.5,44.75,26.0,35.0,12.25,0.0,60.5,0.0,1.0,NA,NA,NA,10.25,14.0,47.75,1.0,246.0,NA,NA,171.25,986.0,0.0
2026-01-24 11:00:00,59.0,238.0,2.0,45.75,26.5,33.0,13.0,0.0,70.5,0.0,1.0,NA,NA,NA,11.0,16.5,43.5,1.0,252.25,NA,NA,343.5,986.5,0.0
2026-01-24 12:00:00,63.0,217.0,2.5,50.0,28.75,26.5,14.0,0.0,83.25,0.0,1.0,NA,NA,NA,17.25,18.75,41.0,1.0,230.0,NA,NA,433.75,987.0,0.0
2026-01-24 13:00:00,59.0,191.0,1.75,48.0,27.25,23.25,15.25,0.0,100.5,0.0,1.0,NA,NA,NA,25.5,19.0,42.75,1.0,237.0,NA,NA,372.25,987.0,0.0
2026-01-24 14:00:00,81.0,215.0,1.5,46.0,26.25,22.5,14.0,0.0,100.5,0.0,1.0,NA,NA,NA,29.0,19.0,39.75,1.25,237.75,NA,NA,159.0,987.0,0.0
2026-01-24 15:00:00,48.0,147.0,1.0,40.5,22.75,25.25,11.75,0.25,92.25,0.0,1.0,NA,NA,NA,15.75,18.5,41.25,1.0,231.0,NA,NA,51.75,986.75,0.0
2026-01-24 16:00:00,38.0,149.0,2.0,41.5,24.0,33.75,10.0,1.0,78.75,0.0,1.0,NA,NA,NA,11.25,17.5,47.5,0.5,224.0,NA,NA,29.5,986.0,0.0
2026-01-24 17:00:00,46.0,163.0,2.0,47.5,27.0,36.5,11.0,0.75,58.75,0.0,1.0,NA,NA,NA,12.75,15.25,54.0,0.25,223.75,NA,NA,7.5,986.0,0.0
2026-01-24 18:00:00,56.0,172.0,3.0,59.0,34.0,39.0,10.0,1.0,28.75,0.0,1.5,NA,NA,NA,17.0,13.5,63.25,0.25,203.5,NA,NA,5.5,986.0,0.0
2026-01-24 19:00:00,81.0,201.0,9.75,71.5,46.5,39.0,10.0,1.0,17.0,0.0,2.0,NA,NA,NA,16.25,12.0,68.75,0.25,204.0,NA,NA,6.0,986.5,0.0
2026-01-24 20:00:00,83.0,158.0,4.75,62.0,36.75,30.75,9.75,0.0,26.5,0.0,2.0,NA,NA,NA,21.25,11.75,68.0,0.25,205.5,NA,NA,6.0,987.0,0.0
2026-01-24 21:00:00,84.0,152.0,5.0,59.25,35.5,30.25,13.75,0.0,18.0,0.0,2.0,NA,NA,NA,21.25,11.0,69.75,0.25,203.25,NA,NA,6.0,987.0,0.0
2026-01-24 22:00:00,88.0,169.0,3.0,52.5,30.75,29.5,10.25,0.0,40.75,0.0,1.75,NA,NA,NA,13.75,10.0,69.25,0.25,214.0,NA,NA,6.0,987.0,0.0
2026-01-24 23:00:00,56.0,135.0,2.25,45.25,26.0,32.75,19.75,0.0,36.75,0.0,1.0,NA,NA,NA,10.25,10.0,69.5,0.5,201.5,NA,NA,5.75,986.5,0.0
2026-01-25 00:00:00,53.0,147.0,2.75,49.0,28.5,38.5,28.75,0.0,34.75,0.0,1.0,NA,NA,NA,7.75,9.25,70.0,0.0,216.0,NA,NA,5.5,986.0,0.0
2026-01-25 01:00:00,61.0,147.0,3.0,48.5,28.25,41.25,25.75,0.0,35.0,0.0,1.0,NA,NA,NA,6.75,9.0,71.0,0.5,206.5,NA,NA,5.25,986.0,0.0
2026-01-25 02:00:00,47.0,149.0,2.5,42.5,24.5,39.0,24.5,0.0,40.0,0.0,1.0,NA,NA,NA,6.25,9.0,73.5,0.0,205.25,NA,NA,5.5,986.0,0.0
2026-01-25 03:00:00,61.0,144.0,2.75,45.0,26.5,33.5,28.0,0.0,34.5,0.0,1.0,NA,NA,NA,4.75,8.0,76.0,0.0,203.75,NA,NA,5.75,986.5,0.0
2026-01-25 04:00:00,62.0,88.0,3.0,46.5,27.25,28.75,26.25,0.0,29.75,0.0,1.0,NA,NA,NA,3.5,8.0,78.0,0.0,208.25,NA,NA,6.0,987.0,0.0
2026-01-25 05:00:00,51.0,118.0,2.25,44.25,25.5,29.25,24.0,0.0,26.75,0.0,1.0,NA,NA,NA,4.5,7.25,78.75,0.0,205.25,NA,NA,6.0,987.0,0.0
2026-01-25 06:00:00,70.0,136.0,7.0,49.75,32.25,28.75,27.75,0.0,9.25,0.0,1.0,NA,NA,NA,6.0,7.0,81.75,0.0,206.5,NA,NA,6.0,987.0,0.0
2026-01-25 07:00:00,67.0,144.0,17.5,57.25,44.5,32.75,27.0,0.25,6.5,0.0,1.0,NA,NA,NA,4.0,6.25,83.25,0.5,206.75,NA,NA,5.75,986.75,0.0
2026-01-25 08:00:00,79.0,166.0,12.75,54.75,39.5,39.0,25.75,0.25,19.75,0.0,1.0,NA,NA,NA,3.0,6.75,82.25,1.5,196.75,NA,NA,39.0,986.0,0.0
2026-01-25 09:00:00,83.0,184.0,6.0,53.25,33.25,40.0,28.0,0.0,32.75,0.0,1.0,NA,NA,NA,3.0,9.0,75.25,1.75,207.5,NA,NA,97.25,986.0,0.0
