threshold,tp,fp,fn,tn,precision,recall,f1,fpr,fnr,fp_actual_vpoor,fp_actual_poor,fp_actual_mod_better,fn_pred_vpoor,fn_pred_poor,fn_pred_mod_better,cost_rate_1x,cost_sample_1x,cost_rate_2x,cost_sample_2x,cost_rate_3x,cost_sample_3x,cost_rate_5x,cost_sample_5x,cost_rate_10x,cost_sample_10x,cost_rate_20x,cost_sample_20x
208.5,4029,5734,0,37,0.4126805285260678,1.0,0.5842517401392111,0.9935886328192688,0.0,4887,798,49,0,0,0,0.9935886328192688,0.5851020408163266,0.9935886328192688,0.5851020408163266,0.9935886328192688,0.5851020408163266,0.9935886328192688,0.5851020408163266,0.9935886328192688,0.5851020408163266,0.9935886328192688,0.5851020408163266
209.0,4029,5733,0,38,0.41272280270436384,1.0,0.5842941048509898,0.993415352625195,0.0,4886,798,49,0,0,0,0.993415352625195,0.585,0.993415352625195,0.585,0.993415352625195,0.585,0.993415352625195,0.585,0.993415352625195,0.585,0.993415352625195,0.585
209.5,4029,5732,0,39,0.41276508554451385,1.0,0.5843364757070341,0.9932420724311212,0.0,4885,798,49,0,0,0,0.9932420724311212,0.5848979591836735,0.9932420724311212,0.5848979591836735,0.9932420724311212,0.5848979591836735,0.9932420724311212,0.5848979591836735,0.9932420724311212,0.5848979591836735,0.9932420724311212,0.5848979591836735
210.0,4029,5731,0,40,0.4128073770491803,1.0,0.5843788527086808,0.9930687922370474,0.0,4884,798,49,0,0,0,0.9930687922370474,0.5847959183673469,0.9930687922370474,0.5847959183673469,0.9930687922370474,0.5847959183673469,0.9930687922370474,0.5847959183673469,0.9930687922370474,0.5847959183673469,0.9930687922370474,0.5847959183673469
210.5,4029,5730,0,41,0.4128496772210267,1.0,0.5844212358572671,0.9928955120429734,0.0,4883,798,49,0,0,0,0.9928955120429734,0.5846938775510204,0.9928955120429734,0.5846938775510204,0.9928955120429734,0.5846938775510204,0.9928955120429734,0.5846938775510204,0.9928955120429734,0.5846938775510204,0.9928955120429734,0.5846938775510204
211.0,4029,5729,0,42,0.41289198606271776,1.0,0.5844636251541306,0.9927222318488996,0.0,4883,797,49,0,0,0,0.9927222318488996,0.5845918367346938,0.9927222318488996,0.5845918367346938,0.9927222318488996,0.5845918367346938,0.9927222318488996,0.5845918367346938,0.9927222318488996,0.5845918367346938,0.9927222318488996,0.5845918367346938
211.5,4029,5729,0,42,0.41289198606271776,1.0,0.5844636251541306,0.9927222318488996,0.0,4883,797,49,0,0,0,0.9927222318488996,0.5845918367346938,0.9927222318488996,0.5845918367346938,0.9927222318488996,0.5845918367346938,0.9927222318488996,0.5845918367346938,0.9927222318488996,0.5845918367346938,0.9927222318488996,0.5845918367346938
212.0,4029,5728,0,43,0.4129343035769191,1.0,0.5845060206006093,0.9925489516548258,0.0,4882,797,49,0,0,0,0.9925489516548258,0.5844897959183674,0.9925489516548258,0.5844897959183674,0.9925489516548258,0.5844897959183674,0.9925489516548258,0.5844897959183674,0.9925489516548258,0.5844897959183674,0.9925489516548258,0.5844897959183674
212.5,4029,5728,0,43,0.4129343035769191,1.0,0.5845060206006093,0.9925489516548258,0.0,4882,797,49,0,0,0,0.9925489516548258,0.5844897959183674,0.9925489516548258,0.5844897959183674,0.9925489516548258,0.5844897959183674,0.9925489516548258,0.5844897959183674,0.9925489516548258,0.5844897959183674,0.9925489516548258,0.5844897959183674
213.0,4029,5727,0,44,0.4129766297662977,1.0,0.5845484221980413,0.992375671460752,0.0,4882,796,49,0,0,0,0.992375671460752,0.5843877551020408,0.992375671460752,0.5843877551020408,0.992375671460752,0.5843877551020408,0.992375671460752,0.5843877551020408,0.992375671460752,0.5843877551020408,0.992375671460752,0.5843877551020408
213.5,4029,5727,0,44,0.4129766297662977,1.0,0.5845484221980413,0.992375671460752,0.0,4882,796,49,0,0,0,0.992375671460752,0.5843877551020408,0.992375671460752,0.5843877551020408,0.992375671460752,0.5843877551020408,0.992375671460752,0.5843877551020408,0.992375671460752,0.5843877551020408,0.992375671460752,0.5843877551020408
214.0,4029,5727,0,44,0.4129766297662977,1.0,0.5845484221980413,0.992375671460752,0.0,4882,796,49,0,0,0,0.992375671460752,0.5843877551020408,0.992375671460752,0.5843877551020408,0.992375671460752,0.5843877551020408,0.992375671460752,0.5843877551020408,0.992375671460752,0.5843877551020408,0.992375671460752,0.5843877551020408
214.5,4029,5725,0,46,0.41306130818125897,1.0,0.5846332438511209,0.9920291110726044,0.0,4880,796,49,0,0,0,0.9920291110726044,0.5841836734693877,0.9920291110726044,0.5841836734693877,0.9920291110726044,0.5841836734693877,0.9920291110726044,0.5841836734693877,0.9920291110726044,0.5841836734693877,0.9920291110726044,0.5841836734693877
215.0,4029,5724,0,47,0.4131036604121809,1.0,0.5846756639094471,0.9918558308785306,0.0,4879,796,49,0,0,0,0.9918558308785306,0.5840816326530612,0.9918558308785306,0.5840816326530612,0.9918558308785306,0.5840816326530612,0.9918558308785306,0.5840816326530612,0.9918558308785306,0.5840816326530612,0.9918558308785306,0.5840816326530612
215.5,4029,5722,0,49,0.41318839093426313,1.0,0.5847605224963716,0.991509270490383,0.0,4877,796,49,0,0,0,0.991509270490383,0.5838775510204082,0.991509270490383,0.5838775510204082,0.991509270490383,0.5838775510204082,0.991509270490383,0.5838775510204082,0.991509270490383,0.5838775510204082,0.991509270490383,0.5838775510204082
216.0,4029,5720,0,51,0.4132731562211509,1.0,0.5848454057192626,0.9911627101022353,0.0,4875,796,49,0,0,0,0.9911627101022353,0.5836734693877551,0.9911627101022353,0.5836734693877551,0.9911627101022353,0.5836734693877551,0.9911627101022353,0.5836734693877551,0.9911627101022353,0.5836734693877551,0.9911627101022353,0.5836734693877551
