Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2026-01-01 00:00:00,291.0,403.0,6.67,36.0,24.67,28.67,12.0,1.0,4.33,NA,NA,NA,NA,NA,NA,12.0,87.0,0.67,150.0,NA,NA,8.0,NA,0.0
2026-01-01 01:00:00,298.0,398.0,5.0,32.0,21.25,27.75,12.25,0.5,4.5,NA,NA,NA,NA,NA,NA,12.0,87.0,0.5,136.25,NA,NA,7.5,NA,0.0
2026-01-01 02:00:00,266.0,367.0,5.0,29.0,19.5,27.25,11.75,0.0,5.0,NA,NA,NA,NA,NA,NA,12.0,87.0,0.75,131.75,NA,NA,7.75,NA,0.0
2026-01-01 03:00:00,246.0,353.0,2.75,25.0,15.75,26.75,12.25,0.0,7.5,NA,NA,NA,NA,NA,NA,12.0,85.75,0.75,140.0,NA,NA,7.75,NA,0.0
2026-01-01 04:00:00,232.0,312.0,2.25,22.0,13.5,26.5,13.0,0.0,8.75,NA,NA,NA,NA,NA,NA,12.0,85.0,0.75,138.5,NA,NA,7.5,NA,0.0
2026-01-01 05:00:00,226.0,318.0,3.5,24.5,16.0,26.75,13.5,0.0,7.5,NA,NA,NA,NA,NA,NA,12.0,86.5,0.5,148.0,NA,NA,8.0,NA,0.0
2026-01-01 06:00:00,228.0,315.0,2.75,22.75,14.5,26.25,11.5,0.0,10.5,NA,NA,NA,NA,NA,NA,12.0,87.5,0.5,135.0,NA,NA,8.0,NA,0.0
2026-01-01 07:00:00,186.0,267.0,3.0,22.0,14.5,25.75,12.0,0.0,8.5,NA,NA,NA,NA,NA,NA,12.0,88.0,0.0,155.25,NA,NA,8.75,NA,0.0
2026-01-01 08:00:00,186.0,262.0,3.25,22.75,14.75,25.75,10.0,0.0,11.25,NA,NA,NA,NA,NA,NA,12.0,85.75,0.0,144.5,NA,NA,17.5,NA,0.0
2026-01-01 09:00:00,178.0,246.0,3.0,22.5,15.0,26.25,12.0,0.0,9.5,NA,NA,NA,NA,NA,NA,12.0,83.5,0.25,155.5,NA,NA,31.0,NA,0.0
2026-01-01 10:00:00,195.0,266.0,3.5,23.25,15.5,26.25,12.0,0.0,9.75,NA,NA,NA,NA,NA,NA,12.0,81.75,1.0,134.75,NA,NA,45.25,NA,0.0
2026-01-01 11:00:00,204.0,267.0,5.0,26.5,18.5,26.5,10.75,0.0,8.75,NA,NA,NA,NA,NA,NA,12.75,78.0,0.25,169.75,NA,NA,98.0,NA,0.0
2026-01-01 12:00:00,218.0,304.0,4.75,31.25,20.25,26.75,13.0,0.0,15.0,NA,NA,NA,NA,NA,NA,13.75,72.25,0.25,143.75,NA,NA,133.75,NA,0.0
2026-01-01 13:00:00,224.0,316.0,4.5,35.5,22.5,27.0,11.25,0.0,17.0,NA,NA,NA,NA,NA,NA,14.5,66.5,0.0,174.0,NA,NA,152.75,NA,0.0
2026-01-01 14:00:00,239.0,362.0,3.5,39.5,24.0,28.5,13.25,0.0,22.0,NA,NA,NA,NA,NA,NA,15.0,64.75,0.0,190.5,NA,NA,113.5,NA,0.0
2026-01-01 15:00:00,245.0,350.0,3.5,45.0,27.0,28.5,8.5,0.25,18.75,NA,NA,NA,NA,NA,NA,14.75,66.75,0.0,185.75,NA,NA,64.5,NA,0.0
2026-01-01 16:00:00,227.0,350.0,2.5,43.5,25.25,26.25,11.5,0.0,18.25,NA,NA,NA,NA,NA,NA,14.0,70.25,0.0,159.0,NA,NA,35.0,NA,0.0
2026-01-01 17:00:00,237.0,346.0,2.5,39.5,23.25,25.25,10.75,1.0,12.5,NA,NA,NA,NA,NA,NA,13.75,75.5,0.0,193.0,NA,NA,11.5,NA,0.0
2026-01-01 18:00:00,260.0,377.0,4.5,41.5,26.0,25.0,13.0,0.75,5.75,NA,NA,NA,NA,NA,NA,13.0,79.75,0.25,224.5,NA,NA,8.0,NA,0.0
2026-01-01 19:00:00,246.0,338.0,5.25,36.5,23.5,27.25,17.0,0.0,5.75,NA,NA,NA,NA,NA,NA,13.0,80.75,0.25,214.0,NA,NA,8.0,NA,0.0
2026-01-01 20:00:00,251.0,327.0,5.0,32.5,21.5,29.5,17.0,0.0,6.5,NA,NA,NA,NA,NA,NA,13.0,81.25,0.25,219.0,NA,NA,8.0,NA,0.0
2026-01-01 21:00:00,180.0,257.0,4.5,30.5,20.25,29.75,15.5,0.0,6.25,NA,NA,NA,NA,NA,NA,13.0,82.0,0.0,227.75,NA,NA,8.0,NA,0.0
2026-01-01 22:00:00,204.0,283.0,3.5,29.75,18.5,29.5,17.5,0.0,11.25,NA,NA,NA,NA,NA,NA,13.0,82.0,0.0,226.0,NA,NA,8.0,NA,0.0
2026-01-01 23:00:00,205.0,289.0,2.5,24.75,15.5,28.75,14.5,0.33,12.5,NA,NA,NA,NA,NA,NA,12.25,82.75,0.5,209.75,NA,NA,8.0,NA,0.0
2026-01-02 00:00:00,103.0,151.0,3.0,21.5,14.0,27.5,12.0,0.33,9.25,NA,NA,NA,NA,NA,NA,12.0,83.0,0.0,224.0,NA,NA,7.75,NA,0.0
2026-01-02 01:00:00,79.0,122.0,3.0,21.5,14.0,27.5,15.25,0.0,10.25,NA,NA,NA,NA,NA,NA,12.0,82.0,0.0,228.25,NA,NA,7.75,NA,0.0
2026-01-02 02:00:00,78.0,113.0,3.0,20.5,13.0,27.0,16.25,0.0,10.0,NA,NA,NA,NA,NA,NA,12.0,82.25,0.0,231.25,NA,NA,7.5,NA,0.0
2026-01-02 03:00:00,88.0,121.0,2.75,18.5,12.0,26.75,15.5,0.0,9.0,NA,NA,NA,NA,NA,NA,12.0,83.0,0.0,225.25,NA,NA,8.0,NA,0.0
2026-01-02 04:00:00,108.0,136.0,2.75,18.25,12.0,26.25,15.25,0.0,8.5,NA,NA,NA,NA,NA,NA,12.0,85.0,0.25,216.0,NA,NA,7.5,NA,0.0
2026-01-02 05:00:00,63.0,103.0,2.75,18.25,12.0,25.75,12.25,0.0,7.0,NA,NA,NA,NA,NA,NA,11.5,87.0,0.0,213.75,NA,NA,7.5,NA,0.0
2026-01-02 06:00:00,67.0,90.0,3.75,18.75,13.25,25.25,12.5,0.0,3.5,NA,NA,NA,NA,NA,NA,11.0,87.0,0.0,208.0,NA,NA,8.0,NA,0.0
2026-01-02 07:00:00,70.0,105.0,7.0,21.75,17.0,25.25,15.75,1.0,3.25,NA,NA,NA,NA,NA,NA,11.25,87.0,0.0,211.25,NA,NA,8.75,NA,0.0
2026-01-02 08:00:00,92.0,128.0,7.5,21.5,17.5,25.75,13.5,1.0,4.0,NA,NA,NA,NA,NA,NA,12.0,87.5,0.0,213.75,NA,NA,21.25,NA,0.0
2026-01-02 09:00:00,74.0,123.0,7.5,25.5,20.0,25.5,12.25,1.0,7.75,NA,NA,NA,NA,NA,NA,12.5,82.0,0.0,222.5,NA,NA,58.25,NA,0.0
2026-01-02 10:00:00,90.0,140.0,4.5,26.5,17.75,25.5,15.5,0.5,15.0,NA,NA,NA,NA,NA,NA,13.0,76.25,0.0,221.25,NA,NA,88.5,NA,0.0
2026-01-02 11:00:00,80.0,125.0,2.5,20.25,13.25,25.25,15.5,0.0,21.5,NA,NA,NA,NA,NA,NA,14.0,70.25,0.25,219.5,NA,NA,101.5,NA,0.0
2026-01-02 12:00:00,80.0,118.0,2.75,20.25,13.0,25.75,15.0,0.0,24.25,NA,NA,NA,NA,NA,NA,14.0,66.0,0.5,210.0,NA,NA,115.5,NA,0.0
2026-01-02 13:00:00,80.0,128.0,2.25,20.75,13.25,25.75,12.75,0.0,24.5,NA,NA,NA,NA,NA,NA,14.0,64.5,0.75,203.25,NA,NA,94.25,NA,0.0
2026-01-02 14:00:00,77.0,122.0,2.5,20.5,13.0,25.25,14.5,0.0,23.75,NA,NA,NA,NA,NA,NA,14.25,62.5,1.0,215.25,NA,NA,106.25,NA,0.0
2026-01-02 15:00:00,83.0,125.0,2.5,21.5,13.5,23.5,11.75,0.0,22.0,NA,NA,NA,NA,NA,NA,14.0,64.75,0.0,219.75,NA,NA,59.5,NA,0.0
2026-01-02 16:00:00,57.0,133.0,2.25,22.75,13.75,21.25,11.0,0.0,19.5,NA,NA,NA,NA,NA,NA,14.0,66.0,0.0,219.25,NA,NA,34.75,NA,0.0
2026-01-02 17:00:00,81.0,156.0,3.0,21.0,12.5,21.0,10.5,0.25,15.5,NA,NA,NA,NA,NA,NA,13.0,67.25,0.0,222.75,NA,NA,14.0,NA,0.0
2026-01-02 18:00:00,97.0,175.0,3.0,29.0,18.0,23.25,13.5,0.75,15.75,NA,NA,NA,NA,NA,NA,13.0,70.0,0.0,211.0,NA,NA,7.5,NA,0.0
2026-01-02 19:00:00,58.0,166.0,3.75,33.5,21.0,24.5,15.5,1.0,9.0,NA,NA,NA,NA,NA,NA,12.0,74.75,0.0,209.25,NA,NA,7.0,NA,0.0
2026-01-02 20:00:00,178.0,200.0,3.5,35.0,21.5,26.75,14.5,1.0,9.25,NA,NA,NA,NA,NA,NA,13.0,73.0,0.0,214.5,NA,NA,7.25,NA,0.0
2026-01-02 21:00:00,136.0,200.0,6.5,37.5,25.0,27.75,12.25,1.0,5.0,NA,NA,NA,NA,NA,NA,13.0,74.5,0.0,221.0,NA,NA,7.0,NA,0.0
2026-01-02 22:00:00,167.0,232.0,5.0,35.75,23.5,26.25,13.0,1.0,7.25,NA,NA,NA,NA,NA,NA,13.0,74.0,0.0,218.5,NA,NA,7.0,NA,0.0
2026-01-02 23:00:00,146.0,215.0,3.5,33.5,21.25,25.5,13.25,1.0,6.75,NA,NA,NA,NA,NA,NA,13.0,73.75,0.0,225.75,NA,NA,7.0,NA,0.0
2026-01-03 00:00:00,147.0,216.0,6.0,33.5,22.75,24.25,11.75,1.0,3.0,NA,NA,NA,NA,NA,NA,11.75,79.0,0.0,183.25,NA,NA,7.0,NA,0.0
2026-01-03 01:00:00,135.0,205.0,9.75,30.5,24.0,23.75,13.0,1.0,2.75,NA,NA,NA,NA,NA,NA,11.0,84.5,0.0,171.5,NA,NA,7.0,NA,0.0
2026-01-03 02:00:00,132.0,183.0,16.75,28.25,29.0,23.5,9.5,1.0,2.75,NA,NA,NA,NA,NA,NA,11.25,85.5,0.0,196.5,NA,NA,7.0,NA,0.0
2026-01-03 03:00:00,129.0,193.0,17.75,27.75,29.0,23.5,10.75,1.0,3.0,NA,NA,NA,NA,NA,NA,12.0,85.75,0.0,215.0,NA,NA,7.0,NA,0.0
2026-01-03 04:00:00,134.0,188.0,11.0,25.25,22.5,23.75,10.5,0.0,3.0,NA,NA,NA,NA,NA,NA,12.0,86.5,0.0,217.25,NA,NA,7.0,NA,0.0
2026-01-03 05:00:00,134.0,188.0,9.75,25.25,21.25,23.5,13.5,0.25,3.25,NA,NA,NA,NA,NA,NA,12.0,84.5,0.0,223.0,NA,NA,7.0,NA,0.0
2026-01-03 06:00:00,179.0,250.0,9.5,25.0,21.5,23.5,12.0,1.0,3.0,NA,NA,NA,NA,NA,NA,12.0,84.25,0.0,213.75,NA,NA,7.25,NA,0.0
2026-01-03 07:00:00,173.0,235.0,8.25,27.5,21.0,23.75,12.75,0.5,4.5,NA,NA,NA,NA,NA,NA,12.0,82.75,0.0,199.0,NA,NA,9.0,NA,0.0
2026-01-03 08:00:00,167.0,213.0,5.0,29.25,20.0,23.75,13.75,1.0,5.5,NA,NA,NA,NA,NA,NA,12.0,80.0,0.0,184.25,NA,NA,23.75,NA,0.0
2026-01-03 09:00:00,174.0,256.0,6.25,31.5,22.0,23.75,10.25,1.0,7.0,NA,NA,NA,NA,NA,NA,12.75,76.75,0.0,172.75,NA,NA,54.25,NA,0.0
2026-01-03 10:00:00,177.0,257.0,6.25,35.0,24.0,23.75,11.25,1.0,9.5,NA,NA,NA,NA,NA,NA,13.0,73.25,0.5,162.75,NA,NA,77.0,NA,0.0
2026-01-03 11:00:00,172.0,279.0,5.0,35.25,23.0,23.75,12.5,1.0,15.0,NA,NA,NA,NA,NA,NA,13.25,69.75,0.25,177.25,NA,NA,111.75,NA,0.0
2026-01-03 12:00:00,167.0,249.0,3.0,29.25,18.0,23.25,14.0,0.0,25.25,NA,NA,NA,NA,NA,NA,14.0,65.25,1.0,186.25,NA,NA,120.0,NA,0.0
2026-01-03 13:00:00,141.0,200.0,2.0,25.0,15.25,22.75,10.0,0.0,29.25,NA,NA,NA,NA,NA,NA,14.0,62.0,0.0,192.25,NA,NA,81.75,NA,0.0
2026-01-03 14:00:00,133.0,190.0,2.0,24.0,14.5,22.5,10.25,0.0,33.75,NA,NA,NA,NA,NA,NA,14.0,60.25,0.0,184.5,NA,NA,98.75,NA,0.0
2026-01-03 15:00:00,124.0,190.0,2.0,24.75,15.0,23.25,6.75,0.0,31.5,NA,NA,NA,NA,NA,NA,14.0,57.25,0.0,202.5,NA,NA,74.75,NA,0.0
2026-01-03 16:00:00,85.0,186.0,2.0,24.5,15.0,20.0,5.0,0.0,31.75,NA,NA,NA,NA,NA,NA,14.0,59.25,0.0,217.0,NA,NA,38.5,NA,0.0
2026-01-03 17:00:00,106.0,178.0,2.0,28.25,16.75,19.0,6.25,0.0,20.5,NA,NA,NA,NA,NA,NA,13.25,66.25,0.0,210.5,NA,NA,14.25,NA,0.0
2026-01-03 18:00:00,85.0,194.0,3.5,38.0,23.25,19.25,3.5,1.0,7.0,NA,NA,NA,NA,NA,NA,13.0,73.0,0.0,184.5,NA,NA,7.0,NA,0.0
2026-01-03 19:00:00,175.0,235.0,11.25,41.5,31.5,20.0,12.25,1.0,3.5,NA,NA,NA,NA,NA,NA,13.0,75.25,0.0,166.5,NA,NA,7.0,NA,0.0
2026-01-03 20:00:00,196.0,284.0,13.75,42.75,34.0,22.25,9.75,1.0,3.0,NA,NA,NA,NA,NA,NA,13.0,73.5,0.0,182.5,NA,NA,7.0,NA,0.0
2026-01-03 21:00:00,215.0,320.0,5.75,40.25,26.25,24.0,10.0,1.0,6.0,NA,NA,NA,NA,NA,NA,13.0,70.75,0.0,185.0,NA,NA,7.0,NA,0.0
2026-01-03 22:00:00,169.0,243.0,3.75,35.0,21.75,23.5,14.0,1.0,4.5,NA,NA,NA,NA,NA,NA,12.75,72.5,0.0,186.5,NA,NA,7.0,NA,0.0
2026-01-03 23:00:00,175.0,265.0,14.0,35.75,30.25,23.25,9.0,1.0,3.0,NA,NA,NA,NA,NA,NA,12.0,75.5,0.0,210.0,NA,NA,7.0,NA,0.0
2026-01-04 00:00:00,215.0,334.0,23.5,37.75,39.25,22.75,11.0,1.0,3.0,NA,NA,NA,NA,NA,NA,12.0,76.0,0.0,201.0,NA,NA,7.0,NA,0.0
2026-01-04 01:00:00,223.0,333.0,18.5,38.5,35.5,22.75,14.25,1.0,2.75,NA,NA,NA,NA,NA,NA,12.0,76.5,0.0,216.25,NA,NA,7.0,NA,0.0
2026-01-04 02:00:00,222.0,315.0,11.5,33.25,27.25,23.0,10.5,1.0,2.75,NA,NA,NA,NA,NA,NA,11.5,81.5,0.0,205.5,NA,NA,7.0,NA,0.0
2026-01-04 03:00:00,202.0,276.0,11.0,30.25,25.0,23.25,9.0,1.0,3.0,NA,NA,NA,NA,NA,NA,12.0,82.75,0.0,184.5,NA,NA,7.0,NA,0.0
2026-01-04 04:00:00,212.0,284.0,9.5,31.0,24.0,23.0,10.0,0.5,2.75,NA,NA,NA,NA,NA,NA,12.0,81.25,0.0,203.75,NA,NA,7.0,NA,0.0
2026-01-04 05:00:00,185.0,252.0,8.25,30.25,22.5,22.75,9.5,0.0,2.5,NA,NA,NA,NA,NA,NA,12.0,80.25,0.0,181.25,NA,NA,7.0,NA,0.0
2026-01-04 06:00:00,158.0,207.0,9.75,28.75,23.25,22.5,10.25,0.0,2.5,NA,NA,NA,NA,NA,NA,11.5,79.5,0.0,147.75,NA,NA,7.0,NA,0.0
2026-01-04 07:00:00,135.0,189.0,7.5,28.0,21.25,22.0,10.0,0.0,2.5,NA,NA,NA,NA,NA,NA,11.0,80.0,0.0,175.5,NA,NA,10.25,NA,0.0
2026-01-04 08:00:00,147.0,216.0,9.75,27.75,22.5,22.0,10.0,0.0,3.5,NA,NA,NA,NA,NA,NA,11.25,80.5,0.0,163.25,NA,NA,32.0,NA,0.0
2026-01-04 09:00:00,179.0,256.0,10.0,31.0,24.5,22.0,12.75,0.5,5.75,NA,NA,NA,NA,NA,NA,12.0,76.25,0.0,172.0,NA,NA,64.25,NA,0.0
2026-01-04 10:00:00,175.0,279.0,4.75,30.25,20.25,22.0,16.75,0.0,15.0,NA,NA,NA,NA,NA,NA,13.0,69.25,0.5,186.75,NA,NA,148.75,NA,0.0
2026-01-04 11:00:00,153.0,229.0,3.5,29.75,18.75,22.0,15.75,0.0,22.5,NA,NA,NA,NA,NA,NA,14.0,63.5,0.25,201.75,NA,NA,203.25,NA,0.0
2026-01-04 12:00:00,140.0,224.0,2.0,24.5,15.25,21.75,15.75,0.0,30.25,NA,NA,NA,NA,NA,NA,14.25,62.0,0.5,202.25,NA,NA,123.0,NA,0.0
2026-01-04 13:00:00,123.0,197.0,2.0,24.25,14.5,22.25,13.5,0.0,33.75,NA,NA,NA,NA,NA,NA,14.0,62.75,0.0,216.25,NA,NA,101.75,NA,0.0
2026-01-04 14:00:00,136.0,211.0,2.0,24.0,14.5,22.5,14.75,0.0,35.0,NA,NA,NA,NA,NA,NA,14.75,60.25,0.25,220.0,NA,NA,142.5,NA,0.0
2026-01-04 15:00:00,122.0,195.0,2.0,23.25,13.75,24.0,11.0,0.5,38.25,NA,NA,NA,NA,NA,NA,15.0,58.0,0.0,215.25,NA,NA,115.0,NA,0.0
2026-01-04 16:00:00,102.0,200.0,2.0,25.75,15.25,21.0,7.75,1.0,32.5,NA,NA,NA,NA,NA,NA,14.0,65.25,0.25,217.25,NA,NA,49.5,NA,0.0
2026-01-04 17:00:00,143.0,243.0,2.25,29.75,18.0,19.25,9.5,1.0,21.25,NA,NA,NA,NA,NA,NA,12.75,72.25,0.25,226.75,NA,NA,15.25,NA,0.0
2026-01-04 18:00:00,135.0,208.0,3.0,30.25,18.5,17.5,7.75,1.0,14.75,NA,NA,NA,NA,NA,NA,12.0,77.5,0.25,224.25,NA,NA,7.0,NA,0.0
2026-01-04 19:00:00,91.0,182.0,3.5,31.0,19.25,17.25,10.25,1.0,12.25,NA,NA,NA,NA,NA,NA,12.0,78.5,0.0,230.0,NA,NA,7.0,NA,0.0
2026-01-04 20:00:00,168.0,180.0,3.5,32.25,20.25,19.0,14.0,1.0,11.25,NA,NA,NA,NA,NA,NA,12.0,79.0,0.0,225.75,NA,NA,7.0,NA,0.0
2026-01-04 21:00:00,127.0,174.0,3.25,31.0,19.25,20.0,13.5,1.0,12.75,NA,NA,NA,NA,NA,NA,11.25,79.25,0.0,226.0,NA,NA,7.0,NA,0.0
2026-01-04 22:00:00,97.0,150.0,2.75,28.5,17.5,20.0,14.0,1.0,15.0,NA,NA,NA,NA,NA,NA,11.0,79.0,0.0,232.75,NA,NA,7.0,NA,0.0
2026-01-04 23:00:00,88.0,133.0,2.0,26.0,16.0,19.0,15.5,1.0,16.75,NA,NA,NA,NA,NA,NA,11.25,77.75,0.0,228.5,NA,NA,7.0,NA,0.0
2026-01-05 00:00:00,86.0,133.0,2.25,23.5,15.0,19.0,11.0,0.0,17.75,NA,NA,NA,NA,NA,NA,11.75,77.0,0.25,237.25,NA,NA,7.0,NA,0.0
2026-01-05 01:00:00,81.0,127.0,1.5,20.25,12.25,19.0,13.75,0.0,18.75,NA,NA,NA,NA,NA,NA,11.0,79.25,0.0,224.5,NA,NA,7.0,NA,0.0
2026-01-05 02:00:00,85.0,119.0,2.0,22.5,14.0,18.5,13.5,0.0,12.5,NA,NA,NA,NA,NA,NA,10.5,82.25,0.0,202.5,NA,NA,7.0,NA,0.0
2026-01-05 03:00:00,96.0,145.0,2.25,22.5,14.25,18.0,13.0,0.0,11.0,NA,NA,NA,NA,NA,NA,10.25,82.5,0.0,220.0,NA,NA,7.0,NA,0.0
2026-01-05 04:00:00,122.0,184.0,2.0,20.25,12.5,17.75,13.75,0.0,15.0,NA,NA,NA,NA,NA,NA,11.0,79.75,0.0,217.5,NA,NA,7.0,NA,0.0
2026-01-05 05:00:00,133.0,185.0,2.0,17.25,10.75,18.0,10.5,0.0,22.25,NA,NA,NA,NA,NA,NA,11.0,78.5,0.0,222.0,NA,NA,7.0,NA,0.0
2026-01-05 06:00:00,100.0,136.0,2.0,16.5,10.5,17.25,17.0,0.0,22.75,NA,NA,NA,NA,NA,NA,11.0,78.0,0.5,226.5,NA,NA,7.0,NA,0.0
2026-01-05 07:00:00,91.0,155.0,2.0,17.5,11.25,17.0,13.0,0.5,18.75,NA,NA,NA,NA,NA,NA,11.0,79.0,0.0,220.25,NA,NA,8.75,NA,0.0
2026-01-05 08:00:00,97.0,145.0,2.0,19.0,12.0,17.0,12.5,1.0,19.25,NA,NA,NA,NA,NA,NA,11.0,78.25,0.0,217.0,NA,NA,27.75,NA,0.0
2026-01-05 09:00:00,97.0,179.0,2.0,19.0,12.0,17.0,12.0,1.0,21.0,NA,NA,NA,NA,NA,NA,11.0,75.5,0.25,213.75,NA,NA,86.5,NA,0.0
2026-01-05 10:00:00,102.0,184.0,2.75,21.75,14.0,17.0,12.0,1.0,23.5,NA,NA,NA,NA,NA,NA,12.0,71.25,0.25,205.5,NA,NA,161.0,NA,0.0
2026-01-05 11:00:00,102.0,182.0,2.75,22.25,14.25,17.5,17.25,1.0,25.75,NA,NA,NA,NA,NA,NA,12.75,66.0,0.5,214.0,NA,NA,241.75,NA,0.0
2026-01-05 12:00:00,112.0,186.0,2.5,20.5,13.0,17.75,14.5,1.0,33.0,NA,NA,NA,NA,NA,NA,14.0,58.25,0.5,204.75,NA,NA,284.75,NA,0.0
2026-01-05 13:00:00,103.0,205.0,2.0,23.0,14.25,17.0,12.0,1.0,43.75,NA,NA,NA,NA,NA,NA,15.0,54.5,0.0,191.0,NA,NA,260.25,NA,0.0
2026-01-05 14:00:00,106.0,179.0,2.25,22.5,14.0,17.25,11.25,1.0,48.5,NA,NA,NA,NA,NA,NA,15.0,52.75,0.0,195.25,NA,NA,184.75,NA,0.0
2026-01-05 15:00:00,111.0,205.0,2.0,25.25,15.0,18.25,10.5,1.0,47.5,NA,NA,NA,NA,NA,NA,15.0,55.75,0.0,194.5,NA,NA,100.25,NA,0.0
2026-01-05 16:00:00,121.0,237.0,1.75,25.75,15.0,17.75,7.25,1.0,43.0,NA,NA,NA,NA,NA,NA,14.0,60.75,0.0,198.0,NA,NA,51.5,NA,0.0
2026-01-05 17:00:00,124.0,218.0,2.0,28.5,17.0,17.5,9.75,1.0,31.5,NA,NA,NA,NA,NA,NA,13.25,68.75,0.0,212.25,NA,NA,14.0,NA,0.0
2026-01-05 18:00:00,129.0,230.0,2.0,34.5,20.5,18.0,8.25,1.0,17.0,NA,NA,NA,NA,NA,NA,12.25,76.25,0.0,176.5,NA,NA,7.0,NA,0.0
2026-01-05 19:00:00,174.0,273.0,2.5,36.0,21.25,19.25,10.5,1.0,9.5,NA,NA,NA,NA,NA,NA,12.0,78.75,0.0,177.25,NA,NA,7.0,NA,0.0
2026-01-05 20:00:00,204.0,294.0,6.0,39.5,26.25,20.5,14.0,1.0,3.75,NA,NA,NA,NA,NA,NA,12.0,80.75,0.0,185.5,NA,NA,7.0,NA,0.0
2026-01-05 21:00:00,223.0,342.0,13.25,39.5,31.75,22.75,11.75,1.0,2.5,NA,NA,NA,NA,NA,NA,12.0,82.25,0.0,178.5,NA,NA,7.0,NA,0.0
2026-01-05 22:00:00,243.0,359.0,16.75,39.0,34.5,23.75,11.5,1.0,3.0,NA,NA,NA,NA,NA,NA,12.0,84.0,0.0,203.75,NA,NA,7.0,NA,0.0
2026-01-05 23:00:00,211.0,301.0,8.75,40.25,28.5,22.25,11.0,1.0,3.0,NA,NA,NA,NA,NA,NA,11.75,85.75,0.0,192.25,NA,NA,7.0,NA,0.0
2026-01-06 00:00:00,164.0,246.0,6.75,34.75,24.5,22.0,10.5,1.0,4.0,NA,NA,NA,NA,NA,NA,11.25,86.75,0.0,218.0,NA,NA,7.0,NA,0.0
2026-01-06 01:00:00,152.0,219.0,4.75,32.5,21.25,21.75,11.75,1.0,3.75,NA,NA,NA,NA,NA,NA,11.0,87.0,0.0,209.0,NA,NA,7.0,NA,0.0
2026-01-06 02:00:00,152.0,218.0,3.75,28.75,18.5,21.75,11.75,0.0,6.5,NA,NA,NA,NA,NA,NA,11.0,87.0,0.0,205.5,NA,NA,7.0,NA,0.0
2026-01-06 03:00:00,150.0,207.0,3.25,25.25,15.75,21.75,10.0,0.0,5.25,NA,NA,NA,NA,NA,NA,11.0,87.0,0.0,208.0,NA,NA,7.0,NA,0.0
2026-01-06 04:00:00,140.0,195.0,3.5,25.0,16.5,20.75,11.5,0.0,5.5,NA,NA,NA,NA,NA,NA,11.0,87.0,0.0,216.0,NA,NA,7.0,NA,0.0
2026-01-06 05:00:00,144.0,222.0,3.0,24.75,16.0,21.25,11.75,0.0,4.75,NA,NA,NA,NA,NA,NA,10.75,87.0,0.0,217.75,NA,NA,7.0,NA,0.0
2026-01-06 06:00:00,157.0,212.0,4.25,24.5,16.5,21.0,9.25,0.0,4.25,NA,NA,NA,NA,NA,NA,10.0,87.0,0.0,210.0,NA,NA,7.0,NA,0.0
2026-01-06 07:00:00,160.0,227.0,6.5,24.0,18.25,20.75,10.75,1.0,3.25,NA,NA,NA,NA,NA,NA,10.0,87.0,0.0,204.25,NA,NA,10.25,NA,0.0
2026-01-06 08:00:00,160.0,233.0,8.75,24.0,20.0,20.75,9.75,1.0,4.0,NA,NA,NA,NA,NA,NA,11.0,87.0,0.0,205.75,NA,NA,30.25,NA,0.0
2026-01-06 09:00:00,168.0,252.0,10.0,25.0,21.5,20.75,11.0,1.0,4.75,NA,NA,NA,NA,NA,NA,11.0,85.75,0.0,220.25,NA,NA,38.0,NA,0.0
2026-01-06 10:00:00,185.0,256.0,7.5,25.5,20.0,21.0,9.75,1.0,7.0,NA,NA,NA,NA,NA,NA,11.0,84.0,0.0,193.0,NA,NA,48.75,NA,0.0
2026-01-06 11:00:00,173.0,256.0,8.0,29.25,22.25,21.25,11.25,1.0,6.75,NA,NA,NA,NA,NA,NA,11.75,81.5,0.0,215.5,NA,NA,68.0,NA,0.0
2026-01-06 12:00:00,199.0,282.0,7.5,31.0,22.75,21.75,13.0,1.0,10.5,NA,NA,NA,NA,NA,NA,12.0,77.25,0.25,190.25,NA,NA,120.25,NA,0.0
2026-01-06 13:00:00,213.0,300.0,6.25,31.0,22.0,21.75,11.25,0.0,13.0,NA,NA,NA,NA,NA,NA,12.0,75.5,0.75,220.25,NA,NA,109.5,NA,0.0
2026-01-06 14:00:00,208.0,299.0,5.0,28.0,19.0,21.75,10.25,0.0,12.5,NA,NA,NA,NA,NA,NA,12.0,75.5,0.5,210.5,NA,NA,94.25,NA,0.0
2026-01-06 15:00:00,177.0,268.0,4.25,28.75,19.0,22.0,7.0,0.0,11.5,NA,NA,NA,NA,NA,NA,13.0,71.5,0.75,220.0,NA,NA,99.75,NA,0.0
2026-01-06 16:00:00,161.0,254.0,4.0,26.0,16.75,19.75,7.5,0.0,12.33,NA,NA,NA,NA,NA,NA,12.5,73.5,0.25,211.75,NA,NA,52.75,NA,0.0
