timestamp,station_name,aqi,pm25,pm10,so2,no2,co,ozone,temp,ws,rh,event_name
2025-10-21 20:00:00,Anand Vihar,338.0,226.0,585.0,16.8,74.65,2.3,20.9,26.42,0.3,64.25,Diwali 2025 (Oct 20)
2025-10-21 20:00:00,Bawana,417.0,459.0,649.0,83.48,40.38,1.65,11.8,27.78,0.3,74.5,Diwali 2025 (Oct 20)
2025-10-21 20:00:00,Dwarka-Sector 8,,359.0,643.0,2.4,120.67,5.18,26.32,26.42,0.3,76.5,Diwali 2025 (Oct 20)
2025-10-21 20:00:00,ITO,361.0,188.0,227.0,18.65,84.22,2.75,5.62,,,,Diwali 2025 (Oct 20)
2025-10-21 20:00:00,Jahangirpuri,396.0,257.0,429.0,84.93,74.18,2.58,11.38,25.45,1.9,73.75,Diwali 2025 (Oct 20)
2025-10-21 20:00:00,Punjabi Bagh,430.0,314.0,432.0,17.2,61.45,1.62,4.4,26.65,0.3,64.0,Diwali 2025 (Oct 20)
2025-10-21 20:00:00,R K Puram,,322.0,426.0,15.22,69.92,5.31,5.6,21.48,0.3,86.25,Diwali 2025 (Oct 20)
2025-10-21 21:00:00,Anand Vihar,338.0,341.0,622.0,16.58,82.5,2.43,19.58,26.17,0.35,66.0,Diwali 2025 (Oct 20)
2025-10-21 21:00:00,Bawana,417.0,,,126.25,32.4,1.65,12.92,27.52,0.3,76.0,Diwali 2025 (Oct 20)
2025-10-21 21:00:00,Dwarka-Sector 8,,276.0,508.0,1.8,104.88,6.1,28.18,26.17,0.3,77.75,Diwali 2025 (Oct 20)
2025-10-21 21:00:00,ITO,359.0,272.75,310.0,19.42,85.12,3.34,5.58,,,,Diwali 2025 (Oct 20)
2025-10-21 21:00:00,Jahangirpuri,392.0,366.0,589.0,90.3,69.43,2.68,7.02,25.2,1.9,77.25,Diwali 2025 (Oct 20)
2025-10-21 21:00:00,Punjabi Bagh,433.0,369.0,500.0,17.15,57.15,1.79,4.7,26.6,0.3,67.5,Diwali 2025 (Oct 20)
2025-10-21 21:00:00,R K Puram,,,,17.27,58.9,5.35,4.78,21.2,0.3,88.0,Diwali 2025 (Oct 20)
2025-10-21 22:00:00,Anand Vihar,336.0,309.0,626.0,17.95,94.82,2.21,20.93,25.62,0.3,69.5,Diwali 2025 (Oct 20)
2025-10-21 22:00:00,Bawana,409.0,343.0,394.0,55.45,31.78,1.73,6.2,27.35,0.38,79.5,Diwali 2025 (Oct 20)
2025-10-21 22:00:00,Dwarka-Sector 8,,268.0,544.0,0.88,94.72,4.69,28.33,26.0,0.38,78.5,Diwali 2025 (Oct 20)
2025-10-21 22:00:00,ITO,,249.5,281.5,19.48,90.55,3.88,5.45,,,,Diwali 2025 (Oct 20)
2025-10-21 22:00:00,Jahangirpuri,390.0,417.0,620.0,63.73,66.25,2.68,6.55,25.08,1.9,79.5,Diwali 2025 (Oct 20)
2025-10-21 22:00:00,Punjabi Bagh,,365.0,561.0,17.2,54.8,1.98,4.93,28.05,0.3,70.25,Diwali 2025 (Oct 20)
2025-10-21 22:00:00,R K Puram,,434.0,,16.35,46.25,4.46,4.62,20.52,0.3,88.5,Diwali 2025 (Oct 20)
2025-10-21 23:00:00,Anand Vihar,335.0,337.0,730.0,19.8,75.55,2.18,24.17,25.3,0.32,71.5,Diwali 2025 (Oct 20)
2025-10-21 23:00:00,Bawana,411.0,243.0,296.0,26.28,23.22,1.31,7.55,27.0,0.3,79.5,Diwali 2025 (Oct 20)
2025-10-21 23:00:00,Dwarka-Sector 8,322.0,271.0,476.0,1.42,91.52,4.28,27.38,25.75,0.4,80.5,Diwali 2025 (Oct 20)
2025-10-21 23:00:00,ITO,353.0,270.67,301.0,19.6,94.23,3.98,5.43,,,,Diwali 2025 (Oct 20)
2025-10-21 23:00:00,Jahangirpuri,390.0,517.0,736.0,67.88,57.88,2.19,5.85,24.98,1.9,79.75,Diwali 2025 (Oct 20)
2025-10-21 23:00:00,Punjabi Bagh,443.0,520.0,714.0,17.2,53.32,1.8,5.08,27.62,0.3,70.5,Diwali 2025 (Oct 20)
2025-10-21 23:00:00,R K Puram,,416.0,,16.7,37.05,4.1,4.47,20.18,0.3,89.5,Diwali 2025 (Oct 20)
2025-10-22 00:00:00,Anand Vihar,341.0,406.0,685.0,17.25,73.72,2.58,20.8,24.92,0.3,74.5,Diwali 2025 (Oct 20)
2025-10-22 00:00:00,Bawana,407.0,189.0,212.0,19.13,21.02,1.11,6.32,26.87,0.3,81.75,Diwali 2025 (Oct 20)
2025-10-22 00:00:00,Dwarka-Sector 8,328.0,266.0,465.0,19.87,89.88,3.61,29.15,25.7,0.43,80.5,Diwali 2025 (Oct 20)
2025-10-22 00:00:00,ITO,347.0,291.0,323.25,22.83,89.7,3.0,5.28,,,,Diwali 2025 (Oct 20)
2025-10-22 00:00:00,Jahangirpuri,390.0,321.0,469.0,43.08,54.8,1.9,10.15,24.7,1.9,81.25,Diwali 2025 (Oct 20)
2025-10-22 00:00:00,Punjabi Bagh,443.0,608.0,,18.23,50.78,1.27,4.75,27.5,0.3,71.5,Diwali 2025 (Oct 20)
2025-10-22 00:00:00,R K Puram,,356.0,421.0,21.4,47.38,4.0,4.25,19.7,0.3,90.0,Diwali 2025 (Oct 20)
2025-10-22 01:00:00,Anand Vihar,348.0,470.0,891.0,21.92,73.28,2.48,22.15,25.0,0.3,75.75,Diwali 2025 (Oct 20)
2025-10-22 01:00:00,Bawana,400.0,215.0,233.0,16.73,21.08,1.08,5.22,26.65,0.3,83.75,Diwali 2025 (Oct 20)
2025-10-22 01:00:00,Dwarka-Sector 8,332.0,293.0,450.0,22.4,80.3,3.49,29.48,25.4,0.3,82.75,Diwali 2025 (Oct 20)
2025-10-22 01:00:00,ITO,342.0,321.75,356.5,24.92,87.32,3.14,5.2,,,,Diwali 2025 (Oct 20)
2025-10-22 01:00:00,Jahangirpuri,388.0,290.0,388.0,29.25,51.35,1.65,8.9,24.78,1.9,81.5,Diwali 2025 (Oct 20)
2025-10-22 01:00:00,Punjabi Bagh,443.0,674.0,,18.5,46.38,1.21,3.05,36.72,0.3,74.0,Diwali 2025 (Oct 20)
2025-10-22 01:00:00,R K Puram,363.0,367.0,,20.0,40.45,3.74,4.65,19.7,0.3,90.0,Diwali 2025 (Oct 20)
2025-10-22 02:00:00,Anand Vihar,355.0,579.0,,20.35,81.2,2.28,25.9,24.95,0.3,74.75,Diwali 2025 (Oct 20)
2025-10-22 02:00:00,Bawana,395.0,293.0,307.0,14.6,18.32,0.98,4.88,26.38,0.3,85.0,Diwali 2025 (Oct 20)
2025-10-22 02:00:00,Dwarka-Sector 8,337.0,295.0,425.0,21.12,72.58,3.19,30.9,25.2,0.38,83.75,Diwali 2025 (Oct 20)
2025-10-22 02:00:00,ITO,348.0,325.0,356.25,24.02,86.52,2.58,5.0,,,,Diwali 2025 (Oct 20)
2025-10-22 02:00:00,Jahangirpuri,385.0,221.0,301.0,15.93,46.22,1.38,6.45,24.52,1.9,82.75,Diwali 2025 (Oct 20)
2025-10-22 02:00:00,Punjabi Bagh,447.0,484.0,597.0,18.5,43.3,0.88,5.12,33.02,0.3,73.75,Diwali 2025 (Oct 20)
2025-10-22 02:00:00,R K Puram,370.0,297.0,353.0,18.7,41.92,3.34,4.78,19.4,0.3,90.0,Diwali 2025 (Oct 20)
2025-10-22 03:00:00,Anand Vihar,362.0,407.0,596.0,17.75,72.18,1.9,22.92,24.65,0.3,74.75,Diwali 2025 (Oct 20)
2025-10-22 03:00:00,Bawana,392.0,207.0,218.0,12.62,18.38,1.06,4.8,26.25,0.3,86.5,Diwali 2025 (Oct 20)
2025-10-22 03:00:00,Dwarka-Sector 8,342.0,320.0,553.0,20.15,62.78,3.16,31.88,25.05,0.4,84.75,Diwali 2025 (Oct 20)
2025-10-22 03:00:00,ITO,354.0,288.25,313.5,22.9,78.45,1.7,5.25,,,,Diwali 2025 (Oct 20)
2025-10-22 03:00:00,Jahangirpuri,380.0,191.0,271.0,12.08,50.42,1.26,6.4,24.48,1.9,82.0,Diwali 2025 (Oct 20)
2025-10-22 03:00:00,Punjabi Bagh,450.0,252.0,364.0,18.45,40.15,0.6,5.0,28.83,0.3,75.25,Diwali 2025 (Oct 20)
2025-10-22 03:00:00,R K Puram,373.0,262.0,325.0,17.35,33.93,3.37,5.35,19.1,0.3,90.75,Diwali 2025 (Oct 20)
2025-10-22 04:00:00,Anand Vihar,367.0,291.0,448.0,16.18,69.68,1.72,25.48,24.35,0.3,75.75,Diwali 2025 (Oct 20)
2025-10-22 04:00:00,Bawana,387.0,209.0,215.0,10.65,15.2,1.03,4.9,25.98,0.3,88.0,Diwali 2025 (Oct 20)
2025-10-22 04:00:00,Dwarka-Sector 8,347.0,316.0,442.0,19.27,46.82,2.77,29.32,24.85,0.48,86.0,Diwali 2025 (Oct 20)
2025-10-22 04:00:00,ITO,357.0,254.0,279.0,12.3,78.28,2.05,5.15,,,,Diwali 2025 (Oct 20)
2025-10-22 04:00:00,Jahangirpuri,376.0,172.0,245.0,12.75,48.58,1.43,6.35,24.37,1.9,84.0,Diwali 2025 (Oct 20)
2025-10-22 04:00:00,Punjabi Bagh,447.0,218.0,289.0,18.5,36.38,0.56,4.97,27.28,0.3,76.75,Diwali 2025 (Oct 20)
2025-10-22 04:00:00,R K Puram,375.0,274.0,325.0,17.2,28.17,3.07,5.0,19.1,0.3,91.0,Diwali 2025 (Oct 20)
2025-10-22 05:00:00,Anand Vihar,364.0,253.0,403.0,16.73,67.7,1.97,20.27,24.12,0.3,78.0,Diwali 2025 (Oct 20)
2025-10-22 05:00:00,Bawana,384.0,207.0,210.0,10.0,11.65,0.95,4.55,25.85,0.3,89.0,Diwali 2025 (Oct 20)
2025-10-22 05:00:00,Dwarka-Sector 8,351.0,260.0,353.0,18.2,44.45,1.98,23.33,24.62,0.6,86.0,Diwali 2025 (Oct 20)
2025-10-22 05:00:00,ITO,360.0,237.5,261.25,6.15,77.6,1.96,5.0,,,,Diwali 2025 (Oct 20)
2025-10-22 05:00:00,Jahangirpuri,371.0,185.0,271.0,14.55,52.1,1.55,7.32,24.38,1.9,84.25,Diwali 2025 (Oct 20)
2025-10-22 05:00:00,Punjabi Bagh,441.0,201.0,277.0,18.48,35.12,0.54,5.82,26.67,0.3,78.25,Diwali 2025 (Oct 20)
2025-10-22 05:00:00,R K Puram,377.0,280.0,329.0,16.2,26.48,2.82,4.7,18.7,0.3,91.0,Diwali 2025 (Oct 20)
2025-10-22 06:00:00,Anand Vihar,360.0,229.0,569.0,17.33,77.55,2.2,20.95,24.18,0.3,78.0,Diwali 2025 (Oct 20)
2025-10-22 06:00:00,Bawana,380.0,,,8.52,10.65,0.95,4.28,25.78,0.35,90.0,Diwali 2025 (Oct 20)
2025-10-22 06:00:00,Dwarka-Sector 8,353.0,196.0,280.0,17.6,38.52,2.2,22.1,24.52,0.38,86.75,Diwali 2025 (Oct 20)
2025-10-22 06:00:00,ITO,361.0,230.5,254.25,6.22,78.92,1.84,5.03,,,,Diwali 2025 (Oct 20)
2025-10-22 06:00:00,Jahangirpuri,365.0,200.0,296.0,16.15,48.5,1.62,7.9,24.5,1.9,81.75,Diwali 2025 (Oct 20)
2025-10-22 06:00:00,Punjabi Bagh,433.0,220.0,290.0,18.4,34.1,0.57,3.92,25.85,0.3,79.5,Diwali 2025 (Oct 20)
2025-10-22 06:00:00,R K Puram,379.0,281.0,338.0,16.3,41.0,2.64,4.28,18.52,0.3,90.75,Diwali 2025 (Oct 20)
2025-10-22 07:00:00,Anand Vihar,355.0,230.0,497.0,17.65,68.92,2.53,21.08,24.42,0.3,77.75,Diwali 2025 (Oct 20)
2025-10-22 07:00:00,Bawana,376.0,162.0,172.0,8.4,12.77,1.06,4.78,26.17,0.38,89.25,Diwali 2025 (Oct 20)
2025-10-22 07:00:00,Dwarka-Sector 8,353.0,207.0,428.0,16.9,34.3,2.09,20.9,24.82,0.45,86.75,Diwali 2025 (Oct 20)
2025-10-22 07:00:00,ITO,362.0,250.0,281.75,6.48,82.07,2.12,5.2,,,,Diwali 2025 (Oct 20)
2025-10-22 07:00:00,Jahangirpuri,359.0,222.0,323.0,15.5,50.28,1.7,7.82,24.48,1.9,80.75,Diwali 2025 (Oct 20)
2025-10-22 07:00:00,Punjabi Bagh,427.0,265.0,294.0,18.48,36.12,1.11,5.4,25.9,0.3,76.5,Diwali 2025 (Oct 20)
2025-10-22 07:00:00,R K Puram,380.0,320.0,381.0,15.95,45.62,2.5,5.03,19.23,0.3,90.0,Diwali 2025 (Oct 20)
2025-10-22 08:00:00,Anand Vihar,353.0,253.0,585.0,17.8,88.12,2.52,23.0,26.05,0.32,70.25,Diwali 2025 (Oct 20)
2025-10-22 08:00:00,Bawana,368.0,178.0,194.0,11.12,12.92,1.16,4.47,28.12,0.57,80.75,Diwali 2025 (Oct 20)
2025-10-22 08:00:00,Dwarka-Sector 8,348.0,173.0,291.0,16.2,38.98,1.91,20.42,25.65,0.65,83.0,Diwali 2025 (Oct 20)
2025-10-22 08:00:00,ITO,358.0,284.75,332.0,10.35,79.2,2.11,5.93,,,,Diwali 2025 (Oct 20)
2025-10-22 08:00:00,Jahangirpuri,355.0,224.0,350.0,13.87,42.95,1.75,7.65,25.33,1.9,72.25,Diwali 2025 (Oct 20)
2025-10-22 08:00:00,Punjabi Bagh,423.0,202.0,304.0,18.5,38.15,1.16,11.2,26.48,0.3,68.25,Diwali 2025 (Oct 20)
2025-10-22 08:00:00,R K Puram,383.0,277.0,347.0,14.32,77.05,2.43,4.75,21.38,0.3,86.5,Diwali 2025 (Oct 20)
2025-10-22 09:00:00,Anand Vihar,352.0,262.0,497.0,13.25,77.48,1.9,20.1,27.32,0.35,63.75,Diwali 2025 (Oct 20)
2025-10-22 09:00:00,Bawana,363.0,239.0,259.0,15.3,14.45,1.35,5.95,30.48,0.85,63.5,Diwali 2025 (Oct 20)
2025-10-22 09:00:00,Dwarka-Sector 8,341.0,173.0,298.0,15.25,41.92,2.02,31.45,26.85,0.78,74.75,Diwali 2025 (Oct 20)
2025-10-22 09:00:00,ITO,354.0,293.5,343.25,12.9,68.32,1.48,6.93,,,,Diwali 2025 (Oct 20)
2025-10-22 09:00:00,Jahangirpuri,353.0,285.0,442.0,13.95,39.85,1.8,15.45,26.08,1.9,68.25,Diwali 2025 (Oct 20)
2025-10-22 09:00:00,Punjabi Bagh,416.0,234.0,370.0,18.5,29.63,1.13,25.3,27.1,0.3,61.0,Diwali 2025 (Oct 20)
2025-10-22 09:00:00,R K Puram,379.0,274.0,368.0,13.78,83.52,2.22,16.15,24.05,0.32,76.25,Diwali 2025 (Oct 20)
2025-10-22 10:00:00,Anand Vihar,352.0,275.0,566.0,14.48,65.85,1.57,21.0,28.12,0.3,56.5,Diwali 2025 (Oct 20)
2025-10-22 10:00:00,Bawana,360.0,311.0,350.0,18.12,13.82,1.34,12.15,32.95,0.45,53.5,Diwali 2025 (Oct 20)
2025-10-22 10:00:00,Dwarka-Sector 8,335.0,243.0,381.0,15.22,52.78,2.19,56.38,28.1,0.62,66.5,Diwali 2025 (Oct 20)
2025-10-22 10:00:00,ITO,354.0,341.25,387.25,13.72,71.3,1.27,7.38,,,,Diwali 2025 (Oct 20)
2025-10-22 10:00:00,Jahangirpuri,352.0,306.0,456.0,11.23,49.18,1.97,39.45,27.02,1.9,64.0,Diwali 2025 (Oct 20)
2025-10-22 10:00:00,Punjabi Bagh,411.0,276.0,417.0,18.48,28.05,1.16,44.7,27.45,0.3,54.5,Diwali 2025 (Oct 20)
2025-10-22 10:00:00,R K Puram,377.0,268.0,385.0,13.92,52.82,2.03,56.92,26.2,0.57,66.5,Diwali 2025 (Oct 20)
2025-10-22 11:00:00,Anand Vihar,354.0,319.0,543.0,13.65,66.47,1.72,20.48,29.25,0.3,53.0,Diwali 2025 (Oct 20)
2025-10-22 11:00:00,Bawana,359.0,300.0,337.0,20.58,12.7,1.22,39.05,33.92,0.95,48.25,Diwali 2025 (Oct 20)
2025-10-22 11:00:00,Dwarka-Sector 8,337.0,262.0,395.0,15.4,44.0,1.98,95.68,29.22,0.85,59.25,Diwali 2025 (Oct 20)
2025-10-22 11:00:00,ITO,360.0,331.0,373.25,14.08,67.98,0.93,7.0,,,,Diwali 2025 (Oct 20)
2025-10-22 11:00:00,Jahangirpuri,352.0,315.0,473.0,13.6,39.12,1.78,76.5,28.08,1.9,56.75,Diwali 2025 (Oct 20)
2025-10-22 11:00:00,Punjabi Bagh,411.0,289.0,421.0,18.5,31.9,1.16,69.4,28.08,0.3,47.5,Diwali 2025 (Oct 20)
2025-10-22 11:00:00,R K Puram,378.0,279.0,396.0,13.15,33.25,1.82,87.88,28.2,0.8,60.0,Diwali 2025 (Oct 20)
2025-10-22 12:00:00,Anand Vihar,358.0,257.0,453.0,15.6,61.5,1.7,22.85,30.25,0.3,50.25,Diwali 2025 (Oct 20)
2025-10-22 12:00:00,Bawana,359.0,276.0,304.0,24.5,16.18,1.12,80.03,34.08,2.25,47.0,Diwali 2025 (Oct 20)
2025-10-22 12:00:00,Dwarka-Sector 8,340.0,266.0,407.0,14.7,38.35,1.84,118.45,29.55,0.85,55.75,Diwali 2025 (Oct 20)
2025-10-22 12:00:00,ITO,366.0,260.0,297.0,11.6,66.97,1.28,6.8,,,,Diwali 2025 (Oct 20)
2025-10-22 12:00:00,Jahangirpuri,355.0,256.0,403.0,12.23,36.3,1.53,102.2,29.15,1.9,51.75,Diwali 2025 (Oct 20)
2025-10-22 12:00:00,Punjabi Bagh,414.0,267.0,392.0,18.5,26.68,0.94,79.58,31.65,0.3,44.25,Diwali 2025 (Oct 20)
2025-10-22 12:00:00,R K Puram,380.0,250.0,357.0,11.35,27.92,1.78,114.32,29.28,1.02,55.75,Diwali 2025 (Oct 20)
2025-10-22 13:00:00,Anand Vihar,363.0,194.0,421.0,18.77,60.9,1.39,23.52,30.45,0.32,48.5,Diwali 2025 (Oct 20)
2025-10-22 13:00:00,Bawana,363.0,226.0,278.0,18.2,13.65,0.96,91.5,34.7,1.7,45.25,Diwali 2025 (Oct 20)
2025-10-22 13:00:00,Dwarka-Sector 8,345.0,205.0,313.0,15.0,33.0,1.47,148.52,29.9,0.87,53.75,Diwali 2025 (Oct 20)
2025-10-22 13:00:00,ITO,372.0,209.0,240.0,10.55,64.42,1.11,11.42,,,,Diwali 2025 (Oct 20)
2025-10-22 13:00:00,Jahangirpuri,360.0,211.0,331.0,15.08,40.02,1.38,135.08,29.62,1.9,49.25,Diwali 2025 (Oct 20)
2025-10-22 13:00:00,Punjabi Bagh,419.0,211.0,309.0,18.5,25.58,0.81,97.57,28.15,0.3,43.75,Diwali 2025 (Oct 20)
2025-10-22 13:00:00,R K Puram,383.0,218.0,337.0,9.72,23.3,1.61,123.0,29.42,0.78,54.25,Diwali 2025 (Oct 20)
2025-10-22 14:00:00,Anand Vihar,373.0,161.0,362.0,22.68,58.7,1.25,26.02,29.98,0.3,49.5,Diwali 2025 (Oct 20)
2025-10-22 14:00:00,Bawana,366.0,149.0,195.0,13.3,8.28,0.86,98.85,34.38,1.78,44.75,Diwali 2025 (Oct 20)
2025-10-22 14:00:00,Dwarka-Sector 8,351.0,168.0,283.0,15.23,30.28,1.41,148.7,30.05,0.82,52.25,Diwali 2025 (Oct 20)
2025-10-22 14:00:00,ITO,372.0,162.5,187.25,10.12,67.98,0.97,16.27,,,,Diwali 2025 (Oct 20)
2025-10-22 14:00:00,Jahangirpuri,364.0,150.0,267.0,17.77,35.08,0.87,136.98,29.67,1.9,48.25,Diwali 2025 (Oct 20)
2025-10-22 14:00:00,Punjabi Bagh,416.0,153.0,233.0,18.5,23.3,0.74,88.35,27.8,0.3,43.25,Diwali 2025 (Oct 20)
2025-10-22 14:00:00,R K Puram,387.0,179.0,263.0,8.1,21.15,1.45,127.48,29.15,0.75,53.5,Diwali 2025 (Oct 20)
2025-10-22 15:00:00,Anand Vihar,381.0,162.0,365.0,23.08,65.78,1.17,24.75,29.75,0.3,48.75,Diwali 2025 (Oct 20)
2025-10-22 15:00:00,Bawana,368.0,121.0,167.0,11.55,7.08,0.82,103.72,32.57,1.52,46.25,Diwali 2025 (Oct 20)
2025-10-22 15:00:00,Dwarka-Sector 8,358.0,132.0,249.0,15.7,43.85,1.32,111.85,29.85,0.8,51.5,Diwali 2025 (Oct 20)
2025-10-22 15:00:00,ITO,370.0,119.0,140.75,9.3,62.03,0.86,20.1,,,,Diwali 2025 (Oct 20)
2025-10-22 15:00:00,Jahangirpuri,369.0,111.0,205.0,17.58,34.28,0.76,133.9,29.05,1.9,49.0,Diwali 2025 (Oct 20)
2025-10-22 15:00:00,Punjabi Bagh,412.0,117.0,194.0,18.5,23.42,0.69,85.72,27.85,0.3,42.75,Diwali 2025 (Oct 20)
2025-10-22 15:00:00,R K Puram,391.0,137.0,210.0,6.15,18.73,1.35,112.28,28.5,0.42,53.75,Diwali 2025 (Oct 20)
2025-10-22 16:00:00,Anand Vihar,390.0,127.0,356.0,19.88,79.7,1.15,25.38,28.8,0.3,51.0,Diwali 2025 (Oct 20)
2025-10-22 16:00:00,Bawana,371.0,102.0,136.0,9.88,7.72,0.79,94.98,31.3,0.92,49.0,Diwali 2025 (Oct 20)
2025-10-22 16:00:00,Dwarka-Sector 8,365.0,107.0,221.0,14.55,55.62,1.4,92.88,29.32,0.6,52.5,Diwali 2025 (Oct 20)
2025-10-22 16:00:00,ITO,382.0,107.75,128.25,15.2,67.12,1.15,17.55,,,,Diwali 2025 (Oct 20)
2025-10-22 16:00:00,Jahangirpuri,373.0,108.0,205.0,18.62,46.38,0.78,125.82,28.78,1.9,47.5,Diwali 2025 (Oct 20)
2025-10-22 16:00:00,Punjabi Bagh,406.0,112.0,175.0,18.5,23.62,0.7,84.85,27.72,0.3,43.5,Diwali 2025 (Oct 20)
2025-10-22 16:00:00,R K Puram,394.0,99.0,178.0,5.6,35.25,1.5,88.35,27.35,0.3,59.75,Diwali 2025 (Oct 20)
2025-10-22 17:00:00,Anand Vihar,398.0,136.0,665.0,16.65,97.48,1.25,20.65,28.2,0.3,51.0,Diwali 2025 (Oct 20)
2025-10-22 17:00:00,Bawana,371.0,101.0,152.0,9.65,12.8,0.84,67.7,29.32,0.43,55.25,Diwali 2025 (Oct 20)
2025-10-22 17:00:00,Dwarka-Sector 8,371.0,102.0,235.0,14.58,68.45,1.55,74.82,28.32,0.45,54.5,Diwali 2025 (Oct 20)
2025-10-22 17:00:00,ITO,383.0,113.75,133.5,18.1,70.42,1.48,12.4,,,,Diwali 2025 (Oct 20)
2025-10-22 17:00:00,Jahangirpuri,375.0,111.0,233.0,17.73,72.65,1.16,75.9,27.92,1.9,50.0,Diwali 2025 (Oct 20)
2025-10-22 17:00:00,Punjabi Bagh,401.0,95.0,178.0,18.55,29.42,0.78,69.18,26.9,0.3,47.0,Diwali 2025 (Oct 20)
2025-10-22 17:00:00,R K Puram,395.0,121.0,198.0,7.07,57.2,1.72,55.7,24.8,0.3,64.5,Diwali 2025 (Oct 20)
2025-10-22 18:00:00,Anand Vihar,412.0,133.0,670.0,17.95,108.43,1.74,17.75,27.12,0.3,53.75,Diwali 2025 (Oct 20)
2025-10-22 18:00:00,Bawana,368.0,98.0,139.0,8.93,25.5,1.14,42.45,27.72,0.3,63.0,Diwali 2025 (Oct 20)
2025-10-22 18:00:00,Dwarka-Sector 8,373.0,99.0,212.0,13.78,114.22,2.61,24.4,26.98,0.38,61.5,Diwali 2025 (Oct 20)
2025-10-22 18:00:00,ITO,384.0,123.25,148.25,18.08,76.3,2.04,6.35,,,,Diwali 2025 (Oct 20)
2025-10-22 18:00:00,Jahangirpuri,377.0,129.0,298.0,18.9,89.42,2.03,20.05,26.08,1.9,59.5,Diwali 2025 (Oct 20)
2025-10-22 18:00:00,Punjabi Bagh,396.0,97.0,183.0,18.6,39.22,0.97,31.45,25.83,0.3,52.75,Diwali 2025 (Oct 20)
2025-10-22 18:00:00,R K Puram,399.0,125.0,225.0,8.3,113.58,2.44,6.45,22.17,0.3,70.75,Diwali 2025 (Oct 20)
2025-10-22 19:00:00,Anand Vihar,421.0,125.0,611.0,22.68,90.52,1.89,16.7,26.1,0.3,56.25,Diwali 2025 (Oct 20)
2025-10-22 19:00:00,Bawana,371.0,140.0,212.0,10.4,39.05,1.4,25.72,26.98,0.3,69.5,Diwali 2025 (Oct 20)
2025-10-22 19:00:00,Dwarka-Sector 8,378.0,103.0,245.0,13.62,114.15,3.84,13.88,26.15,0.3,69.0,Diwali 2025 (Oct 20)
2025-10-22 19:00:00,ITO,389.0,128.25,161.75,18.75,82.1,3.0,5.58,,,,Diwali 2025 (Oct 20)
2025-10-22 19:00:00,Jahangirpuri,385.0,156.0,338.0,31.95,101.35,2.84,8.2,25.62,1.9,63.5,Diwali 2025 (Oct 20)
2025-10-22 19:00:00,Punjabi Bagh,396.0,96.0,229.0,18.65,54.9,1.46,5.4,25.87,0.3,60.25,Diwali 2025 (Oct 20)
2025-10-22 19:00:00,R K Puram,404.0,147.0,258.0,9.77,109.65,3.04,4.3,20.82,0.3,73.5,Diwali 2025 (Oct 20)
2025-10-22 20:00:00,Anand Vihar,429.0,143.0,508.0,20.4,82.8,2.35,16.88,25.48,0.3,59.75,Diwali 2025 (Oct 20)
2025-10-22 20:00:00,Bawana,369.0,161.0,205.0,9.05,33.78,1.48,24.62,26.58,0.3,74.25,Diwali 2025 (Oct 20)
2025-10-22 20:00:00,Dwarka-Sector 8,375.0,110.0,273.0,12.9,97.52,4.04,17.08,25.62,0.3,74.25,Diwali 2025 (Oct 20)
2025-10-22 20:00:00,ITO,389.0,136.5,169.25,27.4,82.3,2.46,5.45,,,,Diwali 2025 (Oct 20)
2025-10-22 20:00:00,Jahangirpuri,384.0,256.0,448.0,25.27,94.35,2.84,7.3,25.32,1.9,67.0,Diwali 2025 (Oct 20)
2025-10-22 20:00:00,Punjabi Bagh,391.0,156.0,318.0,18.62,60.62,1.72,4.28,25.33,0.3,64.0,Diwali 2025 (Oct 20)
2025-10-22 20:00:00,R K Puram,402.0,162.0,279.0,11.23,92.7,3.24,4.72,19.75,0.3,77.25,Diwali 2025 (Oct 20)
2025-10-22 21:00:00,Anand Vihar,427.0,176.0,471.0,21.05,91.32,3.06,18.68,25.0,0.3,64.5,Diwali 2025 (Oct 20)
2025-10-22 21:00:00,Bawana,361.0,183.0,254.0,8.05,39.17,1.5,13.65,26.25,0.3,76.75,Diwali 2025 (Oct 20)
2025-10-22 21:00:00,Dwarka-Sector 8,366.0,162.0,320.0,12.22,86.92,3.96,21.92,25.32,0.48,76.75,Diwali 2025 (Oct 20)
2025-10-22 21:00:00,ITO,387.0,143.5,174.25,32.22,86.08,2.64,5.55,,,,Diwali 2025 (Oct 20)
2025-10-22 21:00:00,Jahangirpuri,384.0,302.0,493.0,31.4,93.92,2.24,12.3,25.68,1.9,64.25,Diwali 2025 (Oct 20)
2025-10-22 21:00:00,Punjabi Bagh,387.0,188.0,357.0,18.68,61.88,1.67,4.45,25.35,0.3,64.75,Diwali 2025 (Oct 20)
2025-10-22 21:00:00,R K Puram,397.0,236.0,351.0,14.55,80.85,3.32,4.65,19.02,0.3,81.5,Diwali 2025 (Oct 20)
2025-10-22 22:00:00,Anand Vihar,427.0,225.0,614.0,22.45,76.38,3.56,26.35,24.38,0.3,69.0,Diwali 2025 (Oct 20)
2025-10-22 22:00:00,Bawana,355.0,209.0,250.0,8.73,32.1,1.41,16.68,25.88,0.3,80.0,Diwali 2025 (Oct 20)
2025-10-22 22:00:00,Dwarka-Sector 8,357.0,206.0,393.0,11.45,79.38,3.84,23.98,25.12,0.32,79.0,Diwali 2025 (Oct 20)
