Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-03-22 23:00:00,119.00,374.00,113.98,64.55,127.20,55.85,14.70,3.90,6.12,4.32,37.55,NA,NA,NA,NA,20.02,64.75,0.50,188.00,0.00,0.00,15.50,986.00,NA
2025-03-23 00:00:00,130.00,343.00,91.78,63.35,108.32,53.50,13.07,3.02,5.60,4.05,38.75,NA,NA,NA,NA,19.77,66.25,0.68,203.25,0.00,0.00,15.25,986.00,NA
2025-03-23 01:00:00,116.00,311.00,99.32,65.25,115.68,54.12,13.22,2.24,5.30,3.92,36.35,NA,NA,NA,NA,19.38,65.75,0.65,205.00,0.00,0.00,15.50,986.00,NA
2025-03-23 02:00:00,100.00,234.00,64.60,48.30,78.10,57.10,12.30,1.35,4.88,3.12,25.75,NA,NA,NA,NA,19.05,64.50,0.88,262.00,0.00,0.00,15.00,986.00,NA
2025-03-23 03:00:00,119.00,228.00,51.72,44.20,65.57,63.10,10.92,1.14,5.38,2.60,19.08,NA,NA,NA,NA,18.32,69.50,0.55,262.75,0.00,0.00,16.25,986.00,NA
2025-03-23 04:00:00,128.00,221.00,63.32,47.45,76.75,55.55,12.30,1.18,5.20,2.58,18.68,NA,NA,NA,NA,17.85,73.00,0.52,246.50,0.00,0.00,16.00,986.00,NA
2025-03-23 05:00:00,128.00,274.00,80.53,51.72,93.00,59.72,13.02,1.54,5.10,2.50,23.60,NA,NA,NA,NA,17.77,73.75,0.50,231.00,0.00,0.00,16.00,986.00,NA
2025-03-23 06:00:00,147.00,287.00,87.55,45.55,95.45,55.62,13.02,1.62,5.10,2.78,25.20,NA,NA,NA,NA,17.65,73.50,0.52,242.75,0.00,0.00,18.00,986.00,NA
2025-03-23 07:00:00,133.00,348.00,120.10,52.60,125.82,53.12,13.20,2.24,4.92,2.90,26.42,NA,NA,NA,NA,18.25,72.75,0.48,241.50,0.00,0.00,39.00,986.00,NA
2025-03-23 08:00:00,144.00,406.00,86.62,45.88,95.22,58.82,12.68,1.54,5.00,2.88,24.60,NA,NA,NA,NA,21.12,55.50,0.72,249.75,0.00,0.00,71.00,986.00,NA
2025-03-23 09:00:00,144.00,310.00,69.07,42.10,78.50,61.88,14.42,1.12,14.18,2.55,18.28,NA,NA,NA,NA,22.90,47.75,1.15,267.75,0.00,0.00,94.75,986.00,NA
2025-03-23 10:00:00,117.00,255.00,58.40,42.92,70.35,59.22,16.05,0.96,35.75,2.22,14.95,NA,NA,NA,NA,25.08,43.00,1.02,252.00,0.00,0.00,101.50,986.00,NA
2025-03-23 11:00:00,96.00,240.00,45.42,43.30,59.95,58.32,16.67,0.93,58.82,2.10,13.60,NA,NA,NA,NA,26.95,39.25,1.02,236.75,0.00,0.00,194.75,986.00,NA
2025-03-23 12:00:00,75.00,212.00,35.55,42.32,51.42,54.50,17.52,0.68,74.00,2.02,12.60,NA,NA,NA,NA,27.70,37.75,1.08,246.50,0.00,0.00,564.00,986.00,NA
2025-03-23 13:00:00,61.00,151.00,24.30,44.85,43.55,52.53,17.37,0.63,80.68,1.90,11.32,NA,NA,NA,NA,27.88,36.50,1.18,235.50,0.00,0.00,221.75,986.00,NA
2025-03-23 14:00:00,52.00,136.00,5.43,32.87,21.93,47.25,15.85,0.54,85.05,1.35,6.48,NA,NA,NA,NA,27.88,35.50,1.18,248.50,0.00,0.00,117.00,986.00,NA
2025-03-23 15:00:00,44.00,133.00,6.67,32.95,22.95,44.10,15.18,0.46,87.58,1.10,4.98,NA,NA,NA,NA,28.67,33.25,1.15,263.75,0.00,0.00,136.50,985.75,NA
2025-03-23 16:00:00,40.00,103.00,7.20,33.12,23.48,38.90,12.75,0.35,78.50,0.95,4.60,NA,NA,NA,NA,28.70,31.25,1.23,273.00,0.00,0.00,195.25,986.00,NA
2025-03-23 17:00:00,30.00,83.00,8.52,35.33,25.72,35.10,11.40,0.36,70.35,0.80,3.98,NA,NA,NA,NA,26.45,32.75,0.92,269.00,0.00,0.00,42.50,986.00,NA
2025-03-23 18:00:00,28.00,133.00,12.40,53.18,38.35,40.50,11.82,1.25,34.60,0.90,4.58,NA,NA,NA,NA,24.80,37.75,0.55,201.50,0.00,0.00,25.25,986.00,NA
2025-03-23 19:00:00,56.00,252.00,21.35,59.70,49.13,45.68,13.10,1.78,13.92,1.58,10.23,NA,NA,NA,NA,22.95,43.75,0.62,176.25,0.00,0.00,18.75,986.00,NA
2025-03-23 20:00:00,62.00,257.00,24.20,51.55,47.08,49.92,13.95,1.83,18.65,1.85,12.42,NA,NA,NA,NA,22.42,46.00,0.70,151.50,0.00,0.00,19.00,986.00,NA
2025-03-23 21:00:00,112.00,266.00,27.30,48.35,47.95,52.60,14.08,2.01,15.15,2.53,17.33,NA,NA,NA,NA,21.98,50.25,0.98,89.50,0.00,0.00,23.25,986.00,NA
2025-03-23 22:00:00,89.00,229.00,34.22,53.28,56.20,52.18,13.68,2.27,6.92,NA,NA,NA,NA,NA,NA,21.70,52.75,0.80,102.75,0.00,0.00,22.25,986.00,NA
2025-03-23 23:00:00,96.00,250.00,33.00,50.72,53.80,54.50,13.10,1.64,6.35,NA,NA,NA,NA,NA,NA,21.42,54.00,0.90,110.50,0.00,0.00,22.25,986.00,NA
2025-03-24 00:00:00,89.00,193.00,30.80,44.40,48.65,54.02,11.40,1.46,11.80,NA,NA,NA,NA,NA,NA,20.95,54.75,0.92,112.75,0.00,0.00,22.75,986.00,NA
2025-03-24 01:00:00,97.00,175.00,30.67,40.10,46.25,55.28,11.08,1.38,13.60,NA,NA,NA,NA,NA,NA,19.95,59.25,0.48,205.00,0.00,0.00,22.00,986.00,NA
2025-03-24 02:00:00,96.00,169.00,31.00,37.90,45.30,57.50,10.00,1.35,6.20,NA,NA,NA,NA,NA,NA,19.35,62.50,0.55,146.50,0.00,0.00,22.25,986.00,NA
2025-03-24 03:00:00,106.00,180.00,36.08,35.50,48.28,56.55,9.60,1.53,4.80,NA,NA,NA,NA,NA,NA,18.90,66.50,0.48,173.25,0.00,0.00,23.25,986.00,NA
2025-03-24 04:00:00,117.00,174.00,45.58,41.38,59.05,53.92,10.07,1.69,5.35,NA,NA,NA,NA,NA,NA,18.58,68.75,0.45,242.00,0.00,0.00,22.75,986.00,NA
2025-03-24 05:00:00,121.00,237.00,68.72,39.97,77.15,54.20,11.58,2.07,5.75,NA,NA,NA,NA,NA,NA,18.23,72.75,0.38,247.25,0.00,0.00,22.75,986.00,NA
2025-03-24 06:00:00,121.00,237.00,110.92,47.80,115.60,59.42,12.85,2.93,5.78,NA,NA,NA,NA,NA,NA,18.22,73.50,0.50,231.25,0.00,0.00,24.75,986.00,NA
2025-03-24 07:00:00,146.00,315.00,121.70,49.97,125.55,59.05,13.00,2.82,5.70,NA,NA,NA,NA,NA,NA,19.05,69.00,0.57,173.00,0.00,0.00,47.00,986.00,NA
2025-03-24 08:00:00,161.00,366.00,110.72,38.28,110.40,61.32,12.58,2.16,5.70,NA,NA,NA,NA,NA,NA,22.28,51.75,0.88,175.00,0.00,0.00,77.75,986.00,NA
2025-03-24 09:00:00,146.00,390.00,101.13,35.33,101.00,58.05,13.70,1.76,17.77,NA,NA,NA,NA,NA,NA,24.40,43.25,0.92,211.00,0.00,0.00,105.75,986.00,NA
2025-03-24 10:00:00,112.00,339.00,87.60,36.28,90.58,52.68,13.53,1.17,38.92,NA,NA,NA,NA,NA,NA,26.32,37.50,1.48,201.00,0.00,0.00,128.75,986.00,NA
2025-03-24 11:00:00,73.00,263.00,69.65,39.90,77.85,54.03,12.62,1.07,63.10,NA,NA,NA,NA,NA,NA,28.25,34.25,1.18,225.50,0.00,0.00,502.75,986.00,NA
2025-03-24 12:00:00,62.00,186.00,47.35,46.00,62.98,47.70,11.92,0.79,65.70,NA,NA,NA,NA,NA,NA,29.22,31.00,1.10,224.00,0.00,0.00,631.00,986.00,NA
2025-03-24 13:00:00,46.00,141.00,34.70,42.20,50.65,43.12,11.42,0.68,64.70,NA,NA,NA,NA,NA,NA,29.70,30.00,1.08,226.50,0.00,0.00,244.75,986.00,NA
2025-03-24 14:00:00,35.00,135.00,23.40,42.95,41.88,42.48,10.32,0.50,71.82,NA,NA,NA,NA,NA,NA,29.20,29.50,1.23,263.50,0.00,0.00,120.00,986.00,NA
2025-03-24 15:00:00,24.00,86.00,16.00,41.38,35.00,37.05,9.57,0.46,64.85,NA,NA,NA,NA,NA,NA,30.48,28.00,1.02,189.75,0.00,0.00,127.00,986.00,NA
2025-03-24 16:00:00,20.00,77.00,14.20,40.50,33.05,39.88,9.78,0.50,70.98,NA,NA,NA,NA,NA,NA,30.12,29.00,0.82,259.00,0.00,0.00,189.75,986.00,NA
2025-03-24 17:00:00,28.00,90.00,11.55,36.67,28.90,41.28,9.20,0.59,80.85,NA,NA,NA,NA,NA,NA,27.50,31.50,0.90,283.50,0.00,0.00,45.25,986.00,NA
2025-03-24 18:00:00,34.00,108.00,9.38,41.25,29.58,41.30,10.40,1.02,67.82,NA,NA,NA,NA,NA,NA,25.88,34.25,0.85,227.50,0.00,0.00,25.25,986.00,NA
2025-03-24 19:00:00,56.00,174.00,9.20,56.45,37.55,49.32,11.48,2.78,20.02,NA,NA,NA,NA,NA,NA,24.00,38.25,0.68,125.25,0.00,0.00,19.50,986.00,NA
2025-03-24 20:00:00,173.00,417.00,17.20,48.25,39.62,56.08,13.25,3.28,8.15,NA,NA,NA,NA,NA,NA,23.15,41.50,0.85,102.25,0.00,0.00,21.00,986.00,NA
2025-03-24 21:00:00,138.00,379.00,37.62,45.10,54.60,53.70,13.55,4.14,5.12,NA,NA,NA,NA,NA,NA,22.25,46.50,0.68,96.50,0.00,0.00,22.00,986.00,NA
2025-03-24 22:00:00,130.00,407.00,43.72,39.95,56.85,51.75,12.82,2.92,4.95,NA,NA,NA,NA,NA,NA,21.78,48.75,0.72,110.25,0.00,0.00,22.25,986.00,NA
2025-03-24 23:00:00,101.00,251.00,44.68,38.05,56.55,53.00,11.60,1.74,14.25,NA,NA,NA,NA,NA,NA,21.90,47.25,0.82,138.00,0.00,0.00,22.25,986.00,NA
2025-03-25 00:00:00,105.00,215.00,37.90,45.78,55.20,55.32,10.93,1.72,9.98,NA,NA,NA,NA,NA,NA,20.83,51.50,0.62,146.00,0.00,0.00,23.75,986.00,NA
2025-03-25 01:00:00,124.00,243.00,36.75,51.30,57.12,61.60,11.00,1.82,7.40,NA,NA,NA,NA,NA,NA,20.52,53.00,0.73,131.25,0.00,0.00,24.00,986.00,NA
2025-03-25 02:00:00,174.00,273.00,40.80,35.10,51.80,65.60,10.80,1.77,4.65,NA,NA,NA,NA,NA,NA,20.45,54.25,0.73,121.50,0.00,0.00,23.75,986.00,NA
2025-03-25 03:00:00,150.00,238.00,45.10,35.52,55.55,63.70,9.80,1.93,5.55,NA,NA,NA,NA,NA,NA,19.85,58.25,0.52,170.00,0.00,0.00,23.75,986.00,NA
2025-03-25 04:00:00,144.00,237.00,54.97,32.55,62.03,57.10,11.70,2.08,5.70,NA,NA,NA,NA,NA,NA,19.62,59.50,0.60,152.00,0.00,0.00,24.00,986.00,NA
2025-03-25 05:00:00,146.00,268.00,67.45,27.08,69.22,66.25,11.70,1.83,5.08,NA,NA,NA,NA,NA,NA,19.62,57.75,0.70,137.00,0.00,0.00,23.75,986.00,NA
2025-03-25 06:00:00,182.00,280.00,67.42,30.92,71.30,66.08,11.25,1.78,4.75,NA,NA,NA,NA,NA,NA,19.92,55.00,0.72,123.00,0.00,0.00,26.00,986.00,NA
2025-03-25 07:00:00,188.00,313.00,66.93,31.15,71.00,66.22,11.68,2.13,5.62,NA,NA,NA,NA,NA,NA,20.80,53.75,0.85,140.00,0.00,0.00,49.75,986.00,NA
2025-03-25 08:00:00,227.00,399.00,79.05,36.55,83.70,63.18,12.98,1.89,11.38,NA,NA,NA,NA,NA,NA,23.05,46.00,1.32,148.50,0.00,0.00,79.00,986.00,NA
2025-03-25 09:00:00,140.00,316.00,68.72,39.78,77.05,57.48,12.23,1.29,33.80,NA,NA,NA,NA,NA,NA,25.12,38.50,1.32,176.50,0.00,0.00,98.50,986.00,NA
2025-03-25 10:00:00,101.00,248.00,57.30,40.97,68.35,51.22,11.28,1.13,45.82,NA,NA,NA,NA,NA,NA,27.55,33.75,1.02,210.75,0.00,0.00,117.75,986.00,NA
2025-03-25 11:00:00,77.00,199.00,43.60,45.22,59.50,53.82,10.38,0.96,75.22,NA,NA,NA,NA,NA,NA,29.60,31.00,0.92,220.25,0.00,0.00,521.50,986.00,NA
2025-03-25 12:00:00,57.00,160.00,29.20,47.30,48.92,45.22,10.00,0.74,71.55,NA,NA,NA,NA,NA,NA,30.20,30.00,1.00,236.50,0.00,0.00,652.00,986.00,NA
2025-03-25 13:00:00,53.00,167.00,18.15,50.02,41.35,47.10,10.52,0.70,82.52,NA,NA,NA,NA,NA,NA,30.22,30.00,1.15,250.50,0.00,0.00,282.50,986.00,NA
2025-03-25 14:00:00,50.00,127.00,10.18,49.85,34.80,44.30,10.45,0.63,86.55,NA,NA,NA,NA,NA,NA,30.30,30.00,1.10,246.25,0.00,0.00,137.50,986.00,NA
2025-03-25 15:00:00,36.00,117.00,6.65,46.25,30.00,39.67,10.15,0.49,66.07,NA,NA,NA,NA,NA,NA,31.38,27.75,1.18,256.50,0.00,0.00,136.50,986.00,NA
2025-03-25 16:00:00,31.00,99.00,9.40,41.00,29.48,41.70,9.55,0.51,76.35,NA,NA,NA,NA,NA,NA,30.88,28.25,1.20,275.00,0.00,0.00,189.50,985.25,NA
2025-03-25 17:00:00,33.00,92.00,10.35,37.70,28.48,40.67,9.48,0.57,80.88,NA,NA,NA,NA,NA,NA,28.40,31.25,1.10,235.50,0.00,0.00,47.00,986.00,NA
2025-03-25 18:00:00,40.00,121.00,10.07,38.40,28.60,41.82,9.25,1.48,42.38,NA,NA,NA,NA,NA,NA,26.65,34.00,0.72,187.00,0.00,0.00,25.25,986.00,NA
2025-03-25 19:00:00,62.00,279.00,29.18,42.08,46.10,50.42,10.70,4.70,4.65,NA,NA,NA,NA,NA,NA,24.25,40.50,0.48,144.50,0.00,0.00,20.25,986.00,NA
2025-03-25 20:00:00,121.00,644.00,54.78,42.40,67.10,56.35,12.28,3.68,5.52,NA,NA,NA,NA,NA,NA,23.75,42.75,0.88,100.00,0.00,0.00,21.25,986.00,NA
2025-03-25 21:00:00,112.00,312.00,56.18,40.70,67.32,53.05,12.40,3.02,5.75,NA,NA,NA,NA,NA,NA,23.40,44.75,0.68,172.50,0.00,0.00,20.50,986.00,NA
2025-03-25 22:00:00,118.00,323.00,62.78,42.40,73.60,56.75,12.55,3.58,5.00,NA,NA,NA,NA,NA,NA,22.25,50.00,0.43,205.25,0.00,0.00,20.25,986.00,NA
2025-03-25 23:00:00,123.00,357.00,72.47,38.90,79.62,61.32,12.15,3.56,5.25,NA,NA,NA,NA,NA,NA,21.70,53.50,0.52,184.00,0.00,0.00,20.75,986.00,NA
2025-03-26 00:00:00,136.00,383.00,70.12,51.38,84.32,65.95,9.90,2.54,5.35,NA,NA,NA,NA,NA,NA,21.42,54.50,0.65,173.75,0.00,0.00,21.50,986.00,NA
2025-03-26 01:00:00,129.00,304.00,63.28,41.18,73.35,72.03,8.38,2.01,7.30,NA,NA,NA,NA,NA,NA,21.15,53.75,0.70,148.00,0.00,0.00,21.75,986.00,NA
2025-03-26 02:00:00,129.00,234.00,61.50,36.60,69.50,71.90,7.80,2.07,5.42,NA,NA,NA,NA,NA,NA,20.65,56.75,0.62,203.50,0.00,0.00,21.25,986.00,NA
2025-03-26 03:00:00,140.00,271.00,69.97,31.62,73.75,74.05,7.82,2.44,5.50,NA,NA,NA,NA,NA,NA,19.95,61.00,0.55,214.00,0.00,0.00,21.25,985.50,NA
2025-03-26 04:00:00,151.00,277.00,79.78,30.87,81.30,71.35,8.75,2.39,5.95,NA,NA,NA,NA,NA,NA,19.65,63.00,0.62,215.00,0.00,0.00,22.25,986.00,NA
2025-03-26 05:00:00,147.00,263.00,81.45,30.12,82.22,71.15,8.98,2.22,5.62,NA,NA,NA,NA,NA,NA,19.62,62.75,0.70,246.25,0.00,0.00,21.25,985.75,NA
2025-03-26 06:00:00,123.00,283.00,89.40,28.22,87.68,65.35,8.77,2.19,5.15,NA,NA,NA,NA,NA,NA,19.05,64.00,0.55,217.25,0.00,0.00,24.50,986.00,NA
2025-03-26 07:00:00,125.00,379.00,99.42,27.02,95.20,64.22,9.43,2.65,6.05,NA,NA,NA,NA,NA,NA,19.80,63.00,0.62,235.25,0.00,0.00,50.50,986.00,NA
2025-03-26 08:00:00,156.00,556.00,102.48,33.05,100.92,74.20,9.02,2.52,6.48,NA,NA,NA,NA,NA,NA,22.70,52.00,0.65,246.00,0.00,0.00,75.00,985.75,NA
2025-03-26 09:00:00,193.00,511.00,92.05,44.50,98.50,73.97,8.50,2.63,24.05,NA,NA,NA,NA,NA,NA,26.05,42.75,0.62,240.75,0.00,0.00,112.00,986.00,NA
2025-03-26 10:00:00,195.00,486.00,68.92,55.97,85.82,64.25,8.18,1.66,44.90,NA,NA,NA,NA,NA,NA,28.85,34.50,0.88,225.75,0.00,0.00,147.25,986.00,NA
2025-03-26 11:00:00,74.00,250.00,53.95,52.15,71.65,54.88,7.32,0.96,46.12,NA,NA,NA,NA,NA,NA,30.58,29.75,1.10,232.75,0.00,0.00,449.50,986.00,NA
2025-03-26 12:00:00,59.00,255.00,36.22,50.18,56.18,58.58,7.05,1.05,68.22,NA,NA,NA,NA,NA,NA,30.80,31.50,1.23,242.25,0.00,0.00,563.50,986.00,NA
2025-03-26 13:00:00,89.00,261.00,25.20,55.60,50.00,64.70,7.70,1.00,71.65,NA,NA,NA,NA,NA,NA,30.92,30.25,1.25,226.25,0.00,0.00,297.00,986.00,NA
2025-03-26 14:00:00,53.00,189.00,12.48,47.10,35.22,51.00,8.32,0.68,50.20,NA,NA,NA,NA,NA,NA,31.25,28.25,1.05,242.75,0.00,0.00,125.25,985.75,NA
2025-03-26 15:00:00,29.00,105.00,7.70,44.38,29.88,43.75,8.00,0.50,45.00,NA,NA,NA,NA,NA,NA,32.15,27.00,1.15,240.00,0.00,0.00,146.50,985.50,NA
2025-03-26 16:00:00,27.00,113.00,10.22,43.02,31.22,45.88,6.57,0.51,49.60,NA,NA,NA,NA,NA,NA,31.55,27.50,1.10,268.50,0.00,0.00,188.50,985.00,NA
2025-03-26 17:00:00,29.00,89.00,11.55,40.15,30.72,44.22,6.40,0.79,54.28,NA,NA,NA,NA,NA,NA,29.20,30.00,0.75,249.25,0.00,0.00,47.50,985.50,NA
2025-03-26 18:00:00,39.00,182.00,25.58,41.45,42.82,50.45,7.60,4.37,5.93,NA,NA,NA,NA,NA,NA,26.90,36.50,0.45,148.50,0.00,0.00,26.75,986.00,NA
2025-03-26 19:00:00,118.00,834.00,77.78,44.45,86.92,58.55,9.65,6.42,4.93,NA,NA,NA,NA,NA,NA,24.70,42.25,0.55,99.25,0.00,0.00,18.75,986.00,NA
2025-03-26 20:00:00,169.00,984.00,117.78,44.05,119.18,55.95,10.25,6.74,5.08,NA,NA,NA,NA,NA,NA,24.22,42.50,0.58,105.50,0.00,0.00,20.25,986.00,NA
2025-03-26 21:00:00,140.00,589.00,135.30,39.52,131.00,55.32,10.70,4.81,5.00,NA,NA,NA,NA,NA,NA,23.80,44.00,0.52,133.75,0.00,0.00,20.50,986.00,NA
2025-03-26 22:00:00,103.00,414.00,140.95,37.50,134.55,58.53,10.60,4.49,5.85,NA,NA,NA,NA,NA,NA,23.08,46.75,0.43,169.75,0.00,0.00,20.50,986.00,NA
2025-03-26 23:00:00,103.00,368.00,151.68,34.98,141.88,60.75,11.12,4.06,7.62,NA,NA,NA,NA,NA,NA,22.40,50.50,0.55,145.00,0.00,0.00,21.75,986.00,NA
2025-03-27 00:00:00,123.00,367.00,151.57,40.83,144.95,59.32,8.37,3.33,8.35,NA,NA,NA,NA,NA,NA,22.30,50.25,0.77,165.25,0.00,0.00,21.00,986.00,NA
2025-03-27 01:00:00,128.00,367.00,148.55,38.72,141.40,69.65,7.35,2.82,5.90,NA,NA,NA,NA,NA,NA,22.50,47.50,0.98,139.75,0.00,0.00,20.50,986.00,NA
2025-03-27 02:00:00,128.00,298.00,151.50,30.70,139.50,73.60,7.10,2.67,5.38,NA,NA,NA,NA,NA,NA,21.72,51.75,0.62,211.25,0.00,0.00,20.00,986.00,NA
2025-03-27 03:00:00,130.00,313.00,143.85,29.68,132.72,72.02,6.92,2.93,6.35,NA,NA,NA,NA,NA,NA,21.12,55.75,0.55,241.25,0.00,0.00,21.00,986.00,NA
2025-03-27 04:00:00,144.00,354.00,145.25,27.25,132.55,73.75,6.98,3.20,7.80,NA,NA,NA,NA,NA,NA,20.58,60.50,0.52,250.25,0.00,0.00,21.25,985.75,NA
2025-03-27 05:00:00,152.00,357.00,147.05,25.88,133.28,72.05,8.22,3.17,7.92,NA,NA,NA,NA,NA,NA,20.32,62.00,0.52,230.00,0.00,0.00,21.75,986.00,NA
2025-03-27 06:00:00,188.00,403.00,153.90,29.15,140.65,75.22,8.68,3.24,6.90,NA,NA,NA,NA,NA,NA,20.12,60.00,0.50,230.75,0.00,0.00,25.00,986.00,NA
2025-03-27 07:00:00,226.00,532.00,159.48,26.67,143.82,79.25,9.15,3.31,6.78,NA,NA,NA,NA,NA,NA,20.95,57.75,0.55,259.25,0.00,0.00,49.75,986.00,NA
2025-03-27 08:00:00,238.00,799.00,158.27,32.10,145.75,67.27,8.18,1.89,5.03,NA,NA,NA,NA,NA,NA,23.60,43.00,0.88,250.50,0.00,0.00,74.50,986.00,NA
2025-03-27 09:00:00,107.00,332.00,135.35,31.25,126.68,65.28,6.42,1.27,6.72,NA,NA,NA,NA,NA,NA,25.05,40.25,1.25,252.25,0.00,0.00,151.75,986.00,NA
2025-03-27 10:00:00,89.00,316.00,107.78,36.42,107.00,66.15,5.90,0.85,13.38,NA,NA,NA,NA,NA,NA,27.30,36.00,1.65,267.50,0.00,0.00,168.00,986.00,NA
2025-03-27 11:00:00,57.00,246.00,83.30,37.85,87.82,61.05,5.20,0.62,17.95,NA,NA,NA,NA,NA,NA,29.35,33.25,1.80,263.25,0.00,0.00,399.00,986.00,NA
2025-03-27 12:00:00,40.00,283.00,65.52,36.45,72.65,57.62,4.38,0.60,21.35,NA,NA,NA,NA,NA,NA,29.20,33.75,1.68,257.75,0.00,0.00,469.75,986.00,NA
2025-03-27 13:00:00,41.00,211.00,51.18,38.10,61.85,54.30,5.45,0.53,27.95,NA,NA,NA,NA,NA,NA,29.95,33.00,1.42,259.00,0.00,0.00,313.50,986.00,NA
2025-03-27 14:00:00,35.00,195.00,35.92,39.98,50.48,52.65,5.38,0.41,27.05,NA,NA,NA,NA,NA,NA,30.42,31.00,1.42,250.75,0.00,0.00,154.50,986.00,NA
2025-03-27 15:00:00,28.00,163.00,23.70,42.38,41.82,50.98,5.10,0.35,30.25,NA,NA,NA,NA,NA,NA,29.85,31.75,1.32,266.75,0.00,0.00,159.50,985.75,NA
2025-03-27 16:00:00,27.00,129.00,6.65,44.50,29.08,55.10,4.68,0.46,40.28,1.38,10.18,NA,NA,NA,NA,29.90,32.50,1.12,251.75,0.00,0.00,158.50,986.00,NA
2025-03-27 17:00:00,30.00,132.00,13.60,44.72,34.83,69.62,3.88,0.57,45.50,1.25,9.52,NA,NA,NA,NA,28.65,33.50,0.98,268.25,0.00,0.00,78.75,986.00,NA
2025-03-27 18:00:00,31.00,145.00,18.15,35.38,33.60,61.30,3.95,1.09,30.92,1.32,10.35,NA,NA,NA,NA,27.32,35.50,0.62,240.50,0.00,0.00,34.75,986.00,NA
2025-03-27 19:00:00,42.00,273.00,60.40,94.10,99.15,57.98,5.70,2.92,6.95,1.93,15.02,NA,NA,NA,NA,25.30,40.00,0.62,167.75,0.00,0.00,22.00,986.00,NA
2025-03-27 20:00:00,81.00,387.00,88.00,56.08,101.42,63.45,7.90,6.14,5.25,3.15,25.55,NA,NA,NA,NA,24.12,45.00,0.48,135.75,0.00,0.00,22.25,986.00,NA
2025-03-27 21:00:00,112.00,539.00,113.38,38.22,112.50,65.60,10.70,5.82,5.48,3.88,30.42,NA,NA,NA,NA,23.30,48.25,0.62,171.00,0.00,0.00,23.00,986.00,NA
2025-03-27 22:00:00,117.00,500.00,135.10,38.10,130.10,63.50,10.80,5.03,5.43,4.38,34.95,NA,NA,NA,NA,22.92,50.50,0.60,186.00,0.00,0.00,23.50,986.00,NA
2025-03-27 23:00:00,124.00,484.00,148.73,29.00,136.32,67.05,11.13,3.82,5.55,4.62,37.40,NA,NA,NA,NA,22.22,53.50,0.65,247.25,0.00,0.00,23.00,986.00,NA
2025-03-28 00:00:00,117.00,388.00,144.00,35.12,135.80,70.68,10.93,1.57,5.20,4.35,35.40,NA,NA,NA,NA,22.02,52.25,0.78,261.00,0.00,0.00,22.50,986.00,NA
2025-03-28 01:00:00,108.00,284.00,131.75,28.35,122.22,86.25,11.35,1.58,5.00,3.92,32.52,NA,NA,NA,NA,21.42,55.25,0.78,250.00,0.00,0.00,23.00,986.00,NA
2025-03-28 02:00:00,215.00,421.00,126.40,24.40,115.80,95.10,12.00,1.57,5.10,3.88,25.42,NA,NA,NA,NA,20.92,54.25,1.00,256.75,0.00,0.00,23.25,986.00,NA
2025-03-28 03:00:00,189.00,365.00,104.38,23.18,97.15,70.27,11.60,0.72,10.77,3.70,17.03,NA,NA,NA,NA,21.42,45.25,1.55,254.50,0.00,0.00,22.75,986.00,NA
2025-03-28 04:00:00,72.00,301.00,84.88,30.05,84.98,70.65,10.52,0.49,21.95,3.05,21.12,NA,NA,NA,NA,21.25,52.25,1.70,246.75,0.00,0.00,23.00,986.00,NA
2025-03-28 05:00:00,55.00,189.00,75.22,27.28,75.68,69.25,13.42,0.47,21.25,2.82,18.50,NA,NA,NA,NA,20.52,55.25,1.20,243.25,0.00,0.00,23.50,986.00,NA
2025-03-28 06:00:00,61.00,182.00,67.90,27.62,69.90,64.97,12.60,0.64,13.38,2.50,16.27,NA,NA,NA,NA,19.85,58.00,1.00,246.00,0.00,0.00,27.00,986.00,NA
2025-03-28 07:00:00,72.00,260.00,64.85,27.95,67.60,73.53,11.60,1.00,6.35,2.33,14.70,NA,NA,NA,NA,19.25,62.50,0.85,231.25,0.00,0.00,56.50,986.00,NA
2025-03-28 08:00:00,177.00,385.00,60.40,30.42,65.30,84.38,10.40,1.29,6.28,2.22,13.35,NA,NA,NA,NA,20.58,57.75,0.82,230.00,0.00,0.00,79.75,986.00,NA
2025-03-28 09:00:00,200.00,556.00,58.42,32.55,64.82,71.92,10.88,1.15,10.07,2.10,12.12,NA,NA,NA,NA,22.82,48.25,1.27,257.25,0.00,0.00,182.75,986.00,NA
2025-03-28 10:00:00,107.00,346.00,47.95,34.33,57.25,58.22,10.35,0.50,23.30,2.10,11.03,NA,NA,NA,NA,25.05,37.75,1.40,254.75,0.00,0.00,148.50,986.00,NA
2025-03-28 11:00:00,57.00,235.00,39.83,33.42,50.15,53.25,9.45,0.34,32.17,1.95,10.05,NA,NA,NA,NA,27.12,31.75,1.48,261.75,0.00,0.00,233.50,986.00,NA
2025-03-28 12:00:00,40.00,206.00,32.28,34.08,44.38,46.32,10.12,0.21,35.95,1.82,9.25,NA,NA,NA,NA,27.38,29.00,1.67,256.50,0.00,0.00,644.25,986.00,NA
