Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-29 08:00:00,279.00,398.25,81.95,404.45,319.12,94.57,13.75,4.52,16.27,4.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-29 09:00:00,308.00,396.00,42.68,263.88,175.10,74.55,14.48,2.67,17.30,4.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-29 10:00:00,345.75,406.25,24.98,134.72,91.98,50.25,16.62,1.80,17.80,4.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-29 11:00:00,309.00,377.50,20.55,90.80,65.02,46.05,21.25,0.84,17.75,4.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-29 12:00:00,197.00,256.00,18.88,68.92,52.00,40.05,14.58,1.00,19.30,4.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-29 13:00:00,151.00,205.00,18.98,65.30,50.18,38.75,10.70,0.99,23.05,2.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-29 14:00:00,130.75,174.50,17.00,61.15,46.32,36.58,9.52,0.86,29.80,2.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-29 15:00:00,114.25,149.25,19.40,77.22,56.88,38.22,8.30,0.87,36.10,2.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-29 16:00:00,111.25,150.50,19.65,80.45,58.78,41.80,14.38,1.22,26.35,2.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-29 17:00:00,115.50,166.50,22.70,103.45,73.47,51.72,15.45,1.76,18.27,2.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-29 18:00:00,130.00,190.00,29.45,148.78,103.10,63.28,13.55,2.61,16.20,2.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-29 19:00:00,168.00,237.75,34.98,178.88,123.58,69.85,13.22,3.17,16.42,2.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-29 20:00:00,211.50,297.50,37.65,192.18,132.82,71.28,17.65,3.19,16.48,2.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-29 21:00:00,230.00,317.50,32.15,156.98,109.62,66.70,19.17,3.04,16.32,1.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-29 22:00:00,240.50,310.25,34.40,165.88,116.18,72.23,19.30,3.08,16.28,0.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-29 23:00:00,242.33,309.33,30.57,143.53,101.17,65.07,19.27,2.62,16.27,0.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-30 00:00:00,237.25,299.00,40.30,193.63,135.78,79.80,15.30,2.73,15.80,2.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-30 01:00:00,218.00,280.25,31.65,133.45,96.70,67.58,12.22,1.74,15.65,2.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-30 02:00:00,200.00,257.50,31.85,131.10,95.65,63.75,12.20,1.60,15.45,2.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-30 03:00:00,195.00,251.25,36.33,146.62,107.48,61.53,12.75,1.73,15.75,2.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-30 04:00:00,196.50,248.00,37.58,154.88,112.92,63.10,17.92,2.03,15.70,2.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-30 05:00:00,193.25,248.50,43.08,188.58,135.35,65.98,20.18,2.21,15.88,2.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-30 06:00:00,192.75,255.50,40.65,180.18,128.88,58.78,20.25,2.26,15.73,2.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-30 07:00:00,172.00,270.50,44.12,201.72,143.17,63.45,19.80,2.20,15.65,2.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-30 08:00:00,180.00,283.00,29.98,135.73,96.55,58.75,9.22,1.68,15.58,4.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-30 09:00:00,233.75,291.00,26.05,125.50,87.92,54.82,5.00,1.81,15.30,4.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-30 10:00:00,215.25,273.00,20.92,86.43,62.97,44.48,7.40,1.09,16.52,4.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-30 11:00:00,168.50,214.00,21.30,61.05,49.80,42.90,9.12,0.99,17.18,4.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-30 12:00:00,146.25,189.50,20.38,61.08,48.48,43.02,16.05,1.00,17.55,4.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-30 13:00:00,119.50,161.75,19.38,56.35,45.68,46.95,21.65,1.04,18.68,2.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-30 14:00:00,113.75,157.00,21.55,72.78,56.22,54.45,21.45,1.00,19.90,2.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-30 15:00:00,99.00,144.25,19.12,62.10,48.58,49.12,20.42,0.98,20.50,2.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-30 16:00:00,96.50,142.75,20.52,72.15,55.08,50.68,14.92,0.97,20.58,2.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-30 17:00:00,92.75,137.50,27.15,111.30,81.28,63.72,11.18,1.65,16.62,2.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-30 18:00:00,106.50,159.00,28.38,123.95,89.00,66.10,10.35,2.32,15.50,2.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-30 19:00:00,123.00,184.25,36.62,168.60,119.50,75.30,10.52,3.05,15.85,2.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-30 20:00:00,148.00,222.50,42.12,195.20,138.07,78.35,11.18,3.41,16.08,2.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-30 21:00:00,171.50,236.75,46.88,222.25,156.35,87.30,12.30,3.86,16.03,1.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-30 22:00:00,185.25,238.25,47.08,217.90,154.18,84.75,12.32,4.12,15.73,0.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-30 23:00:00,183.00,232.67,48.73,220.53,156.93,84.33,12.87,4.31,15.43,0.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-31 00:00:00,183.75,239.00,65.53,310.60,218.50,96.07,5.52,3.90,15.35,2.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-31 01:00:00,173.50,226.50,75.50,377.88,262.35,99.05,1.50,3.82,15.32,2.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-31 02:00:00,154.25,204.00,66.58,320.97,224.82,90.28,1.60,3.22,15.23,2.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-31 03:00:00,155.00,220.50,72.05,350.80,245.18,91.90,2.40,3.74,15.25,2.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-31 04:00:00,166.25,232.75,80.88,405.62,281.50,95.07,16.62,3.83,15.48,2.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-31 05:00:00,160.25,228.00,60.00,283.28,199.48,81.77,22.58,3.14,15.48,2.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-31 06:00:00,144.75,208.75,51.88,234.52,166.92,74.47,21.95,2.63,15.70,2.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-31 07:00:00,138.75,205.25,46.22,192.32,139.90,72.68,21.75,2.59,15.32,2.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-31 08:00:00,155.25,231.00,46.60,210.45,149.85,70.53,19.30,2.88,15.35,4.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-31 09:00:00,233.00,304.00,34.88,166.30,116.82,67.75,17.58,2.11,14.90,4.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-31 10:00:00,232.00,297.50,25.52,127.70,88.68,56.15,18.30,1.17,15.18,4.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-31 11:00:00,178.00,232.00,19.52,58.88,47.22,45.30,21.48,0.76,15.82,4.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-31 12:00:00,110.75,155.50,20.30,44.42,40.12,39.40,19.20,0.68,17.82,4.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-31 13:00:00,106.75,141.50,20.50,52.55,44.68,38.52,18.30,0.79,20.18,2.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-31 14:00:00,121.00,162.00,20.00,46.50,40.98,41.92,17.52,0.87,25.25,2.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-31 15:00:00,127.00,180.00,20.10,53.75,44.90,49.53,15.50,0.88,28.10,2.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-31 16:00:00,132.00,189.25,18.12,38.45,35.17,54.20,8.52,0.97,25.75,2.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-31 17:00:00,161.75,228.00,20.92,57.82,47.75,60.90,2.87,1.35,18.55,2.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-31 18:00:00,192.50,267.25,24.67,89.25,67.55,72.05,2.08,2.34,16.52,2.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-31 19:00:00,215.75,293.50,32.28,137.17,99.20,78.22,2.22,2.66,16.15,2.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-31 20:00:00,265.50,338.50,29.52,112.35,83.78,70.50,8.60,1.94,15.28,2.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-31 21:00:00,225.25,276.25,26.38,84.42,66.35,65.80,11.62,1.87,14.90,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-31 22:00:00,187.75,233.25,24.45,68.60,56.40,60.92,11.80,1.85,14.85,0.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-31 23:00:00,178.33,227.33,29.30,91.87,72.70,63.97,11.73,1.75,15.03,0.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-01 00:00:00,179.75,228.50,26.72,67.15,57.48,64.95,8.65,1.74,15.10,2.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-01 01:00:00,170.50,222.00,37.50,130.18,99.78,66.32,7.65,2.06,14.93,2.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-01 02:00:00,162.50,211.75,48.92,199.28,145.75,77.30,8.05,2.32,15.12,2.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-01 03:00:00,140.00,175.75,43.32,151.62,115.88,67.20,7.50,1.87,15.00,2.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-01 04:00:00,104.75,137.25,31.98,76.85,66.90,53.88,6.12,1.21,15.10,2.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-01 05:00:00,68.25,107.00,28.72,68.38,59.70,46.40,5.75,1.33,15.02,2.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-01 06:00:00,62.25,98.75,34.88,105.30,84.35,50.48,5.82,1.66,14.98,2.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-01 07:00:00,60.00,100.50,37.40,129.20,99.12,50.98,6.02,1.96,15.20,2.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-01 08:00:00,77.75,131.25,44.80,200.92,143.32,60.22,11.90,2.35,15.12,4.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-01 09:00:00,163.75,240.50,36.02,146.10,107.02,60.95,14.32,2.23,14.90,4.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-01 10:00:00,230.50,290.50,30.15,149.52,104.02,57.42,14.68,2.23,15.23,4.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-01 11:00:00,235.75,283.50,24.52,114.28,80.72,51.82,15.85,1.82,15.80,4.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-01 12:00:00,239.50,292.00,22.12,87.40,64.45,51.03,16.47,1.84,16.77,4.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-01 13:00:00,271.50,351.75,19.90,71.30,54.10,53.35,19.00,2.24,19.65,2.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-01 14:00:00,312.75,416.75,19.60,66.53,51.32,54.08,18.05,2.14,21.10,2.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-01 15:00:00,278.00,374.00,18.83,53.50,43.78,49.72,17.20,1.64,22.52,2.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-01 16:00:00,221.50,307.00,20.50,67.35,52.50,53.47,17.62,1.55,19.58,2.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-01 17:00:00,154.50,234.00,24.85,97.68,72.18,64.58,17.25,1.76,15.75,2.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-01 18:00:00,130.25,220.50,31.05,133.25,96.12,68.40,16.38,2.46,15.82,2.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-01 19:00:00,131.00,216.25,34.28,155.78,110.72,69.70,16.20,2.90,15.80,2.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-01 20:00:00,164.25,225.33,27.15,107.93,79.48,70.80,13.70,1.97,15.57,2.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-01 21:00:00,188.50,248.00,27.50,105.80,78.62,67.62,12.85,2.10,15.37,1.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-01 22:00:00,188.75,246.00,20.65,61.97,49.75,55.55,12.32,1.34,14.50,0.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-01 23:00:00,143.33,191.33,21.33,59.37,48.93,56.17,12.00,1.05,14.83,0.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-02 00:00:00,132.25,180.25,28.05,96.42,74.10,57.35,10.10,1.30,14.70,2.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-02 01:00:00,121.50,180.75,25.75,78.25,62.58,51.70,9.32,1.26,14.77,2.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-02 02:00:00,116.25,172.75,24.78,66.73,55.65,54.25,9.20,1.04,14.85,2.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-02 03:00:00,109.50,157.25,26.20,79.82,63.75,51.25,9.25,1.12,15.02,2.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-02 04:00:00,104.00,151.75,26.52,72.80,60.28,53.27,16.02,1.12,14.68,2.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-02 05:00:00,93.50,140.50,24.40,63.68,53.72,46.52,19.52,1.04,14.60,2.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-02 06:00:00,81.00,134.50,20.55,45.97,41.12,41.78,19.30,0.82,14.40,2.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-02 07:00:00,58.50,115.50,22.30,51.68,45.58,40.00,19.02,0.76,14.52,2.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-02 08:00:00,70.50,120.50,21.28,45.92,41.72,39.12,8.30,0.84,14.60,4.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-02 09:00:00,108.00,153.00,22.92,51.48,46.02,40.60,3.55,0.86,14.58,4.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-02 10:00:00,126.00,169.75,20.20,43.72,39.70,39.57,3.82,0.93,14.75,4.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-02 11:00:00,139.00,190.75,18.60,60.28,47.15,38.90,3.70,0.95,15.48,4.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-02 12:00:00,139.75,200.25,20.05,51.88,43.90,37.98,5.28,0.93,16.05,4.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-02 13:00:00,133.00,195.00,19.35,43.63,38.93,36.60,7.65,0.88,18.05,2.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-02 14:00:00,123.50,179.25,19.45,44.72,39.58,38.68,7.55,0.78,21.00,2.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-02 15:00:00,119.25,172.50,18.20,37.88,34.95,44.68,6.48,0.72,22.65,2.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-02 16:00:00,107.00,161.50,20.10,56.23,46.25,47.32,10.70,0.74,21.40,2.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-02 17:00:00,112.00,166.50,21.10,60.98,49.60,51.10,11.38,0.82,19.12,2.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-02 18:00:00,127.75,184.75,19.22,58.30,46.65,50.40,10.62,1.06,16.58,2.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-02 19:00:00,133.75,189.50,19.70,59.12,47.42,52.05,10.58,1.24,15.55,2.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-02 20:00:00,128.25,172.00,21.62,69.00,54.30,55.60,6.55,1.26,15.25,2.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-02 21:00:00,133.75,181.00,18.95,49.85,41.98,50.90,NA,1.36,15.23,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-02 22:00:00,120.25,172.50,19.18,51.42,42.95,47.75,NA,1.20,15.15,0.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-02 23:00:00,101.33,154.00,19.87,52.23,43.97,43.63,NA,1.06,15.23,0.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-03 00:00:00,95.25,142.50,16.98,30.62,30.08,43.15,1.23,0.96,15.05,2.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-03 01:00:00,91.75,136.50,18.58,41.92,37.40,38.85,0.78,0.90,14.95,2.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-03 02:00:00,84.25,124.75,17.38,31.92,31.10,36.10,0.80,0.85,14.97,2.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-03 03:00:00,80.00,117.00,17.77,33.20,32.10,35.40,0.62,0.89,14.42,2.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-03 04:00:00,74.00,123.25,21.62,56.22,47.47,38.02,3.90,0.89,14.52,2.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-03 05:00:00,76.75,147.25,22.70,63.45,52.20,40.02,5.35,1.02,14.60,2.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-03 06:00:00,74.75,157.00,27.30,94.60,72.53,41.00,5.50,1.21,14.73,2.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-03 07:00:00,68.75,141.00,28.40,100.55,76.60,42.12,5.05,1.18,14.85,2.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-03 08:00:00,79.25,150.25,23.00,68.22,54.95,41.52,6.95,1.02,14.98,4.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-03 09:00:00,123.75,165.50,21.48,67.47,53.35,40.70,8.20,1.06,14.85,4.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-03 10:00:00,128.50,178.25,21.22,92.72,66.60,45.65,9.57,1.32,15.82,4.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-03 11:00:00,147.75,210.75,20.12,73.50,55.45,39.88,12.02,1.21,19.90,4.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-03 12:00:00,118.50,171.50,20.55,65.38,51.48,38.48,10.90,0.76,34.98,4.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-03 13:00:00,53.00,96.00,18.70,43.38,38.28,31.55,9.93,0.47,42.97,2.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-03 14:00:00,45.50,74.00,17.97,32.67,32.00,31.98,9.55,0.31,46.42,2.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-03 15:00:00,55.75,83.50,17.92,30.35,30.70,32.58,9.12,0.25,50.98,2.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-03 16:00:00,51.75,78.25,18.55,42.85,37.85,36.22,9.70,0.38,49.08,2.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-03 17:00:00,44.75,73.25,17.55,43.65,37.47,37.67,9.12,0.71,31.58,2.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-03 18:00:00,57.50,97.25,24.95,110.35,79.00,49.22,8.48,1.78,16.55,2.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-03 19:00:00,77.00,137.25,35.28,175.35,121.98,59.38,8.72,2.43,16.17,2.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-03 20:00:00,95.75,159.75,34.58,164.82,115.72,57.55,5.40,2.37,16.20,2.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-03 21:00:00,130.75,214.00,39.48,191.52,133.95,64.03,NA,3.08,16.35,1.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-03 22:00:00,156.50,243.50,39.08,186.52,131.00,64.92,NA,3.16,16.25,0.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-03 23:00:00,172.33,246.67,39.60,193.47,135.10,64.07,NA,3.47,16.20,0.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-04 00:00:00,218.75,291.75,43.37,213.15,148.65,65.70,13.33,2.87,16.02,2.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-04 01:00:00,186.75,257.50,39.55,188.00,132.15,61.82,15.28,2.41,15.92,2.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-04 02:00:00,159.25,240.50,34.98,159.25,113.15,56.65,14.55,1.50,15.82,2.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-04 03:00:00,148.25,202.00,27.88,109.30,80.80,45.95,14.73,0.66,15.80,2.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-04 04:00:00,120.75,156.50,24.30,83.85,64.30,42.12,5.42,0.75,15.58,2.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-04 05:00:00,101.75,128.00,23.72,81.22,62.50,39.88,1.10,0.84,15.52,2.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-04 06:00:00,117.50,150.75,27.28,103.20,77.08,45.85,1.18,1.26,15.30,2.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-04 07:00:00,120.00,163.00,27.55,104.02,77.75,45.00,1.15,1.06,15.30,2.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
