Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2026-01-01 00:00:00,231.75,358.0,25.5,49.5,47.0,16.5,14.25,1.0,28.75,2.0,1.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 01:00:00,214.75,320.25,24.25,47.75,45.5,16.25,13.0,1.0,28.0,2.0,1.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 02:00:00,194.75,305.5,22.75,44.25,41.75,13.5,13.0,0.25,28.5,2.0,1.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 03:00:00,181.5,285.25,22.5,42.0,40.75,13.25,13.0,0.0,28.25,2.0,1.0,NA,1.0,1.25,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 04:00:00,181.25,292.0,22.75,41.25,41.0,14.25,6.0,1.0,28.0,2.0,1.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 05:00:00,173.0,274.75,22.75,44.75,42.5,13.25,2.0,1.0,28.5,2.0,1.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 06:00:00,159.0,248.75,23.0,45.5,43.0,13.25,2.25,1.0,28.5,2.0,1.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 07:00:00,154.75,240.5,21.5,44.75,41.5,13.25,2.0,1.0,28.75,2.0,1.0,NA,1.0,1.5,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 08:00:00,160.75,235.5,23.5,50.75,46.25,13.0,7.5,1.0,29.0,2.5,2.0,NA,2.0,2.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 09:00:00,173.0,255.5,24.5,53.0,48.25,14.0,10.5,1.0,29.0,2.75,2.0,NA,2.0,2.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 10:00:00,190.0,273.25,23.25,46.75,44.25,14.25,10.0,1.0,29.0,3.0,2.0,NA,2.0,2.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 11:00:00,201.67,282.33,23.33,48.0,44.67,14.0,10.75,1.0,29.33,3.0,2.0,NA,2.0,2.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 12:00:00,189.75,254.0,24.25,54.0,48.75,14.5,6.0,1.0,29.25,3.0,2.0,NA,2.0,2.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 13:00:00,196.0,265.0,25.0,55.5,50.25,15.25,4.0,1.0,29.25,2.0,2.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 14:00:00,206.5,284.5,25.0,53.25,48.5,15.5,4.5,1.0,29.0,2.0,2.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 15:00:00,213.75,293.5,25.5,55.0,50.5,15.5,4.25,1.0,29.75,2.0,2.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 16:00:00,214.0,310.5,24.5,52.5,48.25,15.75,10.5,1.0,29.25,2.0,2.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 17:00:00,210.0,314.0,29.0,68.25,59.75,18.75,13.75,1.25,30.0,2.0,2.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 18:00:00,211.0,326.25,28.25,60.0,55.0,18.25,14.0,1.0,29.25,2.0,1.25,NA,4.25,2.5,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 19:00:00,222.0,335.25,26.75,56.25,51.75,18.0,13.5,1.5,30.0,2.0,1.0,NA,5.25,3.0,4.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 20:00:00,221.0,320.5,25.5,53.75,49.25,16.25,13.0,1.0,29.25,2.0,1.0,NA,5.75,3.0,4.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 21:00:00,199.5,288.75,25.0,53.5,48.75,16.0,13.0,1.0,29.0,0.5,1.0,NA,3.5,2.25,1.75,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 22:00:00,187.5,271.25,24.0,47.75,44.75,16.25,13.0,0.0,28.75,0.0,1.0,NA,3.0,2.0,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 23:00:00,183.67,267.33,24.67,48.33,46.0,15.33,13.0,0.0,29.0,0.0,1.0,NA,3.0,2.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 00:00:00,124.25,181.5,26.25,46.5,46.25,15.5,14.25,0.0,28.25,2.0,1.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 01:00:00,69.5,98.5,26.0,47.0,46.0,14.75,15.0,0.0,28.5,2.0,1.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 02:00:00,67.75,95.25,24.25,39.25,40.75,14.0,14.25,0.0,28.0,2.0,1.0,NA,1.0,1.5,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 03:00:00,69.75,97.5,24.0,39.75,40.75,13.75,14.5,0.0,28.0,2.0,1.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 04:00:00,70.25,100.25,22.75,34.25,37.0,14.0,8.75,0.0,28.5,2.0,1.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 05:00:00,67.75,98.0,23.25,38.75,39.75,14.5,6.25,0.0,28.0,2.0,1.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 06:00:00,69.25,102.5,23.0,38.5,39.5,13.75,6.5,0.75,27.75,2.0,1.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 07:00:00,75.25,117.0,23.5,47.0,44.25,13.75,7.0,1.0,28.0,2.0,1.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 08:00:00,78.75,131.25,23.5,45.75,43.5,13.75,13.0,0.0,28.0,2.75,1.75,NA,2.0,2.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 09:00:00,84.0,128.5,24.0,52.25,47.5,13.25,16.0,0.0,28.0,3.0,2.0,NA,2.0,2.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 10:00:00,75.5,114.75,23.0,42.25,41.5,13.0,16.0,0.0,29.0,2.75,2.0,NA,2.0,2.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 11:00:00,71.0,106.5,23.25,44.5,42.75,12.25,16.0,0.0,29.0,2.5,1.75,NA,2.0,2.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 12:00:00,70.25,111.25,24.5,46.75,44.75,12.5,12.25,0.0,29.75,3.0,2.0,NA,2.0,2.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 13:00:00,73.75,121.25,25.5,49.25,47.25,14.0,10.0,0.0,30.0,2.0,2.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 14:00:00,75.0,116.0,25.75,47.25,46.25,12.75,10.75,0.0,30.75,2.0,2.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 15:00:00,74.5,112.5,23.75,38.25,40.0,13.25,10.0,0.0,31.0,2.0,2.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 16:00:00,79.0,119.0,23.0,36.5,38.25,13.0,16.25,0.0,30.5,2.0,2.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 17:00:00,80.0,123.5,23.5,40.0,40.75,14.25,19.0,0.0,30.5,2.0,2.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 18:00:00,83.25,130.5,24.25,44.75,43.5,14.75,19.25,0.0,31.0,2.0,1.25,NA,4.5,2.5,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 19:00:00,94.5,139.0,24.25,46.0,44.75,14.25,19.25,1.0,31.0,2.0,1.0,NA,5.5,3.0,3.75,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 20:00:00,116.75,171.0,24.25,47.0,45.0,14.0,9.0,0.75,30.75,2.0,1.0,NA,5.5,3.0,3.75,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 21:00:00,122.0,173.75,24.0,45.25,43.75,13.75,4.0,0.75,31.0,0.5,1.0,NA,3.75,2.25,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 22:00:00,120.25,169.0,23.0,40.75,40.75,13.25,4.0,0.0,31.5,0.0,1.0,NA,3.0,2.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 23:00:00,106.0,152.0,25.0,48.33,46.33,13.67,4.0,0.0,31.67,0.0,1.0,NA,3.0,2.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 00:00:00,102.25,155.75,24.25,44.0,43.5,13.25,6.0,0.5,29.75,2.0,1.0,NA,1.0,1.75,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 01:00:00,109.75,178.25,26.75,54.25,50.75,15.25,7.0,1.0,29.0,2.0,1.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 02:00:00,115.25,206.0,26.75,53.75,50.25,14.5,7.0,1.0,28.25,2.0,1.0,NA,1.0,1.25,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 03:00:00,120.25,209.0,27.75,57.5,53.25,15.25,7.0,1.0,28.25,2.0,1.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 04:00:00,134.25,211.25,26.25,51.0,48.5,14.75,9.25,0.5,28.0,2.0,1.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 05:00:00,144.25,212.5,25.0,45.5,44.75,13.5,11.0,0.0,28.75,2.0,1.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 06:00:00,134.67,196.0,23.67,46.33,44.0,13.75,11.0,0.0,28.0,2.0,1.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 07:00:00,130.25,190.5,22.5,42.5,41.0,12.25,10.25,0.0,28.75,2.0,1.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 08:00:00,118.5,174.25,25.5,53.5,49.5,14.0,11.5,0.75,29.0,3.0,2.0,NA,2.0,2.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 09:00:00,147.0,213.0,25.25,52.25,48.25,12.5,11.0,1.0,28.5,3.0,2.0,NA,2.0,2.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 10:00:00,136.25,205.5,24.5,47.0,44.75,13.0,11.0,1.0,29.5,3.0,2.0,NA,2.0,2.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 11:00:00,132.5,235.0,22.0,35.75,37.0,10.5,12.0,0.25,33.5,2.75,2.0,NA,2.0,2.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 12:00:00,101.75,155.0,23.75,45.0,43.25,13.5,7.5,0.0,41.0,2.75,1.75,NA,2.0,2.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 13:00:00,108.0,155.5,24.0,47.0,44.75,12.75,NA,0.25,42.5,2.0,2.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 14:00:00,118.5,172.0,24.0,46.75,44.5,12.5,NA,0.0,45.25,2.0,2.0,NA,1.0,1.0,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 15:00:00,111.5,165.0,25.25,52.25,48.0,13.5,NA,0.0,42.75,2.0,2.0,NA,1.0,1.0,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 16:00:00,119.33,179.67,27.0,56.67,52.0,15.0,9.0,0.33,38.67,2.0,2.0,NA,1.0,1.0,1.33,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 17:00:00,116.5,180.75,22.75,41.5,41.25,13.25,11.0,1.0,32.75,2.0,2.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 18:00:00,121.25,189.0,25.25,49.0,46.5,14.5,10.5,1.0,30.0,2.0,1.25,NA,4.75,2.5,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 19:00:00,135.5,194.5,25.75,53.75,49.25,14.75,11.0,1.0,29.75,2.0,1.0,NA,5.75,3.0,4.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 20:00:00,140.5,205.0,27.25,58.25,53.5,15.67,8.5,1.0,30.0,2.0,1.0,NA,5.5,3.0,3.75,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 21:00:00,154.0,229.67,26.67,57.33,52.33,14.5,7.67,1.0,29.33,0.0,1.0,NA,3.0,2.0,1.33,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 22:00:00,187.0,267.0,27.67,63.67,56.67,15.67,8.0,2.0,30.0,0.0,1.0,NA,3.0,2.0,1.33,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 23:00:00,194.33,291.0,30.0,78.33,66.0,16.33,8.0,2.0,29.0,0.0,1.0,NA,3.0,2.0,1.67,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 00:00:00,175.33,280.33,30.33,83.0,68.67,17.0,16.33,1.0,28.33,2.0,1.0,NA,1.0,1.33,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 01:00:00,172.25,261.5,29.25,77.75,65.25,16.0,22.75,1.0,28.5,2.0,1.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 02:00:00,166.25,250.0,27.5,68.75,58.75,15.0,22.0,1.0,28.0,2.0,1.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 03:00:00,145.33,227.33,25.67,62.0,53.67,14.67,22.0,0.5,28.0,2.0,1.0,NA,1.0,1.33,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 04:00:00,136.0,212.0,25.33,59.33,52.67,14.0,16.33,1.0,28.0,2.0,1.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 05:00:00,133.33,193.0,25.33,62.0,53.33,13.0,12.0,1.0,28.0,2.0,1.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 06:00:00,123.67,177.67,23.0,52.67,46.67,12.33,11.33,0.0,28.33,2.0,1.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 07:00:00,118.0,169.0,23.0,54.0,47.0,14.0,11.0,1.0,28.0,2.0,1.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 08:00:00,118.5,173.0,22.5,52.0,46.0,13.0,9.0,0.0,28.0,3.0,2.0,NA,2.0,2.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 09:00:00,129.33,183.0,21.67,47.67,42.67,12.33,5.0,0.0,29.0,3.0,2.0,NA,2.0,2.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 10:00:00,143.0,196.5,22.5,52.0,46.5,11.5,5.0,NA,32.5,3.0,2.0,NA,2.0,2.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 11:00:00,135.0,188.0,22.0,44.0,42.0,12.0,5.0,NA,37.0,3.0,2.0,NA,2.0,2.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 12:00:00,129.0,193.0,20.5,38.0,37.0,10.5,7.5,NA,48.5,3.0,2.0,NA,2.0,2.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 13:00:00,110.0,169.0,22.0,41.5,40.0,11.0,9.5,0.0,51.5,2.0,2.0,NA,1.0,1.0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 17:00:00,106.25,163.0,25.25,52.0,48.5,13.25,15.0,0.0,32.0,2.0,2.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 18:00:00,100.0,155.5,25.75,54.25,50.0,14.25,15.0,0.5,29.5,2.0,1.25,NA,4.5,2.5,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 19:00:00,110.75,166.0,24.25,46.5,45.0,14.25,15.5,0.75,31.0,2.0,1.0,NA,5.5,3.0,4.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 20:00:00,102.25,147.0,23.75,46.75,44.75,13.0,10.5,0.25,32.25,2.0,1.0,NA,5.25,3.0,4.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 21:00:00,104.0,151.0,26.0,53.5,49.75,14.75,NA,1.0,29.25,0.5,1.0,NA,3.5,2.25,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 22:00:00,118.5,186.25,29.25,74.5,63.75,15.5,NA,1.0,28.5,0.0,1.0,NA,3.0,2.0,1.75,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 23:00:00,117.33,179.33,26.67,61.67,54.33,14.33,NA,1.0,28.67,0.0,1.0,NA,3.0,2.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 00:00:00,84.25,121.0,22.5,38.75,39.0,13.25,15.0,0.0,31.75,2.0,1.0,NA,1.0,1.5,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 01:00:00,80.0,116.5,23.5,41.75,41.75,12.25,17.5,0.0,33.5,2.0,1.0,NA,1.0,1.25,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 02:00:00,87.5,136.5,23.75,41.75,41.75,12.0,18.0,0.0,31.25,2.0,1.0,NA,1.0,1.25,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 03:00:00,88.0,143.25,22.25,34.0,36.25,11.0,17.25,0.0,33.0,2.0,1.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 04:00:00,94.25,156.75,22.0,37.5,38.25,11.0,11.0,0.0,32.75,2.0,1.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 05:00:00,101.25,172.0,22.5,37.0,38.25,11.75,NA,0.0,32.75,2.0,1.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 06:00:00,102.25,176.0,24.0,45.25,43.75,12.25,NA,0.0,33.25,1.75,1.0,NA,1.0,1.25,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 07:00:00,93.0,159.0,22.0,37.0,38.0,10.25,NA,0.0,33.75,2.0,1.0,NA,1.0,1.25,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 08:00:00,82.0,147.5,22.0,38.75,38.5,10.75,14.0,0.0,34.25,3.0,2.0,NA,2.0,2.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 09:00:00,88.75,156.0,23.0,46.5,43.5,10.75,15.5,0.0,35.5,2.75,2.0,NA,2.0,2.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 10:00:00,108.33,179.0,22.33,43.0,41.0,10.0,15.0,0.0,41.0,3.0,1.67,NA,2.0,2.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 11:00:00,105.25,177.0,23.0,46.25,43.75,11.75,16.0,0.0,51.0,3.0,2.0,NA,2.0,2.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 12:00:00,103.0,173.0,22.75,48.75,44.5,11.5,10.0,0.0,64.25,2.5,2.0,NA,2.0,2.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 13:00:00,110.0,184.5,23.5,48.25,45.0,13.0,7.25,0.0,76.5,2.0,2.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 14:00:00,111.5,188.75,23.5,47.25,44.75,12.25,7.0,0.0,86.25,2.0,2.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 15:00:00,114.0,198.0,23.0,44.25,42.25,13.0,7.75,0.0,85.0,2.0,2.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 16:00:00,111.5,200.5,22.0,38.75,39.0,12.5,14.5,0.0,69.5,2.0,2.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 17:00:00,112.0,200.75,22.25,42.25,40.75,13.25,18.25,1.0,43.5,2.0,2.0,NA,1.0,1.0,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 18:00:00,123.5,218.0,23.5,52.0,46.5,14.0,19.0,1.0,30.25,2.0,1.25,NA,4.25,2.5,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 19:00:00,155.5,259.75,24.5,54.25,49.25,15.5,19.5,1.0,30.0,2.0,1.0,NA,6.0,3.0,4.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 20:00:00,168.75,265.5,25.25,57.75,51.0,14.75,11.25,1.0,29.75,2.0,1.0,NA,6.0,3.0,3.75,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 21:00:00,184.33,278.33,28.0,70.0,60.0,15.67,15.0,1.0,29.0,0.67,1.0,NA,3.67,2.0,2.33,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 22:00:00,211.0,306.0,25.67,60.33,53.33,16.0,14.33,1.0,29.0,0.0,1.0,NA,3.0,2.0,1.33,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 23:00:00,187.33,267.0,24.33,54.67,49.0,14.0,14.0,0.67,29.0,0.0,1.0,NA,3.0,2.0,1.33,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-06 00:00:00,151.0,216.0,23.25,46.5,44.0,13.75,18.0,0.25,29.0,2.0,1.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-06 01:00:00,136.0,198.5,22.25,42.75,41.5,12.5,20.0,0.0,29.0,2.0,1.0,NA,1.0,1.25,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-06 02:00:00,129.5,191.5,23.0,43.75,42.25,13.25,20.0,NA,29.0,2.0,1.0,NA,1.0,1.25,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-06 03:00:00,126.25,187.25,24.0,49.5,46.25,12.5,20.0,NA,29.0,2.0,1.0,NA,1.0,1.25,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-06 04:00:00,118.75,183.25,22.75,40.25,40.0,11.75,16.0,0.0,29.0,2.0,1.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-06 05:00:00,117.25,182.75,22.25,37.5,38.25,12.0,14.25,NA,29.0,2.0,1.0,NA,1.0,1.25,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-06 06:00:00,123.5,194.75,21.75,39.75,38.75,11.25,14.75,NA,28.0,2.0,1.0,NA,1.0,1.5,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-06 07:00:00,127.0,209.25,23.75,51.0,46.25,13.0,15.0,NA,28.0,2.0,1.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-06 08:00:00,131.5,224.25,24.25,52.0,47.5,12.75,17.25,0.0,29.0,3.0,1.75,NA,2.0,2.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-06 09:00:00,166.25,251.75,24.75,55.25,49.75,13.75,19.0,NA,29.25,3.0,2.0,NA,2.0,2.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-06 10:00:00,184.0,265.0,24.75,54.0,49.0,13.25,19.0,NA,30.0,2.75,2.0,NA,2.0,2.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-06 11:00:00,181.75,257.67,21.25,36.25,36.25,11.25,19.0,NA,33.0,3.0,2.0,NA,2.0,2.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-06 12:00:00,200.33,281.33,22.33,46.67,43.67,12.0,18.0,0.0,40.0,3.0,2.0,NA,2.0,2.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-06 13:00:00,195.75,278.25,24.25,51.0,46.75,13.0,18.0,0.0,44.0,2.0,2.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-06 14:00:00,192.5,276.5,23.0,47.0,44.0,12.0,18.0,0.0,42.0,2.0,2.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-06 15:00:00,175.5,257.0,25.75,58.0,51.75,14.75,18.0,0.0,39.25,2.0,2.0,NA,1.0,1.0,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-06 16:00:00,157.5,242.0,24.25,48.25,45.75,14.0,16.25,0.0,36.75,2.0,2.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-06 17:00:00,133.25,208.0,25.75,53.5,49.25,14.25,15.0,0.0,30.75,2.0,2.0,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-06 18:00:00,133.5,213.25,24.25,47.25,45.0,13.25,15.5,0.0,29.0,2.0,1.25,NA,4.5,2.5,2.75,NA,NA,NA,NA,NA,NA,NA,NA,NA
