Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2026-01-01 00:00:00,57.25,123.5,62.75,NA,118.0,43.75,6.75,1.0,3.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 01:00:00,74.0,151.75,55.75,NA,110.75,38.75,5.25,1.0,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 02:00:00,83.0,155.75,39.5,83.0,88.75,27.5,4.5,1.0,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 03:00:00,82.75,153.25,28.25,82.0,72.25,19.75,4.0,1.0,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 04:00:00,87.0,157.25,29.0,84.25,74.75,20.25,4.5,1.0,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 05:00:00,89.0,163.25,25.5,76.5,66.5,17.5,5.75,1.0,6.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 06:00:00,NA,155.25,28.0,60.5,61.0,19.5,5.25,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 07:00:00,68.0,112.0,27.5,65.25,62.25,19.25,5.0,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 08:00:00,53.75,77.0,26.25,64.0,60.75,18.5,6.0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 09:00:00,42.75,59.25,76.25,77.67,121.25,53.5,6.0,1.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 10:00:00,44.5,96.75,63.25,83.0,111.75,44.0,6.25,1.0,6.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 11:00:00,43.25,123.5,15.5,58.5,47.75,10.75,6.25,0.5,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 12:00:00,41.25,104.75,10.5,56.5,41.0,7.0,6.25,0.25,36.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 13:00:00,38.25,83.75,5.75,50.5,32.75,3.75,6.0,0.0,52.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 14:00:00,31.0,67.0,11.5,48.25,37.5,8.0,5.5,0.25,47.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 15:00:00,30.75,52.25,13.25,47.25,39.0,9.25,5.25,0.25,42.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 16:00:00,25.25,55.5,31.5,62.0,65.25,21.75,5.25,1.0,28.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 17:00:00,24.0,57.5,43.25,63.75,78.5,30.25,5.25,0.67,15.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 18:00:00,24.25,55.75,45.25,63.0,79.75,31.5,5.25,1.0,8.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 19:00:00,21.25,62.0,26.0,66.5,61.5,18.0,3.75,1.0,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 20:00:00,27.0,67.25,45.5,71.75,84.0,31.5,4.25,1.0,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 21:00:00,33.25,70.0,50.0,75.0,90.5,34.75,4.25,1.0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 22:00:00,37.0,82.75,51.75,75.0,92.0,36.25,5.75,1.0,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01 23:00:00,38.67,93.33,62.33,75.33,102.33,43.33,6.33,0.67,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 00:00:00,43.0,110.0,89.0,74.25,129.0,62.25,5.0,1.0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 01:00:00,53.75,119.5,89.5,70.0,127.0,62.75,4.75,1.0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 02:00:00,54.5,133.5,108.5,68.0,144.75,76.0,5.5,1.0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 03:00:00,55.0,137.5,97.25,56.5,127.5,67.75,5.75,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 04:00:00,55.25,131.5,85.75,56.25,115.75,60.0,5.75,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 05:00:00,54.25,124.0,73.0,53.75,101.75,51.0,6.5,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 06:00:00,56.75,120.5,107.0,55.5,136.75,74.75,8.75,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 07:00:00,64.25,127.5,141.25,59.0,173.0,98.75,8.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 08:00:00,68.5,149.75,140.5,78.0,186.5,98.25,7.25,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 09:00:00,80.0,182.25,133.0,NA,187.25,93.25,6.75,NA,5.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 10:00:00,87.0,197.0,93.5,NA,146.0,65.25,6.25,NA,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 11:00:00,85.25,188.0,69.75,82.0,124.75,48.75,5.5,1.0,13.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 12:00:00,75.75,164.25,11.0,74.5,51.5,7.75,4.75,1.0,57.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 13:00:00,73.25,148.5,9.25,72.67,50.5,6.25,4.75,1.0,62.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 14:00:00,72.0,137.25,10.75,65.25,46.75,7.5,4.5,0.5,63.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 15:00:00,72.5,132.0,28.75,NA,79.5,20.25,4.25,1.0,46.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 16:00:00,68.25,128.75,29.25,81.0,81.0,20.75,3.0,1.0,46.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 17:00:00,70.0,132.0,16.5,84.0,68.0,11.25,3.25,1.0,56.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 18:00:00,74.75,135.5,14.0,NA,74.5,10.0,3.25,1.0,57.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 19:00:00,76.5,134.0,23.5,NA,89.75,16.5,5.25,1.0,30.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 20:00:00,70.0,133.0,40.75,NA,106.0,28.75,4.0,1.0,13.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 21:00:00,71.25,133.0,54.75,NA,119.0,38.25,5.25,1.0,7.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 22:00:00,69.0,139.25,45.0,NA,102.75,31.25,5.5,0.75,5.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-02 23:00:00,69.33,141.33,107.67,NA,147.67,61.0,5.0,1.0,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 00:00:00,67.5,154.25,96.75,NA,154.75,67.75,4.5,1.0,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 01:00:00,72.75,163.5,85.5,87.0,133.5,59.75,4.5,1.0,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 02:00:00,75.25,169.25,116.0,86.5,163.75,80.75,5.25,1.0,2.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 03:00:00,75.0,176.0,85.75,80.75,129.5,59.75,4.75,0.25,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 04:00:00,70.0,165.5,70.25,70.25,107.5,48.75,4.75,0.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 05:00:00,68.0,147.5,99.25,73.25,139.25,69.5,5.25,0.25,2.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 06:00:00,66.0,135.0,73.0,66.5,109.25,51.0,6.5,0.0,4.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 07:00:00,65.0,138.25,82.75,65.25,118.25,58.0,8.0,0.25,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 08:00:00,63.5,144.5,130.0,66.0,166.25,90.75,10.5,1.0,4.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 09:00:00,69.0,158.5,116.25,80.33,163.25,81.25,10.75,NA,5.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 10:00:00,73.5,171.0,92.0,NA,143.75,64.5,10.25,NA,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 11:00:00,73.25,171.25,81.75,NA,136.25,57.0,10.75,1.0,7.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 12:00:00,70.75,168.0,14.0,69.75,51.5,9.5,8.25,1.0,37.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 13:00:00,65.0,152.5,19.25,69.75,59.0,13.75,8.25,1.0,48.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 14:00:00,68.5,141.25,33.5,70.0,79.25,23.25,7.75,1.0,43.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 15:00:00,68.25,128.75,22.75,66.0,65.5,15.75,6.75,1.0,56.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 16:00:00,69.0,124.75,36.0,NA,87.5,25.25,6.5,1.0,42.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 17:00:00,68.75,122.25,34.25,NA,94.25,24.0,7.0,1.0,32.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 18:00:00,69.33,127.0,29.0,NA,69.5,20.33,7.0,0.67,21.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 19:00:00,76.75,140.75,26.5,NA,91.5,18.5,6.5,1.0,20.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 20:00:00,81.5,156.0,38.75,NA,99.5,27.0,6.5,NA,7.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 21:00:00,82.0,182.5,73.75,NA,132.0,51.25,9.75,NA,5.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 22:00:00,NA,197.0,61.5,NA,114.5,42.75,8.0,NA,5.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-03 23:00:00,NA,203.33,84.0,NA,120.67,47.67,7.67,NA,5.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 00:00:00,NA,202.5,74.0,87.5,123.5,51.75,7.25,1.0,4.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 01:00:00,NA,214.25,57.0,82.75,101.25,39.75,7.75,1.0,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 02:00:00,NA,211.5,37.5,77.0,78.75,26.25,7.75,1.0,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 03:00:00,NA,199.0,59.25,74.25,99.25,41.25,8.0,1.0,2.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 04:00:00,NA,188.25,53.5,71.0,91.5,37.5,8.0,1.0,2.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 05:00:00,NA,194.0,110.75,65.5,146.25,77.5,8.5,1.0,2.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 06:00:00,NA,203.0,150.0,60.75,182.5,104.75,10.0,1.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 07:00:00,NA,203.0,176.5,69.0,213.75,123.5,10.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 08:00:00,NA,207.75,155.25,61.0,199.0,108.25,7.25,NA,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 09:00:00,NA,230.25,120.5,NA,179.0,84.0,6.5,NA,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 10:00:00,NA,221.75,67.0,NA,118.5,46.75,5.0,NA,10.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 11:00:00,NA,202.25,47.25,NA,95.5,33.0,5.25,1.0,13.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 12:00:00,NA,176.25,31.5,69.0,75.5,22.0,5.75,1.0,30.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 13:00:00,NA,163.5,18.75,58.0,57.75,13.0,4.0,1.0,59.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 14:00:00,NA,160.5,17.75,65.0,52.75,12.25,3.25,1.0,56.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 15:00:00,NA,156.5,20.0,73.5,61.0,13.5,2.0,1.0,57.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-04 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 14:00:00,75.0,155.0,NA,NA,NA,NA,11.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 15:00:00,35.5,49.5,NA,NA,NA,NA,9.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 16:00:00,65.0,94.0,NA,NA,NA,NA,6.25,0.0,60.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 17:00:00,72.75,115.0,NA,NA,0.0,NA,5.5,0.0,40.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 18:00:00,75.0,122.0,NA,NA,0.0,NA,7.25,1.0,55.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 19:00:00,83.25,138.75,NA,NA,0.0,NA,7.25,1.0,30.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 20:00:00,86.75,150.25,NA,NA,0.0,NA,7.25,1.0,19.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 21:00:00,88.0,150.75,NA,NA,0.0,NA,6.0,NA,4.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 22:00:00,87.0,158.5,NA,NA,NA,NA,9.5,NA,4.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-05 23:00:00,87.0,162.0,NA,NA,NA,NA,NA,0.5,4.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-06 00:00:00,NA,181.67,NA,NA,NA,NA,5.67,1.0,6.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-06 01:00:00,NA,189.75,NA,NA,NA,NA,6.0,1.0,5.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-06 02:00:00,NA,199.0,NA,NA,NA,NA,4.67,0.33,4.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-06 03:00:00,85.0,161.0,NA,NA,NA,NA,5.25,0.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-06 04:00:00,84.5,160.0,NA,NA,NA,NA,6.0,0.5,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-06 05:00:00,84.5,161.0,NA,NA,NA,NA,7.0,0.25,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-06 06:00:00,88.0,168.67,NA,NA,NA,NA,7.33,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-06 07:00:00,NA,176.75,NA,NA,NA,NA,11.75,1.0,2.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-06 08:00:00,NA,207.0,NA,NA,NA,NA,9.5,NA,4.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-06 09:00:00,NA,217.0,NA,NA,NA,NA,9.0,NA,7.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-06 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-06 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-06 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-06 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-06 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-06 15:00:00,58.0,111.0,NA,10.0,4.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-06 16:00:00,58.33,110.67,0.0,11.33,5.33,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-06 17:00:00,65.0,108.5,8.0,NA,65.5,5.5,14.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-06 18:00:00,67.5,114.0,56.25,NA,138.25,39.0,3.0,1.0,35.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-06 19:00:00,78.0,129.25,35.5,NA,121.25,24.75,NA,NA,39.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-06 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-06 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-06 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-06 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-07 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-07 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-07 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-07 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-07 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-07 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-07 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
