Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-01 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 17:00:00,209.00,323.00,22.00,52.20,45.72,39.45,16.90,1.47,15.62,1.45,4.50,NA,NA,NA,NA,13.22,80.50,0.50,189.75,0.00,0.00,16.75,975.00,NA
2025-01-01 18:00:00,268.00,406.00,27.60,53.35,50.92,39.10,19.58,1.97,10.42,2.22,7.78,NA,NA,NA,NA,12.68,84.50,0.52,191.50,0.00,0.00,7.00,975.50,NA
2025-01-01 19:00:00,280.00,436.00,34.58,62.02,61.22,38.30,21.83,2.41,6.05,4.28,17.02,NA,NA,NA,NA,12.35,86.50,0.43,186.25,0.00,0.00,7.00,975.00,NA
2025-01-01 20:00:00,316.00,481.00,61.03,62.62,82.95,37.75,17.97,2.64,4.90,4.53,19.67,NA,NA,NA,NA,12.12,88.75,0.40,192.75,0.00,0.00,7.00,975.00,NA
2025-01-01 21:00:00,366.00,588.00,52.82,60.97,75.08,37.75,18.53,2.17,5.85,6.55,22.85,NA,NA,NA,NA,11.85,90.50,0.35,182.25,0.00,0.00,7.00,975.00,NA
2025-01-01 22:00:00,281.00,467.00,53.70,50.78,70.25,38.05,17.05,1.75,5.82,4.15,15.65,NA,NA,NA,NA,11.72,91.25,0.35,186.50,0.00,0.00,7.00,975.00,NA
2025-01-01 23:00:00,240.00,410.00,29.33,48.03,49.47,38.70,14.90,0.78,5.47,2.63,11.53,NA,NA,NA,NA,11.97,90.33,0.60,176.67,0.00,0.00,7.00,975.00,NA
2025-01-02 00:00:00,157.00,285.00,12.27,36.15,28.98,39.65,11.52,0.30,9.68,1.98,4.95,NA,NA,NA,NA,12.10,89.75,0.55,181.75,0.00,0.00,7.00,975.00,NA
2025-01-02 01:00:00,144.00,244.00,10.20,28.45,23.05,40.88,9.55,0.49,13.40,1.35,2.75,NA,NA,NA,NA,11.95,90.00,0.50,202.25,0.00,0.00,7.00,975.00,NA
2025-01-02 02:00:00,151.00,243.00,5.40,34.40,22.70,41.00,NA,0.00,18.47,0.95,2.48,NA,NA,NA,NA,11.85,90.00,0.50,199.75,0.00,0.00,7.00,975.00,NA
2025-01-02 03:00:00,150.00,246.00,6.88,21.22,16.90,39.65,13.88,0.64,20.10,1.70,4.60,NA,NA,NA,NA,11.73,90.25,0.55,192.25,0.00,0.00,7.00,975.00,NA
2025-01-02 04:00:00,186.00,302.00,7.58,20.27,16.92,41.00,14.05,0.66,22.10,0.80,2.05,NA,NA,NA,NA,11.65,90.50,0.57,213.00,0.00,0.00,6.75,975.00,NA
2025-01-02 05:00:00,161.00,254.00,7.57,25.28,19.55,41.85,12.88,0.75,20.05,0.62,1.70,NA,NA,NA,NA,11.72,91.50,0.60,215.00,0.00,0.00,6.75,975.00,NA
2025-01-02 06:00:00,187.00,321.00,7.65,26.30,20.10,42.22,12.88,0.83,15.60,1.30,3.20,NA,NA,NA,NA,11.78,92.25,0.55,224.00,0.00,0.00,7.00,975.00,NA
2025-01-02 07:00:00,172.00,301.00,12.58,27.85,24.98,41.80,12.92,0.97,12.88,0.70,2.48,NA,NA,NA,NA,11.55,94.75,0.78,243.00,0.00,0.00,7.50,975.00,NA
2025-01-02 08:00:00,168.00,277.00,16.17,33.70,31.12,41.45,14.67,1.18,12.65,0.80,3.50,NA,NA,NA,NA,11.42,96.00,0.60,214.25,0.00,0.00,18.25,975.00,NA
2025-01-02 09:00:00,183.00,288.00,25.57,35.62,39.88,41.50,15.38,1.64,10.80,1.20,5.20,NA,NA,NA,NA,11.62,94.00,0.68,206.00,0.00,0.00,45.00,975.75,NA
2025-01-02 10:00:00,231.00,381.00,23.20,37.80,39.15,42.60,18.23,1.71,11.48,2.22,8.45,NA,NA,NA,NA,12.20,89.50,0.75,193.75,0.00,0.00,91.25,976.00,NA
2025-01-02 11:00:00,255.00,396.00,18.27,37.83,34.85,46.97,17.60,1.57,12.98,1.75,5.57,NA,NA,NA,NA,12.85,84.25,0.68,209.25,0.00,0.00,158.50,976.00,NA
2025-01-02 12:00:00,201.00,321.00,22.72,37.60,38.45,46.55,18.02,1.61,14.77,2.72,7.12,NA,NA,NA,NA,13.48,80.00,0.65,199.75,0.00,0.00,162.25,975.75,NA
2025-01-02 13:00:00,223.00,344.00,17.22,34.07,32.05,45.92,17.60,1.44,18.75,3.20,8.00,NA,NA,NA,NA,13.88,76.75,0.57,228.75,0.00,0.00,172.00,975.75,NA
2025-01-02 14:00:00,191.00,294.00,17.42,36.83,33.60,46.42,15.60,1.22,23.88,2.55,6.28,NA,NA,NA,NA,14.70,72.75,0.60,220.50,0.00,0.00,154.25,975.00,NA
2025-01-02 15:00:00,185.00,296.00,15.92,43.08,35.90,46.45,15.42,1.36,25.12,2.50,7.70,NA,NA,NA,NA,14.55,74.00,0.58,188.00,0.00,0.00,91.00,975.00,NA
2025-01-02 16:00:00,211.00,335.00,18.12,48.15,40.50,45.50,15.98,1.54,18.55,2.80,9.15,NA,NA,NA,NA,14.25,76.75,0.48,182.75,0.00,0.00,51.75,975.00,NA
2025-01-02 17:00:00,234.00,365.00,20.08,54.28,45.28,45.18,17.42,2.00,11.20,2.80,7.60,NA,NA,NA,NA,13.45,82.25,0.30,171.75,0.00,0.00,15.75,975.00,NA
2025-01-02 18:00:00,301.00,476.00,39.02,62.58,65.03,41.88,19.88,2.68,6.90,2.75,9.85,NA,NA,NA,NA,12.90,87.00,0.25,192.25,0.00,0.00,6.75,975.50,NA
2025-01-02 19:00:00,322.00,519.00,61.92,67.25,85.95,39.98,23.40,3.44,6.22,3.55,14.40,NA,NA,NA,NA,12.75,89.50,0.33,214.50,0.00,0.00,6.75,975.25,NA
2025-01-02 20:00:00,388.00,624.00,68.05,61.68,88.02,39.72,17.60,3.13,6.85,3.85,17.92,NA,NA,NA,NA,12.58,90.50,0.30,196.50,0.00,0.00,7.00,975.00,NA
2025-01-02 21:00:00,358.00,598.00,94.38,52.10,104.43,39.95,22.92,3.64,6.62,3.18,22.30,NA,NA,NA,NA,12.40,92.75,0.30,174.25,0.00,0.00,7.00,975.00,NA
2025-01-02 22:00:00,391.00,631.00,105.32,48.38,111.38,39.32,26.83,3.54,6.93,4.18,24.20,NA,NA,NA,NA,12.48,93.75,0.27,182.25,0.00,0.00,7.00,975.00,NA
2025-01-02 23:00:00,375.00,616.00,76.73,43.33,85.30,41.00,28.83,2.89,7.83,5.50,29.67,NA,NA,NA,NA,12.30,96.67,0.20,177.67,0.00,0.00,7.00,975.00,NA
2025-01-03 00:00:00,313.00,501.00,57.95,40.17,68.50,40.62,27.92,1.47,6.52,3.85,29.98,NA,NA,NA,NA,12.20,97.00,0.30,194.50,0.00,0.00,7.00,975.00,NA
2025-01-03 01:00:00,228.00,399.00,57.32,41.85,68.88,39.98,18.02,1.11,5.90,3.05,10.20,NA,NA,NA,NA,12.18,97.00,0.30,185.50,0.00,0.00,7.00,975.00,NA
2025-01-03 02:00:00,251.00,431.00,53.70,44.20,67.00,40.50,NA,NA,6.87,2.95,11.95,NA,NA,NA,NA,11.98,97.00,0.28,169.50,0.00,0.00,7.00,975.00,NA
2025-01-03 03:00:00,251.00,426.00,44.78,39.83,57.68,39.10,11.70,1.54,6.40,2.82,10.58,NA,NA,NA,NA,11.82,97.00,0.20,158.75,0.00,0.00,7.00,975.00,NA
2025-01-03 04:00:00,251.00,437.00,13.42,37.05,30.50,40.75,12.00,1.17,7.48,5.35,27.52,NA,NA,NA,NA,12.12,97.00,0.30,177.25,0.00,0.00,7.00,975.00,NA
2025-01-03 05:00:00,196.00,405.00,14.70,39.00,32.50,41.00,9.72,1.22,7.05,3.10,9.23,NA,NA,NA,NA,12.10,97.00,0.30,205.00,0.00,0.00,6.75,975.00,NA
2025-01-03 06:00:00,196.00,378.00,21.85,43.22,40.88,40.48,8.80,1.21,6.90,2.80,6.48,NA,NA,NA,NA,12.00,97.00,0.38,210.25,0.00,0.00,6.50,975.00,NA
2025-01-03 07:00:00,174.00,312.00,33.00,42.28,49.32,40.42,8.25,1.50,5.75,2.17,6.00,NA,NA,NA,NA,12.02,97.75,0.28,203.00,0.00,0.00,8.00,975.00,NA
2025-01-03 08:00:00,200.00,383.00,36.80,44.32,53.72,40.12,15.97,1.91,6.65,2.22,11.48,NA,NA,NA,NA,12.18,98.00,0.35,193.00,0.00,0.00,19.75,975.00,NA
2025-01-03 09:00:00,247.00,451.00,47.65,48.35,64.55,40.10,17.78,2.29,6.72,2.55,10.72,NA,NA,NA,NA,12.35,98.00,0.43,204.50,0.00,0.00,39.25,975.00,NA
2025-01-03 10:00:00,285.00,519.00,44.50,55.15,65.57,39.12,18.25,2.15,6.70,2.45,9.62,NA,NA,NA,NA,12.85,97.00,0.40,205.00,0.00,0.00,75.25,975.25,NA
2025-01-03 11:00:00,288.00,545.00,33.33,52.25,55.22,39.17,18.05,2.14,7.88,2.78,10.15,NA,NA,NA,NA,13.25,92.75,0.45,185.25,0.00,0.00,100.00,976.00,NA
2025-01-03 12:00:00,305.00,519.00,27.45,54.88,51.42,39.30,16.70,2.02,12.30,2.25,7.50,NA,NA,NA,NA,14.10,89.00,0.48,188.25,0.00,0.00,179.50,975.75,NA
2025-01-03 13:00:00,333.00,516.00,18.72,63.90,49.38,37.62,17.25,2.11,21.52,2.68,8.85,NA,NA,NA,NA,15.40,83.00,0.42,195.75,0.00,0.00,212.50,975.50,NA
2025-01-03 14:00:00,349.00,566.00,13.12,56.48,40.72,38.02,16.23,1.50,49.68,4.60,10.88,NA,NA,NA,NA,17.05,69.50,0.55,199.50,0.00,0.00,131.75,975.00,NA
2025-01-03 15:00:00,256.00,431.00,13.90,52.25,39.10,38.72,14.30,1.23,45.12,4.95,8.73,NA,NA,NA,NA,16.95,66.00,0.48,186.00,0.00,0.00,78.25,975.00,NA
2025-01-03 16:00:00,218.00,387.00,19.48,71.22,53.68,38.50,15.73,1.80,27.35,2.85,9.20,NA,NA,NA,NA,16.55,70.25,0.35,191.25,0.00,0.00,52.25,975.00,NA
2025-01-03 17:00:00,294.00,472.00,31.62,76.50,66.32,39.22,19.10,2.72,12.22,3.78,11.82,NA,NA,NA,NA,15.45,77.25,0.18,191.50,0.00,0.00,18.00,975.00,NA
2025-01-03 18:00:00,373.00,630.00,121.40,64.28,132.98,42.88,27.00,5.36,8.30,4.00,17.62,NA,NA,NA,NA,13.98,87.75,0.20,136.25,0.00,0.00,7.00,975.00,NA
2025-01-03 19:00:00,490.00,815.00,257.98,63.22,243.55,40.78,43.25,8.08,8.55,5.22,34.12,NA,NA,NA,NA,13.65,93.25,0.22,142.25,0.00,0.00,7.00,975.00,NA
2025-01-03 20:00:00,879.00,NA,237.32,54.58,221.82,41.03,18.60,5.47,7.78,7.05,44.08,NA,NA,NA,NA,13.45,97.00,0.28,142.50,0.00,0.00,7.00,975.00,NA
2025-01-03 21:00:00,546.00,854.00,261.98,48.62,238.82,42.25,24.90,6.82,7.42,7.45,35.38,NA,NA,NA,NA,13.25,98.00,0.25,158.50,0.00,0.00,7.00,975.00,NA
2025-01-03 22:00:00,697.00,965.00,207.92,40.00,190.50,42.78,27.02,4.65,7.62,6.22,32.45,NA,NA,NA,NA,13.15,98.00,0.22,163.50,0.00,0.00,7.00,975.00,NA
2025-01-03 23:00:00,506.00,757.00,153.50,41.63,147.17,42.90,18.70,2.88,6.70,7.43,31.33,NA,NA,NA,NA,13.17,98.00,0.27,186.00,0.00,0.00,6.67,975.00,NA
2025-01-04 00:00:00,400.00,589.00,80.22,38.98,86.10,42.85,8.30,0.76,7.05,4.72,17.23,NA,NA,NA,NA,13.22,98.00,0.32,193.50,0.00,0.00,6.50,975.00,NA
2025-01-04 01:00:00,242.00,365.00,45.17,42.37,59.03,41.13,2.00,0.20,7.30,3.80,12.90,NA,NA,NA,NA,12.97,98.00,0.37,181.00,0.00,0.00,7.00,975.00,NA
2025-01-04 02:00:00,178.00,273.00,36.20,47.10,55.00,42.70,NA,NA,6.83,3.22,8.85,NA,NA,NA,NA,12.85,97.75,0.30,207.00,0.00,0.00,6.50,975.00,NA
2025-01-04 03:00:00,178.00,259.00,26.50,43.65,44.82,39.80,12.75,1.58,6.60,3.10,10.50,NA,NA,NA,NA,12.75,97.00,0.28,195.75,0.00,0.00,6.50,975.00,NA
2025-01-04 04:00:00,164.00,234.00,32.50,39.92,47.65,41.45,20.20,1.69,6.28,2.60,16.05,NA,NA,NA,NA,12.35,97.00,0.32,192.00,0.00,0.00,6.75,975.00,NA
2025-01-04 05:00:00,144.00,202.00,32.38,36.17,45.60,41.60,15.05,1.77,6.02,5.08,14.75,NA,NA,NA,NA,12.12,97.00,0.32,170.75,0.00,0.00,7.00,975.00,NA
2025-01-04 06:00:00,144.00,193.00,39.60,35.57,51.08,41.85,11.72,1.70,5.60,10.78,30.00,NA,NA,NA,NA,12.00,97.00,0.32,173.50,0.00,0.00,7.00,975.00,NA
2025-01-04 07:00:00,141.00,196.00,40.42,36.25,52.22,41.30,11.05,1.70,6.45,6.93,16.40,NA,NA,NA,NA,11.90,97.00,0.40,168.50,0.00,0.00,8.25,975.00,NA
2025-01-04 08:00:00,136.00,190.00,47.92,36.97,58.72,41.22,12.67,1.75,6.08,3.68,10.90,NA,NA,NA,NA,11.90,97.00,0.43,147.50,0.00,0.00,23.75,975.00,NA
2025-01-04 09:00:00,142.00,201.00,55.40,37.02,64.62,40.72,13.72,1.95,6.92,3.15,10.10,NA,NA,NA,NA,12.32,97.00,0.48,158.75,0.00,0.00,40.50,975.00,NA
2025-01-04 10:00:00,223.00,371.00,54.98,63.85,78.75,40.33,16.32,2.48,17.12,3.47,12.15,NA,NA,NA,NA,13.03,97.75,0.38,164.75,0.00,0.00,76.50,975.00,NA
2025-01-04 11:00:00,344.00,639.00,48.32,107.50,96.58,37.12,18.45,2.89,81.55,5.52,15.18,NA,NA,NA,NA,13.68,95.25,0.48,162.00,0.00,0.00,131.50,975.00,NA
2025-01-04 12:00:00,404.00,795.00,33.22,93.83,76.95,35.80,17.70,2.90,18.88,5.20,15.85,NA,NA,NA,NA,14.40,91.25,0.45,174.00,0.00,0.00,161.00,975.00,NA
2025-01-04 13:00:00,457.00,711.00,18.78,76.10,55.72,35.55,16.55,2.68,20.48,4.65,16.22,NA,NA,NA,NA,15.05,87.00,0.45,177.75,0.00,0.00,212.00,975.00,NA
2025-01-04 14:00:00,377.00,519.00,9.53,58.70,39.20,36.67,15.25,1.72,28.07,3.77,13.23,NA,NA,NA,NA,16.07,79.67,0.50,172.67,0.00,0.00,141.67,975.00,NA
2025-01-04 15:00:00,266.00,394.00,15.58,61.52,45.62,37.98,14.00,1.59,26.72,2.48,9.28,NA,NA,NA,NA,15.75,78.25,0.50,170.75,0.00,0.00,82.00,975.00,NA
2025-01-04 16:00:00,267.00,415.00,19.00,73.18,54.65,38.98,12.95,1.72,19.73,2.92,10.85,NA,NA,NA,NA,15.18,80.75,0.60,152.50,0.00,0.00,49.25,975.00,NA
2025-01-04 17:00:00,281.00,459.00,34.50,79.85,70.32,40.90,13.35,1.94,9.15,2.42,9.45,NA,NA,NA,NA,14.25,85.75,0.48,151.25,0.00,0.00,16.75,975.00,NA
2025-01-04 18:00:00,327.00,537.00,59.47,68.05,84.35,41.78,15.42,2.40,6.45,2.90,13.00,NA,NA,NA,NA,13.38,91.25,0.55,148.25,0.00,0.00,7.00,975.00,NA
2025-01-04 19:00:00,373.00,586.00,83.68,68.05,104.10,40.03,19.35,3.02,13.15,3.10,14.72,NA,NA,NA,NA,13.18,94.75,0.55,150.25,0.00,0.00,7.00,975.00,NA
2025-01-04 20:00:00,393.00,619.00,64.23,60.62,84.48,38.35,17.43,2.74,7.52,3.95,16.58,NA,NA,NA,NA,13.25,95.25,0.52,152.75,0.00,0.00,7.00,975.00,NA
2025-01-04 21:00:00,360.00,564.00,50.48,61.40,73.70,37.17,16.38,2.21,6.90,4.10,14.02,NA,NA,NA,NA,13.20,93.00,0.62,161.75,0.00,0.00,7.00,975.00,NA
2025-01-04 22:00:00,310.00,480.00,52.62,53.58,71.20,37.22,15.15,1.97,5.92,3.58,11.70,NA,NA,NA,NA,13.02,93.00,0.60,167.25,0.00,0.00,7.00,975.00,NA
2025-01-04 23:00:00,269.00,432.00,44.58,45.70,60.55,37.48,14.08,1.59,6.67,3.77,11.62,NA,NA,NA,NA,12.88,93.25,0.60,163.50,0.00,0.00,7.00,975.00,NA
2025-01-05 00:00:00,241.00,390.00,25.95,45.68,45.40,38.00,11.82,1.13,5.95,2.73,8.17,NA,NA,NA,NA,12.70,93.00,0.62,161.50,0.00,0.00,7.00,975.00,NA
2025-01-05 01:00:00,217.00,342.00,22.22,43.22,41.10,38.35,10.18,0.94,7.70,2.42,7.82,NA,NA,NA,NA,12.55,94.25,0.57,152.50,0.00,0.00,7.00,975.00,NA
2025-01-05 02:00:00,198.00,321.00,14.00,43.40,34.40,38.20,NA,1.04,10.03,2.35,6.15,NA,NA,NA,NA,12.42,94.00,0.52,147.25,0.00,0.00,7.00,975.00,NA
2025-01-05 03:00:00,196.00,328.00,18.88,38.88,36.08,36.67,13.55,1.22,28.52,3.10,6.78,NA,NA,NA,NA,12.40,93.75,0.60,148.75,0.00,0.00,7.00,975.00,NA
2025-01-05 04:00:00,241.00,390.00,11.95,38.50,30.22,38.20,14.28,1.16,37.60,2.68,6.00,NA,NA,NA,NA,12.28,93.75,0.55,157.00,0.00,0.00,7.00,975.00,NA
2025-01-05 05:00:00,212.00,355.00,13.50,36.67,30.70,38.50,13.68,1.14,42.95,2.10,5.15,NA,NA,NA,NA,12.12,95.50,0.52,145.75,0.00,0.00,7.00,975.00,NA
2025-01-05 06:00:00,185.00,324.00,16.05,37.62,32.85,39.25,13.32,1.15,24.68,2.55,5.70,NA,NA,NA,NA,11.98,97.00,0.65,149.00,0.00,0.00,7.00,975.00,NA
2025-01-05 07:00:00,167.00,302.00,26.25,37.33,41.40,39.38,12.90,1.20,32.05,2.53,5.32,NA,NA,NA,NA,11.88,97.00,0.70,155.00,0.00,0.00,8.25,975.00,NA
2025-01-05 08:00:00,165.00,306.00,35.65,37.40,49.05,39.15,16.47,1.29,25.95,2.12,5.03,NA,NA,NA,NA,11.90,97.00,0.73,165.00,0.00,0.00,22.00,975.75,NA
2025-01-05 09:00:00,159.00,280.00,33.50,37.12,46.80,39.30,18.12,1.30,6.70,2.82,5.18,NA,NA,NA,NA,12.08,92.50,0.73,146.00,0.00,0.00,54.75,976.00,NA
2025-01-05 10:00:00,163.00,269.00,25.28,36.75,39.95,39.50,18.10,1.37,7.65,1.50,4.30,NA,NA,NA,NA,12.60,88.50,0.88,163.25,0.00,0.00,116.00,976.00,NA
2025-01-05 11:00:00,173.00,271.00,23.90,39.92,40.83,39.65,18.18,1.34,11.62,1.75,5.65,NA,NA,NA,NA,13.50,83.00,0.90,183.50,0.00,0.00,101.25,976.00,NA
2025-01-05 12:00:00,157.00,245.00,15.68,43.32,35.97,38.65,17.48,1.20,18.55,1.70,4.65,NA,NA,NA,NA,14.52,76.50,0.85,192.75,0.00,0.00,94.75,976.00,NA
2025-01-05 13:00:00,136.00,223.00,12.52,42.28,32.60,38.30,18.23,1.14,28.48,1.68,5.38,NA,NA,NA,NA,15.60,70.00,0.78,177.25,0.00,0.00,274.25,976.00,NA
2025-01-05 14:00:00,147.00,252.00,12.05,49.98,36.42,38.05,19.70,1.17,39.58,1.98,6.10,NA,NA,NA,NA,17.05,62.25,0.78,152.50,0.00,0.00,131.50,975.25,NA
2025-01-05 15:00:00,176.00,318.00,12.92,52.18,38.55,37.88,20.25,1.15,43.38,2.47,5.62,NA,NA,NA,NA,16.20,66.00,0.73,161.25,0.00,0.00,76.00,975.00,NA
2025-01-05 16:00:00,187.00,332.00,13.45,63.70,44.98,37.75,19.85,1.18,32.52,2.47,4.88,NA,NA,NA,NA,15.70,68.75,0.62,164.25,0.00,0.00,49.75,975.00,NA
2025-01-05 17:00:00,205.00,381.00,17.85,67.73,50.42,37.45,18.30,1.38,15.10,2.60,6.78,NA,NA,NA,NA,14.75,75.25,0.40,169.50,0.00,0.00,17.00,975.00,NA
2025-01-05 18:00:00,236.00,429.00,37.60,84.38,75.50,37.15,19.35,1.76,6.75,1.98,5.12,NA,NA,NA,NA,13.88,82.50,0.30,165.00,0.00,0.00,7.00,975.00,NA
2025-01-05 19:00:00,273.00,465.00,43.12,79.22,76.92,37.83,21.08,2.07,6.60,2.03,7.90,NA,NA,NA,NA,13.48,87.00,0.35,173.00,0.00,0.00,7.00,975.00,NA
2025-01-05 20:00:00,296.00,469.00,32.70,67.85,62.52,38.57,17.97,1.81,5.15,1.78,10.60,NA,NA,NA,NA,13.20,89.50,0.35,168.50,0.00,0.00,7.00,975.00,NA
2025-01-05 21:00:00,247.00,407.00,50.42,68.58,77.22,39.10,17.12,2.16,6.00,1.58,7.05,NA,NA,NA,NA,13.10,91.25,0.30,178.75,0.00,0.00,7.00,975.00,NA
2025-01-05 22:00:00,252.00,417.00,64.30,58.65,83.60,39.28,18.28,2.28,5.98,1.80,9.50,NA,NA,NA,NA,13.00,93.25,0.25,155.50,0.00,0.00,7.00,975.00,NA
2025-01-05 23:00:00,234.00,390.00,46.78,57.22,68.20,40.58,19.18,1.93,6.20,2.17,10.95,NA,NA,NA,NA,13.20,94.50,0.20,162.75,0.00,0.00,7.00,975.00,NA
2025-01-06 00:00:00,201.00,339.00,24.55,54.65,49.18,41.42,17.90,1.36,5.70,1.62,8.95,NA,NA,NA,NA,13.30,93.25,0.20,144.75,0.00,0.00,7.00,975.00,NA
2025-01-06 01:00:00,168.00,280.00,15.70,52.32,40.80,41.50,16.60,1.06,6.20,1.48,6.90,NA,NA,NA,NA,13.22,96.00,0.52,142.75,0.00,0.00,7.00,975.00,NA
2025-01-06 02:00:00,161.00,290.00,15.50,51.50,40.10,41.10,NA,NA,6.03,1.18,4.38,NA,NA,NA,NA,13.15,96.75,0.40,162.25,0.00,0.00,6.75,975.00,NA
2025-01-06 03:00:00,230.00,370.00,9.70,45.58,32.22,38.20,15.42,0.98,29.32,1.70,6.02,NA,NA,NA,NA,13.15,96.50,0.55,148.75,0.00,0.00,7.00,975.00,NA
2025-01-06 04:00:00,191.00,332.00,12.55,51.05,37.40,41.12,16.42,0.98,18.05,2.00,5.92,NA,NA,NA,NA,13.10,95.75,0.35,170.00,0.00,0.00,6.50,975.00,NA
2025-01-06 05:00:00,180.00,321.00,11.72,41.62,31.65,41.18,16.38,0.89,26.15,1.88,5.50,NA,NA,NA,NA,13.20,93.75,0.45,202.50,0.00,0.00,6.50,975.00,NA
2025-01-06 06:00:00,176.00,302.00,14.40,51.52,39.33,41.05,15.75,0.85,8.30,1.65,4.03,NA,NA,NA,NA,13.10,92.25,0.30,187.50,0.00,0.00,6.75,975.00,NA
2025-01-06 07:00:00,192.00,331.00,37.47,51.32,57.92,40.33,16.73,1.20,10.48,1.93,5.03,NA,NA,NA,NA,13.22,93.00,0.60,180.00,0.25,1.00,7.50,975.00,NA
2025-01-06 08:00:00,207.00,364.00,23.72,40.85,41.22,40.85,16.27,1.20,11.22,1.72,5.55,NA,NA,NA,NA,13.02,96.75,0.85,188.75,0.25,1.00,18.50,975.00,NA
2025-01-06 09:00:00,196.00,317.00,34.25,46.92,52.78,41.82,16.60,1.64,9.52,1.67,5.88,NA,NA,NA,NA,13.27,96.75,0.50,206.25,0.00,0.00,54.75,975.00,NA
2025-01-06 10:00:00,270.00,414.00,33.17,62.00,59.97,41.80,18.50,1.62,11.92,1.67,6.68,NA,NA,NA,NA,13.82,91.75,0.48,233.75,0.00,0.00,111.25,975.00,NA
2025-01-06 11:00:00,261.00,394.00,36.78,67.00,65.58,45.10,19.20,1.84,10.80,2.40,6.90,NA,NA,NA,NA,14.28,88.00,0.50,227.00,0.00,0.00,114.00,975.00,NA
2025-01-06 12:00:00,252.00,374.00,30.75,66.53,60.45,48.30,21.30,1.78,12.95,2.53,8.82,NA,NA,NA,NA,14.82,84.00,0.57,219.75,0.00,0.00,149.75,975.00,NA
2025-01-06 13:00:00,231.00,357.00,26.15,60.92,53.75,46.42,21.18,1.64,15.50,2.62,6.85,NA,NA,NA,NA,15.10,80.25,0.65,207.25,0.00,0.00,141.00,975.00,NA
2025-01-06 14:00:00,214.00,333.00,20.80,58.60,48.10,47.60,NA,NA,13.50,2.58,5.72,NA,NA,NA,NA,15.10,78.75,0.65,215.75,0.00,0.00,125.75,975.00,NA
