Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2026-02-08 23:00:00,152.0,291.0,66.0,123.0,119.5,107.0,39.5,2.0,3.0,1.5,4.0,NA,2.0,1.5,2.0,13.0,69.5,0.0,215.0,0.0,0.0,10.0,978.0,NA
2026-02-09 00:00:00,193.0,321.0,76.0,121.0,126.33,104.67,41.67,2.0,3.67,1.67,4.0,NA,2.67,1.0,2.0,13.0,70.67,0.0,211.33,0.0,0.0,9.67,978.0,NA
2026-02-09 01:00:00,234.0,377.0,98.67,108.67,138.33,105.33,43.0,2.33,5.0,4.33,7.0,NA,3.67,2.0,3.0,12.67,74.0,0.0,205.67,0.0,0.0,9.67,978.0,NA
2026-02-09 02:00:00,201.0,346.0,108.0,111.0,146.5,103.0,42.0,2.0,5.5,4.0,10.5,NA,4.5,3.5,3.5,12.5,75.5,0.0,206.0,0.0,0.0,10.0,978.0,NA
2026-02-09 03:00:00,183.0,310.0,104.0,110.0,144.0,111.0,40.0,2.0,4.0,3.0,9.0,NA,2.0,3.0,3.0,13.0,75.0,0.0,209.0,0.0,0.0,10.0,978.0,NA
2026-02-09 04:00:00,179.0,279.0,99.0,116.0,142.5,117.5,40.0,1.0,4.0,2.0,6.0,NA,1.0,1.0,2.0,12.0,74.0,0.0,202.5,0.0,0.0,10.0,978.0,NA
2026-02-09 05:00:00,168.0,256.0,91.0,111.0,133.0,125.0,40.0,1.0,4.0,2.0,5.0,NA,1.0,1.0,1.0,12.0,74.0,0.0,202.0,0.0,0.0,10.0,978.0,NA
2026-02-09 06:00:00,185.0,266.0,72.33,115.33,120.33,134.33,37.0,1.0,3.33,1.0,5.33,NA,1.0,1.0,1.0,12.0,75.33,0.0,198.33,0.0,0.0,9.67,978.33,NA
2026-02-09 07:00:00,190.0,288.0,82.33,112.33,126.67,126.0,40.0,1.67,4.33,2.33,5.0,NA,0.67,1.0,1.0,12.0,75.0,0.0,202.33,0.0,0.0,20.0,978.0,NA
2026-02-09 08:00:00,229.0,426.0,97.0,114.0,140.0,115.5,44.5,2.0,5.0,3.0,7.0,NA,1.5,2.0,2.0,13.0,74.0,0.0,209.0,0.0,0.0,61.0,978.0,NA
2026-02-09 09:00:00,193.0,344.0,58.0,122.0,112.0,143.0,43.0,1.0,8.0,1.0,6.0,NA,1.0,2.0,2.0,13.0,70.0,0.0,216.0,0.0,0.0,66.0,978.0,NA
2026-02-09 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-02-09 11:00:00,149.0,287.0,31.0,112.0,85.0,138.0,51.0,1.0,43.0,1.0,2.0,NA,0.0,0.0,0.0,15.0,57.0,1.0,257.0,0.0,0.0,103.0,978.0,NA
2026-02-09 12:00:00,NA,215.0,29.0,120.0,88.0,129.0,54.0,1.0,69.0,1.0,2.0,NA,0.0,0.0,0.0,17.0,50.0,0.0,279.0,0.0,0.0,386.0,978.0,NA
2026-02-09 13:00:00,110.0,235.0,19.5,110.5,74.5,129.5,48.0,1.0,111.5,1.0,2.0,NA,0.0,0.5,0.5,18.0,45.5,0.0,306.5,0.0,0.0,357.0,978.0,NA
2026-02-09 14:00:00,117.0,229.0,10.0,106.0,64.5,127.5,48.5,0.0,135.5,1.0,2.0,NA,0.0,0.0,0.5,19.0,43.0,0.0,315.0,0.0,0.0,295.0,978.0,NA
2026-02-09 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-02-09 16:00:00,96.0,215.0,8.5,75.0,47.0,89.0,43.5,0.0,143.5,0.0,2.0,NA,0.0,0.0,0.0,17.0,46.0,0.0,291.5,0.0,0.0,91.0,978.0,NA
2026-02-09 17:00:00,92.0,196.0,6.33,86.0,51.33,92.33,42.0,0.0,102.33,1.0,2.33,NA,0.0,0.67,0.0,16.67,52.0,0.0,278.0,0.0,0.0,36.33,978.0,NA
2026-02-09 18:00:00,100.0,237.0,10.0,94.0,59.0,100.0,40.0,0.0,87.0,0.0,2.0,NA,0.0,1.0,0.0,16.0,55.0,0.0,268.0,0.0,0.0,16.0,978.0,NA
2026-02-09 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-02-09 20:00:00,150.0,392.0,33.33,139.67,101.67,93.0,37.33,2.0,4.0,2.0,5.33,NA,1.67,2.67,3.0,14.0,63.67,0.0,236.67,0.0,0.0,10.0,978.0,NA
2026-02-09 21:00:00,135.0,315.0,45.25,135.25,109.0,92.33,37.25,2.0,3.5,1.25,4.5,NA,3.0,2.75,3.0,14.0,66.0,0.0,230.75,0.0,0.0,9.75,978.0,NA
2026-02-09 22:00:00,NA,382.0,90.0,124.0,139.0,93.0,39.0,3.0,4.0,3.0,8.0,NA,5.0,4.0,5.0,14.0,70.0,0.0,224.0,0.0,0.0,10.0,978.0,NA
2026-02-09 23:00:00,169.0,450.0,96.5,136.0,151.5,85.0,40.5,3.0,4.0,3.5,7.5,NA,3.0,4.0,5.0,13.0,71.0,0.0,221.5,0.0,0.0,9.0,978.0,NA
2026-02-10 00:00:00,128.0,284.0,85.67,133.0,140.67,100.0,39.67,2.0,3.0,3.0,6.33,NA,3.0,2.67,3.67,13.0,71.67,0.0,216.33,0.0,0.0,9.67,978.0,NA
2026-02-10 01:00:00,118.0,243.0,113.5,123.5,158.0,97.0,39.0,2.0,3.0,1.5,3.5,NA,1.0,1.0,2.0,13.0,73.5,0.0,213.5,0.0,0.0,10.0,978.0,NA
2026-02-10 02:00:00,133.0,241.0,168.5,105.5,193.0,81.5,37.5,2.0,4.25,3.0,7.5,NA,2.75,2.75,3.0,13.0,76.5,0.0,211.25,0.0,0.0,10.0,978.0,NA
2026-02-10 03:00:00,151.0,344.0,166.33,99.33,188.67,97.33,40.33,3.0,5.33,3.67,15.67,NA,5.33,5.33,4.67,12.33,80.67,0.0,205.67,0.0,0.0,10.0,978.0,NA
2026-02-10 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-02-10 05:00:00,266.0,471.0,194.0,107.67,215.0,98.67,45.0,2.0,4.0,4.0,23.33,NA,5.67,6.0,4.67,12.0,80.0,0.0,203.33,0.0,0.0,10.0,978.0,NA
2026-02-10 06:00:00,245.0,399.0,182.0,114.67,208.33,111.67,43.67,2.0,4.0,4.0,21.67,NA,2.67,4.33,3.33,12.0,79.33,0.0,201.33,0.0,0.0,10.0,978.0,NA
2026-02-10 07:00:00,259.0,395.0,152.0,104.5,179.5,128.5,43.0,2.0,4.0,3.0,12.5,NA,1.5,3.0,2.0,12.0,80.5,0.0,197.5,0.0,0.0,20.5,978.0,NA
2026-02-10 08:00:00,321.0,438.0,208.75,114.75,231.0,96.75,43.75,2.5,4.25,4.0,11.75,NA,2.0,3.0,2.25,12.75,78.5,0.0,207.25,0.0,0.0,44.75,978.0,NA
2026-02-10 09:00:00,331.0,657.0,164.0,165.0,222.0,100.0,49.0,2.0,5.0,3.0,16.0,NA,3.0,5.0,4.0,14.0,72.0,0.0,229.0,0.0,0.0,73.0,978.0,NA
2026-02-10 10:00:00,248.0,414.0,97.0,168.0,169.0,133.0,50.0,2.0,6.0,3.0,13.0,NA,2.0,4.0,3.0,15.0,66.0,0.0,241.0,0.0,0.0,80.0,978.0,NA
2026-02-10 11:00:00,NA,305.0,45.0,102.0,90.0,168.0,52.0,1.0,46.0,1.0,3.0,NA,0.0,1.0,1.0,17.0,50.0,0.0,285.0,0.0,0.0,411.0,978.0,NA
2026-02-10 12:00:00,108.0,243.0,39.0,94.5,81.5,161.5,48.0,0.5,59.5,1.0,2.5,NA,0.0,0.5,0.5,17.5,47.5,0.0,296.5,0.0,0.0,432.5,978.0,NA
2026-02-10 13:00:00,68.0,179.0,26.67,92.33,70.67,148.33,41.67,0.0,79.33,0.33,1.33,NA,0.0,0.0,0.0,19.33,41.67,0.33,325.33,0.0,0.0,390.0,978.0,NA
2026-02-10 14:00:00,53.0,161.0,19.0,93.5,65.5,139.5,40.0,0.0,105.0,0.0,2.0,NA,0.0,0.0,0.0,19.5,41.5,0.0,331.5,0.0,0.0,308.0,978.0,NA
2026-02-10 15:00:00,59.0,169.0,14.0,102.5,66.0,128.5,41.0,0.0,125.0,0.5,2.5,NA,0.0,0.5,0.0,19.0,45.0,0.0,321.5,0.0,0.0,98.0,978.5,NA
2026-02-10 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-02-10 17:00:00,NA,244.0,10.0,106.0,65.0,116.0,41.0,0.0,104.0,1.0,6.0,NA,0.0,1.0,0.0,17.0,51.0,0.0,285.0,0.0,0.0,22.0,978.0,NA
2026-02-10 18:00:00,123.0,257.0,15.33,114.33,73.67,114.67,39.0,1.0,78.0,1.0,6.67,NA,0.0,1.0,0.33,16.33,55.33,0.0,269.33,0.0,0.0,11.67,978.33,NA
2026-02-10 19:00:00,121.0,268.0,13.5,141.5,86.5,109.0,37.0,1.5,34.5,1.0,9.0,NA,0.5,2.5,1.5,15.0,59.5,0.0,254.5,0.0,0.0,9.5,978.0,NA
2026-02-10 20:00:00,197.0,406.0,18.5,161.5,101.0,102.0,38.0,2.0,21.0,2.5,16.5,NA,1.5,4.0,3.0,15.0,61.0,0.0,250.5,0.0,0.0,9.5,978.0,NA
2026-02-10 21:00:00,243.0,476.0,23.0,154.0,101.0,109.5,38.5,2.0,13.0,2.0,8.0,NA,2.0,3.5,3.0,15.0,62.5,0.0,248.5,0.0,0.0,10.0,978.0,NA
2026-02-10 22:00:00,233.0,477.0,51.5,162.5,128.0,92.0,40.0,3.0,4.0,3.0,7.5,NA,3.0,3.5,3.0,14.0,67.0,0.0,238.5,0.0,0.0,10.0,978.0,NA
2026-02-10 23:00:00,274.0,558.0,101.0,147.5,161.0,83.5,42.0,4.0,4.0,3.5,12.5,NA,5.5,5.5,4.5,14.0,70.0,0.0,238.5,0.0,0.0,10.0,978.0,NA
2026-02-11 00:00:00,296.0,547.0,141.0,138.5,188.5,76.0,44.0,3.0,4.0,4.0,13.0,NA,6.0,6.0,5.0,14.0,72.5,0.0,231.5,0.0,0.0,10.0,978.0,NA
2026-02-11 01:00:00,298.0,625.0,200.25,133.25,233.5,59.75,45.25,4.0,5.0,4.0,14.5,NA,6.5,7.25,6.25,14.0,75.0,0.0,228.5,0.0,0.0,10.0,978.0,NA
2026-02-11 02:00:00,368.0,742.0,NA,NA,NA,NA,NA,NA,6.0,4.0,26.0,NA,4.0,8.0,6.0,14.0,73.0,0.0,236.0,0.0,0.0,10.0,978.0,NA
2026-02-11 03:00:00,368.0,715.0,135.0,142.0,186.0,129.0,44.0,2.0,3.0,3.0,13.0,NA,2.0,3.0,2.0,14.0,67.0,0.0,230.0,0.0,0.0,10.0,978.0,NA
2026-02-11 04:00:00,287.0,486.0,79.0,126.33,132.0,164.33,44.67,1.0,3.67,2.67,36.33,NA,2.0,3.67,2.0,13.67,66.67,0.0,226.67,0.0,0.0,10.0,978.0,NA
2026-02-11 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-02-11 06:00:00,NA,426.0,57.0,124.0,113.0,153.0,41.0,1.0,4.0,2.0,8.0,NA,1.0,2.0,1.0,14.0,71.0,0.0,225.0,0.0,0.0,10.0,978.0,NA
2026-02-11 07:00:00,232.0,370.0,74.33,116.67,122.0,143.67,41.0,1.0,4.0,2.33,7.33,NA,1.0,2.0,1.0,14.0,73.0,0.0,224.33,0.0,0.0,17.0,978.0,NA
2026-02-11 08:00:00,244.0,394.0,81.5,124.5,132.5,137.5,42.5,2.0,4.5,4.0,8.0,NA,1.0,2.0,1.5,14.0,72.0,0.0,227.0,0.0,0.0,47.0,978.0,NA
2026-02-11 09:00:00,289.0,499.0,54.5,125.5,111.0,150.5,47.5,1.0,18.0,3.0,12.5,NA,1.0,2.5,2.0,15.0,65.0,0.0,245.5,0.0,0.0,85.0,978.0,NA
2026-02-11 10:00:00,276.0,438.0,40.33,97.0,85.0,160.33,53.67,1.0,41.33,1.33,8.0,NA,0.33,1.33,1.33,15.67,56.67,1.0,262.33,0.0,0.0,98.0,978.0,NA
2026-02-11 11:00:00,147.0,276.0,32.0,93.0,75.0,162.0,50.0,0.0,49.0,1.0,3.0,NA,0.0,0.0,0.0,17.0,54.0,1.0,277.0,0.0,0.0,118.0,978.0,NA
2026-02-11 12:00:00,113.0,213.0,25.75,87.25,67.5,153.75,49.0,0.0,62.5,0.75,2.0,NA,0.0,0.0,0.0,17.25,51.5,1.0,293.25,0.0,0.0,422.5,978.0,NA
2026-02-11 13:00:00,97.0,207.0,20.5,91.0,65.5,145.5,46.0,0.0,75.5,0.0,3.0,NA,0.0,0.0,0.0,18.5,45.5,1.0,318.0,0.0,0.0,387.0,978.0,NA
2026-02-11 14:00:00,84.0,201.0,18.33,92.33,64.0,138.67,42.33,0.0,74.67,0.0,2.0,NA,0.0,0.0,0.0,19.0,42.67,1.0,325.33,0.0,0.0,326.0,978.0,NA
2026-02-11 15:00:00,59.0,174.0,15.0,86.0,58.0,134.0,40.0,0.0,81.0,0.0,1.0,NA,0.0,0.0,0.0,18.0,45.0,2.0,309.0,0.0,0.0,85.0,978.0,NA
2026-02-11 16:00:00,64.0,177.0,14.5,89.0,59.0,128.0,41.0,0.0,81.5,0.0,1.0,NA,0.0,0.0,0.0,18.0,47.0,1.5,301.0,0.0,0.0,72.0,978.0,NA
2026-02-11 17:00:00,70.0,174.0,16.0,107.0,70.0,122.0,37.0,0.0,53.0,0.0,3.0,NA,0.0,0.0,0.0,17.0,50.0,1.0,289.0,0.0,0.0,31.0,978.0,NA
2026-02-11 18:00:00,78.0,243.0,20.5,120.0,80.5,115.5,37.5,1.0,20.5,1.0,7.0,NA,0.0,1.0,0.5,16.5,56.0,0.0,275.5,0.0,0.0,11.0,978.0,NA
2026-02-11 19:00:00,139.0,305.0,40.0,147.0,111.0,101.0,39.0,1.0,5.0,1.0,14.0,NA,0.0,1.0,1.0,16.0,60.0,0.0,267.0,0.0,0.0,10.0,978.0,NA
2026-02-11 20:00:00,NA,343.0,31.0,124.0,92.0,132.0,39.0,1.0,10.0,2.0,14.0,NA,1.0,3.0,2.0,15.0,63.0,0.0,256.0,0.0,0.0,10.0,979.0,NA
2026-02-11 21:00:00,132.0,261.0,29.5,111.0,83.0,137.0,40.0,1.0,12.5,1.0,13.0,NA,1.0,2.0,1.5,15.0,65.5,0.0,251.0,0.0,0.0,10.0,978.0,NA
2026-02-11 22:00:00,123.0,215.0,36.0,122.0,95.0,133.0,39.0,1.0,7.0,1.0,6.0,NA,0.0,1.0,1.0,15.0,68.0,0.0,243.0,0.0,0.0,10.0,978.0,NA
2026-02-11 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-02-12 00:00:00,68.0,155.0,40.0,108.0,90.5,145.0,35.5,0.0,6.0,0.0,2.0,NA,0.0,0.0,0.0,14.0,71.5,0.0,230.0,0.0,0.0,10.0,978.0,NA
2026-02-12 01:00:00,78.0,166.0,38.25,101.75,85.5,154.25,35.0,0.0,5.0,0.0,3.25,NA,0.0,1.0,0.5,13.25,75.5,0.0,221.0,0.0,0.0,10.0,978.0,NA
2026-02-12 02:00:00,77.0,140.0,36.5,90.5,78.0,157.0,32.5,0.0,7.67,0.0,1.33,NA,0.0,0.33,0.33,13.0,78.0,0.0,216.33,0.0,0.0,10.0,978.0,NA
2026-02-12 03:00:00,88.0,143.0,34.5,93.5,78.5,154.0,32.5,0.0,9.0,0.0,2.5,NA,0.0,0.0,0.0,13.0,78.0,0.0,212.5,0.0,0.0,10.0,978.0,NA
2026-02-12 04:00:00,86.0,149.0,38.0,101.0,84.5,150.5,33.5,0.0,5.0,0.0,3.0,NA,0.0,0.0,0.0,12.5,80.5,0.0,205.5,0.0,0.0,10.0,978.0,NA
2026-02-12 05:00:00,99.0,163.0,38.0,97.5,83.0,151.75,33.0,0.0,5.25,0.25,2.0,NA,0.0,0.0,0.0,12.0,80.75,0.0,198.5,0.0,0.0,10.0,978.0,NA
2026-02-12 06:00:00,136.0,184.0,38.0,99.0,83.67,158.0,33.33,0.0,6.33,0.0,2.0,NA,0.0,0.0,0.0,12.0,80.33,0.0,195.33,0.0,0.0,10.0,978.0,NA
2026-02-12 07:00:00,106.0,171.0,39.0,102.0,86.0,154.5,33.0,0.0,6.5,0.5,1.5,NA,0.0,0.0,0.0,12.0,81.0,0.0,195.0,0.0,0.0,14.5,978.0,NA
2026-02-12 08:00:00,97.0,171.0,46.5,97.5,89.5,151.5,35.0,1.0,9.0,2.0,2.5,NA,0.0,0.0,0.0,12.5,78.5,0.0,205.0,0.0,0.0,41.5,978.0,NA
2026-02-12 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-02-12 10:00:00,114.0,219.0,30.0,91.0,73.0,154.5,39.0,0.0,35.0,1.0,2.0,NA,0.0,0.0,0.0,14.0,66.0,1.0,237.5,0.0,0.0,80.0,978.0,NA
2026-02-12 11:00:00,94.0,199.0,28.5,82.5,67.0,154.5,39.0,0.0,39.0,0.0,2.0,NA,0.0,0.0,0.0,15.0,62.0,1.0,249.5,0.0,0.0,163.5,978.0,NA
2026-02-12 12:00:00,85.0,163.0,22.0,84.5,63.0,155.5,39.0,0.0,44.5,0.0,2.5,NA,0.0,0.0,0.0,16.0,57.5,1.5,263.5,0.0,0.0,470.5,978.0,NA
2026-02-12 13:00:00,63.0,144.0,23.5,83.5,63.5,150.75,43.75,0.0,53.5,0.0,3.0,NA,0.0,0.0,0.0,17.75,45.5,1.0,299.0,0.0,0.0,444.5,978.0,NA
2026-02-12 14:00:00,34.0,124.0,19.75,76.75,57.25,146.5,38.75,0.0,62.75,1.0,1.5,NA,0.0,0.0,0.0,18.0,41.25,1.5,303.5,0.0,0.0,294.5,978.0,NA
2026-02-12 15:00:00,NA,119.0,12.0,68.0,46.0,135.0,43.0,0.0,65.0,0.0,1.0,NA,0.0,0.0,0.0,17.0,43.0,1.0,291.0,0.0,0.0,63.0,978.0,NA
2026-02-12 16:00:00,42.0,123.0,13.5,68.0,47.5,133.0,44.5,0.0,64.0,0.0,1.5,NA,0.0,0.0,0.0,17.0,43.0,1.5,288.0,0.0,0.0,70.5,978.0,NA
2026-02-12 17:00:00,45.0,128.0,13.5,80.5,53.5,125.0,45.0,0.0,52.0,0.0,2.0,NA,0.0,0.0,0.0,16.5,47.5,1.0,275.0,0.0,0.0,25.5,978.0,NA
2026-02-12 18:00:00,77.0,180.0,16.5,101.5,68.0,118.0,40.5,0.5,26.0,1.0,5.5,NA,0.0,0.5,0.0,16.0,53.5,0.0,263.5,0.0,0.0,12.5,978.0,NA
2026-02-12 19:00:00,121.0,306.0,29.33,123.67,90.0,104.67,39.0,1.0,6.33,1.33,11.67,NA,0.67,2.33,1.67,15.0,59.0,0.0,253.33,0.0,0.0,10.0,978.0,NA
2026-02-12 20:00:00,155.0,337.0,34.5,114.0,88.5,115.5,41.5,2.0,5.0,2.0,28.5,NA,4.0,5.0,4.0,15.0,64.5,0.0,242.5,0.0,0.0,10.0,978.0,NA
2026-02-12 21:00:00,141.0,331.0,46.5,114.25,98.5,114.75,41.5,2.0,3.5,2.0,22.75,NA,4.75,4.75,4.25,14.0,66.75,0.0,237.5,0.0,0.0,10.0,978.0,NA
2026-02-12 22:00:00,136.0,315.0,39.0,113.0,91.67,126.0,43.33,1.67,4.0,2.0,9.67,NA,4.0,3.33,4.0,14.0,68.67,0.0,230.33,0.0,0.0,10.0,978.0,NA
2026-02-12 23:00:00,140.0,291.0,35.5,105.5,85.5,139.5,42.5,1.0,4.5,1.5,6.0,NA,2.5,2.0,2.5,14.0,69.5,0.0,228.0,0.0,0.0,10.0,978.0,NA
2026-02-13 00:00:00,132.0,243.0,42.0,95.5,85.0,143.0,41.0,1.0,4.0,2.0,7.0,NA,1.5,2.0,2.0,13.0,72.0,0.0,221.5,0.0,0.0,10.0,978.0,NA
2026-02-13 01:00:00,141.0,273.0,47.67,97.33,90.67,138.33,41.67,1.0,NA,1.67,7.33,NA,1.67,2.0,2.0,13.0,72.33,0.0,218.33,0.0,0.0,10.0,978.0,NA
2026-02-13 02:00:00,128.0,227.0,39.5,101.5,86.5,148.0,38.5,0.5,5.5,1.0,6.5,NA,1.5,2.0,2.0,13.0,74.0,0.0,216.0,0.0,0.0,10.0,978.0,NA
2026-02-13 03:00:00,136.0,230.0,34.5,96.0,79.5,156.5,37.5,1.0,5.5,1.0,7.5,NA,1.0,2.0,2.0,13.0,74.5,0.0,213.5,0.0,0.0,10.0,978.0,NA
2026-02-13 04:00:00,150.0,219.0,33.0,99.0,79.0,153.0,39.0,0.0,6.0,1.0,4.0,NA,0.0,1.0,1.0,13.0,75.0,0.0,210.0,0.0,0.0,9.0,978.0,NA
2026-02-13 05:00:00,151.0,218.0,31.0,85.5,71.0,157.5,39.5,0.5,9.0,1.0,1.5,NA,0.0,0.0,0.0,12.0,77.0,0.0,203.5,0.0,0.0,10.0,978.0,NA
2026-02-13 06:00:00,125.0,199.0,35.0,89.0,76.0,152.0,37.0,1.0,6.0,1.0,2.0,NA,0.0,0.0,0.0,12.0,77.5,0.0,200.0,0.0,0.0,10.0,978.0,NA
2026-02-13 07:00:00,135.0,211.0,32.5,91.0,75.0,149.0,37.5,1.0,8.0,1.0,3.0,NA,0.0,0.0,0.0,12.0,79.0,0.5,199.5,0.0,0.0,18.0,978.0,NA
2026-02-13 08:00:00,134.0,221.0,35.5,94.5,79.0,146.5,39.0,1.0,13.5,1.5,2.5,NA,0.0,0.0,1.0,12.5,75.5,0.0,209.5,0.0,0.0,37.5,978.0,NA
2026-02-13 09:00:00,141.0,243.0,32.0,94.5,76.5,149.5,42.5,1.0,21.5,3.0,3.5,NA,0.0,0.0,1.0,13.0,72.0,1.0,219.0,0.0,0.0,51.5,978.0,NA
2026-02-13 10:00:00,113.0,217.0,26.5,79.5,64.0,151.0,43.5,1.0,34.5,1.5,2.0,NA,0.0,0.0,0.0,14.0,64.0,1.0,238.0,0.0,0.0,84.0,978.0,NA
2026-02-13 11:00:00,84.0,191.0,22.33,74.33,58.0,152.33,42.0,0.0,46.33,0.67,1.67,NA,0.0,0.0,0.0,15.33,58.0,1.0,255.0,0.0,0.0,262.0,978.0,NA
2026-02-13 12:00:00,72.0,169.0,18.67,75.33,55.33,154.33,40.67,0.0,59.67,0.33,2.0,NA,0.0,0.0,0.0,16.33,53.0,1.0,274.0,0.0,0.0,479.0,978.0,NA
2026-02-13 13:00:00,59.0,140.0,19.0,72.0,54.0,153.33,39.0,0.0,72.0,0.0,2.0,NA,0.0,0.0,0.0,17.67,47.0,1.0,296.67,0.0,0.0,431.67,978.0,NA
2026-02-13 14:00:00,NA,129.0,13.0,74.0,50.0,145.0,38.0,0.0,83.0,0.0,1.0,NA,0.0,0.0,0.0,19.0,44.0,1.0,316.0,0.0,0.0,311.0,978.0,NA
2026-02-13 15:00:00,45.0,113.0,13.33,77.0,51.67,140.0,37.0,0.0,84.0,0.0,2.0,NA,0.0,0.0,0.0,17.33,45.33,1.0,299.0,0.0,0.0,97.67,978.0,NA
2026-02-13 16:00:00,61.0,143.0,11.75,76.5,50.0,139.5,36.75,0.0,91.75,0.25,2.5,NA,0.0,0.0,0.0,17.0,46.0,0.75,290.0,0.0,0.0,67.25,978.0,NA
2026-02-13 17:00:00,48.0,135.0,10.5,78.5,50.5,137.5,36.0,0.0,81.5,0.5,3.5,NA,0.0,0.0,0.0,17.0,46.5,0.0,286.5,0.0,0.0,36.0,978.0,NA
2026-02-13 18:00:00,53.0,161.0,13.5,109.5,69.5,120.5,37.5,1.0,26.5,0.5,2.5,NA,0.0,0.5,0.5,15.5,57.0,0.0,260.0,0.0,0.0,10.0,978.5,NA
2026-02-13 19:00:00,84.0,245.0,26.0,126.0,88.5,110.5,39.0,1.5,7.5,1.0,4.0,NA,1.0,2.5,2.5,15.0,59.5,0.0,253.0,0.0,0.0,10.0,978.0,NA
2026-02-13 20:00:00,125.0,371.0,44.0,125.5,103.0,104.0,46.0,2.5,4.0,7.5,14.0,NA,5.0,4.5,4.0,14.5,63.0,0.0,242.0,0.0,0.0,10.0,978.0,NA
2026-02-13 21:00:00,153.0,340.0,94.33,117.67,139.33,79.33,49.0,2.33,3.67,4.0,20.67,NA,5.0,4.33,4.0,14.0,65.0,0.0,235.33,0.0,0.0,10.0,978.0,NA
2026-02-13 22:00:00,179.0,417.0,106.5,114.0,148.0,92.0,46.5,2.0,4.0,3.0,18.0,NA,3.0,5.5,4.0,14.0,66.0,0.0,230.5,0.0,0.0,10.0,978.0,NA
2026-02-13 23:00:00,174.0,356.0,102.5,109.25,141.5,106.5,43.75,2.0,4.0,2.0,24.25,NA,3.5,6.0,4.0,14.0,69.25,0.0,225.5,0.0,0.0,9.5,978.0,NA
2026-02-14 00:00:00,168.0,355.0,191.67,104.67,211.33,52.67,46.0,2.0,4.67,2.0,26.0,NA,3.0,5.67,4.0,13.0,72.0,0.0,220.67,0.0,0.0,10.0,978.0,NA
2026-02-14 01:00:00,193.0,429.0,132.0,97.0,159.0,118.0,46.0,2.0,NA,3.0,35.0,NA,3.0,6.0,4.0,13.0,75.0,0.0,213.0,0.0,0.0,10.0,978.0,NA
2026-02-14 02:00:00,167.0,311.0,140.0,84.0,157.0,111.0,39.0,1.0,4.0,2.0,27.33,NA,2.0,4.0,3.0,13.0,75.0,0.0,213.0,0.0,0.0,10.0,978.0,NA
2026-02-14 03:00:00,161.0,294.0,103.0,103.5,139.0,135.5,39.5,1.0,4.0,2.0,30.5,NA,1.5,3.0,2.5,13.0,76.5,0.0,208.5,0.0,0.0,10.0,978.0,NA
2026-02-14 04:00:00,153.0,244.0,61.0,102.0,104.0,165.33,38.33,1.0,3.67,1.33,34.67,NA,1.0,2.0,1.67,13.0,77.0,0.0,208.0,0.0,0.0,10.0,978.0,NA
2026-02-14 05:00:00,173.0,252.0,43.0,96.0,86.0,176.0,44.0,1.0,7.0,7.0,10.0,NA,4.0,2.0,2.0,13.0,78.0,0.0,207.0,0.0,0.0,10.0,978.0,NA
2026-02-14 06:00:00,189.0,268.0,50.0,101.0,94.5,158.5,52.5,1.0,4.5,8.0,7.5,NA,3.5,2.0,1.5,13.0,79.0,0.0,206.0,0.0,0.0,10.0,978.0,NA
2026-02-14 07:00:00,200.0,317.0,51.67,100.0,95.67,153.33,55.67,1.0,3.67,9.0,12.33,NA,5.0,3.0,2.33,12.0,79.0,0.0,204.33,0.0,0.0,17.33,978.0,NA
2026-02-14 08:00:00,200.0,337.0,44.67,101.67,90.33,150.33,53.67,1.0,10.0,6.33,9.33,NA,3.67,2.0,1.67,13.0,76.0,0.0,213.0,0.0,0.0,43.67,978.0,NA
